/TITLE,THIS IS REULT OF BH056-L-8-50Mat
  30.
NODE      EQUIVALENTSTRESS      PRINCIPALSTRESS      EQVSTRAIN      PRINCIPALSTRAIN
        11509.    0.21948E+02    0.22412E+02    0.36984E-02    0.26540E-02
        11510.    0.29471E+01    0.31198E+01    0.30286E-03    0.21942E-03
        11511.    0.23097E+00    0.19707E+00    0.13289E-02    0.93366E-03
        11512.    0.16124E+01    0.29211E+00    0.18859E-02    0.77889E-03
        11513.    0.12706E+00   -0.67454E-01    0.35075E-01    0.84513E-02
        11514.    0.91172E+00   -0.57491E+00    0.27662E-01    0.54468E-02
        11515.    0.39181E+00    0.36342E+00    0.26760E-02    0.15737E-02
        11516.    0.56458E+00    0.48252E+00    0.20081E-02    0.12965E-02
        11517.    0.75652E+00    0.51858E+00    0.28385E-02    0.17090E-02
        11518.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        11519.    0.19382E+00    0.24893E+00    0.18193E-01    0.13701E-01
        11520.    0.38910E+01    0.25948E+01    0.31757E-03    0.19385E-03
        11521.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        11522.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        11523.    0.10139E+01    0.71561E+00    0.52087E-02    0.33083E-02
        11524.    0.74245E-03    0.43347E-04    0.15745E-02    0.69195E-03
        11525.    0.33461E+02   -0.78028E+01    0.40324E-02    0.11640E-02
        11526.    0.11926E+01   -0.15307E+00    0.55484E-02    0.14785E-02
        11527.    0.98591E+00    0.92545E+00    0.12414E-01    0.85639E-02
        11528.    0.22143E+01    0.13449E+01    0.51168E-02    0.33603E-02
        11529.    0.14971E+01    0.16248E+01    0.66951E-02    0.47045E-02
        11530.    0.48403E+01   -0.82457E-01    0.61915E-02    0.18441E-02
        11531.    0.14906E+00    0.26679E+00    0.59107E-03    0.48806E-03
        11532.    0.22756E+01    0.49420E+00    0.19756E-02    0.72244E-03
        11533.    0.78032E+00    0.61838E+00    0.96709E-02    0.65217E-02
        11534.    0.27630E+02    0.28940E+02    0.20539E-02    0.14803E-02
        11535.    0.28887E+02    0.29023E+02    0.22259E-02    0.15913E-02
        11536.    0.24283E+02    0.23342E+02    0.18711E-02    0.13279E-02
        11537.    0.50829E+00   -0.32137E-01    0.14050E-02    0.46765E-03
        11538.    0.62044E+00   -0.52307E-02    0.12081E-02    0.42397E-03
        11539.    0.16266E+02    0.16041E+02    0.13389E-02    0.95409E-03
        11540.    0.46261E+01   -0.28796E+00    0.24051E-02    0.75428E-03
        11541.    0.20947E+01    0.15156E+01    0.27633E-02    0.14753E-02
        11542.    0.73865E+01    0.14638E+01    0.19372E-02    0.65757E-03
        11543.    0.86603E-02   -0.23148E-02    0.22619E-02    0.84762E-03
        11544.    0.47400E-02    0.98228E-03    0.27972E-02    0.10919E-02
        11545.    0.10573E+02    0.13442E+02    0.10782E-01    0.82181E-02
        11546.    0.67735E+01    0.75471E+01    0.92446E-02    0.68361E-02
        11547.    0.12021E+01   -0.14186E+00    0.11931E-02    0.45129E-03
        11548.    0.14834E+01   -0.19410E+00    0.11214E-02    0.41772E-03
        11549.    0.13990E+01   -0.27848E+00    0.15977E-02    0.73204E-03
        11550.    0.18949E+01    0.77514E+00    0.14175E-02    0.91606E-03
        11551.    0.78092E+01    0.68634E+01    0.62773E-03    0.43205E-03
        11552.    0.27506E+01    0.12619E+01    0.79582E-02    0.30784E-02
        11553.    0.23266E+01    0.13549E+01    0.23509E-02    0.12700E-02
        11554.    0.13654E+02    0.13925E+02    0.13424E-02    0.96423E-03
        11555.    0.51334E+01    0.43318E+01    0.11763E-02    0.75543E-03
        11556.    0.23219E+01   -0.17056E+00    0.48390E-02    0.17897E-02
        11557.    0.26761E+02   -0.92333E+00    0.24114E-02    0.71522E-03
        11558.    0.34404E+01    0.42068E+01    0.35999E-03    0.23245E-03
        11559.    0.23895E+01    0.61284E+00    0.75889E-02    0.37751E-02
        11560.    0.30277E+01    0.37326E+01    0.13132E-01    0.97955E-02
        11561.    0.26284E+00    0.14758E+00    0.16772E-02    0.99434E-03
        11562.    0.78709E+01    0.10121E+02    0.71513E-02    0.53791E-02
        11563.    0.18336E+02    0.18423E+02    0.15959E-02    0.11446E-02
        11564.    0.29246E+02    0.30929E+02    0.30086E-02    0.21734E-02
        11565.    0.27756E+02    0.28991E+02    0.30446E-02    0.21930E-02
        11566.    0.30672E+00   -0.35958E+00    0.24494E-03    0.27257E-04
        11567.    0.45325E+01    0.37926E+01    0.45582E-02    0.31539E-02
        11568.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        11569.    0.24159E+01    0.12055E+01    0.41782E-02    0.19661E-02
        11570.    0.68850E+01   -0.54068E+00    0.54004E-03    0.18222E-03
        11571.    0.18427E+01   -0.36094E+00    0.16035E-01    0.48210E-02
        11572.    0.28339E+02    0.30543E+02    0.25320E-02    0.18414E-02
        11573.    0.10429E+01   -0.28389E+00    0.92839E-02    0.32732E-02
        11574.    0.85162E+00    0.53144E+00    0.22915E-02    0.14113E-02
        11575.    0.59329E+00    0.38532E+00    0.17449E-02    0.11221E-02
        11576.    0.51925E+00   -0.14501E+00    0.26875E-03    0.79777E-04
        11577.    0.39163E+01    0.33700E+01    0.52273E-02    0.35960E-02
        11578.    0.28259E+02   -0.59191E+00    0.32142E-02    0.97732E-03
        11579.    0.32229E+01    0.87160E+00    0.24972E-02    0.97879E-03
        11580.    0.20882E+00   -0.88577E-01    0.47914E-02    0.18270E-02
        11581.    0.78663E+01    0.39501E+01    0.93620E-03    0.51529E-03
        11582.    0.54956E+01    0.49599E+01    0.73578E-03    0.47817E-03
        11583.    0.89754E+01    0.36930E+00    0.83651E-03    0.28045E-03
        11584.    0.40041E+02   -0.12404E+02    0.46792E-02    0.11520E-02
        11585.    0.23949E+01   -0.52608E+00    0.18078E-01    0.53835E-02
        11586.    0.41223E+01    0.62900E+00    0.32687E-02    0.13644E-02
        11587.    0.12544E+01    0.10558E+01    0.51305E-02    0.35326E-02
        11588.    0.61541E+00    0.75118E+00    0.14074E-01    0.10832E-01
        11589.    0.51777E+00    0.40053E+00    0.73378E-02    0.50706E-02
        11590.    0.22555E+01    0.56224E+00    0.19718E-02    0.84585E-03
        11591.    0.12163E-03    0.41745E-04    0.60815E-03    0.27531E-03
        11592.    0.30939E+00    0.22000E+00    0.45467E-02    0.22732E-02
        11593.    0.37399E+01    0.10949E+01    0.10311E-01    0.33881E-02
        11594.    0.43069E+01   -0.13709E+01    0.23815E-02    0.68327E-03
        11595.    0.41722E+01   -0.44839E+00    0.38811E-02    0.12311E-02
        11596.    0.19735E+01    0.24533E+01    0.58736E-02    0.39085E-02
        11597.    0.15053E+01    0.15513E+01    0.99661E-02    0.61492E-02
        11598.    0.91642E-01    0.41437E-02    0.21257E-02    0.76699E-03
        11599.    0.68056E-01   -0.35624E-03    0.28692E-02    0.93192E-03
        11600.    0.12629E+01    0.61380E+00    0.94529E-02    0.37276E-02
        11601.    0.15220E+01    0.12339E+01    0.31689E-02    0.20076E-02
        11602.    0.36367E+01    0.39009E+01    0.36947E-02    0.25859E-02
        11603.    0.38523E+01    0.45055E+01    0.34387E-02    0.24799E-02
        11604.    0.37945E+01    0.45260E+01    0.34730E-02    0.24790E-02
        11605.    0.30602E+02   -0.15404E+01    0.31238E-02    0.89966E-03
        11606.    0.12172E+02   -0.93194E+01    0.44177E-02    0.15063E-02
        11607.    0.38018E+00    0.30240E+00    0.14192E-02    0.91055E-03
        11608.    0.11364E+02   -0.44892E+01    0.19102E-01    0.63085E-02
        11609.    0.29648E+01    0.10455E+00    0.92842E-02    0.33946E-02
        11610.    0.59889E+01    0.23661E+01    0.52381E-03    0.25438E-03
        11611.    0.52305E+01    0.19473E+01    0.97178E-02    0.49420E-02
        11612.    0.51715E+01    0.25620E+01    0.11987E-01    0.65066E-02
        11613.    0.95101E+00    0.43555E+00    0.87241E-02    0.47180E-02
        11614.    0.10039E+01    0.12307E+00    0.20865E-01    0.81538E-02
        11615.    0.17032E+01   -0.34912E+00    0.45718E-02    0.16062E-02
        11616.    0.19675E+01    0.11862E+01    0.11844E-01    0.55024E-02
        11617.    0.36118E+02    0.38060E+02    0.33756E-02    0.24382E-02
        11618.    0.33928E+02   -0.16443E+01    0.35705E-02    0.10419E-02
        11619.    0.26643E+02   -0.13525E+01    0.34890E-02    0.10167E-02
        11620.    0.31002E+01    0.39094E+01    0.35307E-02    0.25527E-02
        11621.    0.73191E+01   -0.23226E+01    0.34599E-02    0.11304E-02
        11622.    0.10278E+02   -0.54586E+00    0.32384E-02    0.11056E-02
        11623.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        11624.    0.58988E+01    0.65828E+01    0.34970E-02    0.24191E-02
        11625.    0.24599E+01    0.58603E+00    0.88747E-02    0.33244E-02
        11626.    0.59086E+01    0.39891E+01    0.10695E-01    0.70676E-02
        11627.    0.49388E+02   -0.41884E+01    0.43970E-02    0.12138E-02
        11628.    0.35856E+02    0.17865E+01    0.35499E-02    0.10713E-02
        11629.    0.11678E+02    0.12700E+02    0.10804E-02    0.78454E-03
        11630.    0.14783E+02    0.14852E+02    0.15978E-02    0.11461E-02
        11631.    0.13452E+01   -0.12696E+00    0.25729E-02    0.10896E-02
        11632.    0.44453E+01    0.31328E+01    0.30885E-02    0.20555E-02
        11633.    0.77401E+00    0.10078E+00    0.46336E-02    0.17844E-02
        11634.    0.65740E+00    0.22278E-01    0.53289E-02    0.20148E-02
        11635.    0.51128E+00    0.63734E-02    0.48851E-02    0.18868E-02
        11636.    0.29099E+02   -0.15007E+01    0.26128E-02    0.75546E-03
        11637.    0.14755E+02   -0.35132E+01    0.75427E-02    0.27506E-02
        11638.    0.18168E+02   -0.53493E+01    0.72131E-02    0.26165E-02
        11639.    0.12012E+01    0.11857E+00    0.21902E-02    0.67997E-03
        11640.    0.61953E+00    0.10510E+00    0.20910E-02    0.68874E-03
        11641.    0.11627E+01    0.16436E+00    0.21080E-02    0.67626E-03
        11642.    0.16111E+02    0.16833E+02    0.21525E-02    0.15506E-02
        11643.    0.17991E+02    0.19102E+02    0.20747E-02    0.14994E-02
        11644.    0.19194E+02    0.19415E+02    0.21695E-02    0.15537E-02
        11645.    0.64632E+01    0.49381E+00    0.22172E-02    0.72693E-03
        11646.    0.26443E+01    0.55165E+00    0.11492E-01    0.44888E-02
        11647.    0.63922E+01    0.17348E+01    0.56987E-03    0.21434E-03
        11648.    0.32728E+01    0.38078E+01    0.60411E-02    0.38580E-02
        11649.    0.11193E+02    0.12517E+02    0.14989E-02    0.10912E-02
        11650.    0.88078E+01    0.98378E+01    0.12025E-02    0.87753E-03
        11651.    0.50912E+02   -0.10261E+01    0.43058E-02    0.12567E-02
        11652.    0.12491E+01    0.10619E+01    0.29794E-02    0.20645E-02
        11653.    0.95019E+00    0.25469E+00    0.19494E-02    0.12938E-02
        11654.    0.74451E+00   -0.66403E+00    0.57629E-03    0.18570E-03
        11655.    0.81662E+01   -0.65435E+00    0.35828E-02    0.12104E-02
        11656.    0.41062E+01    0.36100E+00    0.22321E-02    0.83863E-03
        11657.    0.82863E+01    0.11293E+01    0.29076E-02    0.13818E-02
        11658.    0.11605E+00    0.23268E-01    0.50943E-02    0.26693E-02
        11659.    0.17852E+00    0.64053E-01    0.12258E-01    0.62589E-02
        11660.    0.52448E-02   -0.24963E-02    0.43715E-02    0.17605E-02
        11661.    0.14257E+02   -0.19117E+01    0.94271E-02    0.35187E-02
        11662.    0.63891E+02   -0.64785E+01    0.50676E-02    0.14293E-02
        11663.    0.23419E+02    0.24625E+02    0.23921E-02    0.17261E-02
        11664.    0.50482E+01    0.46097E+01    0.49718E-02    0.33352E-02
        11665.    0.38376E+02   -0.11129E+02    0.41137E-02    0.10863E-02
        11666.    0.14729E+02    0.15491E+02    0.20348E-02    0.14667E-02
        11667.    0.26384E+01    0.77059E+00    0.69268E-03    0.26282E-03
        11668.    0.14529E+02    0.41716E+00    0.12832E-02    0.43613E-03
        11669.    0.23480E+01   -0.42258E+00    0.17410E-01    0.57611E-02
        11670.    0.23637E+00   -0.24378E-01    0.22531E-02    0.10474E-02
        11671.    0.10081E+01   -0.31110E+00    0.12857E-02    0.46224E-03
        11672.    0.86712E+00    0.12052E-03    0.15639E-02    0.71801E-03
        11673.    0.22526E+01    0.12012E+00    0.36143E-01    0.13591E-01
        11674.    0.47291E+01    0.85260E+00    0.18921E-01    0.71698E-02
        11675.    0.38637E+00   -0.69104E+00    0.22919E-03    0.11546E-04
        11676.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        11677.    0.22111E-01    0.18566E-02    0.16639E-02    0.66789E-03
        11678.    0.30279E+00    0.19444E+00    0.22184E-02    0.13990E-02
        11679.    0.32344E+01    0.33659E+01    0.13967E-01    0.10309E-01
        11680.    0.46377E+01    0.41161E+01    0.11338E-01    0.80327E-02
        11681.    0.31371E+02   -0.34742E+00    0.34564E-02    0.10350E-02
        11682.    0.29345E+02   -0.65960E+00    0.34150E-02    0.99485E-03
        11683.    0.73110E+01    0.81860E+01    0.64297E-03    0.46109E-03
        11684.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        11685.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        11686.    0.15981E+00    0.11447E+00    0.22289E-02    0.88364E-03
        11687.    0.15847E+00    0.12195E-01    0.50398E-02    0.19377E-02
        11688.    0.29769E+01    0.25812E+01    0.26547E-02    0.18796E-02
        11689.    0.10330E+01    0.14449E+00    0.24192E-01    0.91614E-02
        11690.    0.17017E+02    0.16626E+02    0.12045E-02    0.85489E-03
        11691.    0.16713E+00    0.37073E-01    0.35834E-02    0.19252E-02
        11692.    0.11915E+00    0.26729E-02    0.37875E-02    0.20354E-02
        11693.    0.10391E+01    0.30462E+00    0.87308E-02    0.36674E-02
        11694.    0.11784E+01    0.48396E+00    0.19995E-02    0.10542E-02
        11695.    0.17286E+01    0.10813E+01    0.28655E-02    0.17767E-02
        11696.    0.28575E+02   -0.16507E+01    0.25670E-02    0.72817E-03
        11697.    0.24768E+02   -0.70301E-01    0.21668E-02    0.64286E-03
        11698.    0.74332E-01   -0.52252E-01    0.58784E-02    0.19414E-02
        11699.    0.23672E+02   -0.50711E+00    0.24101E-02    0.69483E-03
        11700.    0.70592E+00    0.61368E+00    0.74718E-02    0.50014E-02
        11701.    0.62949E+00    0.43743E+00    0.26952E-02    0.14340E-02
        11702.    0.32300E+00   -0.10439E+00    0.94141E-03    0.35652E-03
        11703.    0.36758E+01   -0.73320E+00    0.77490E-02    0.32440E-02
        11704.    0.12369E+02    0.88500E+01    0.53794E-02    0.32471E-02
        11705.    0.43627E+00    0.23148E-01    0.93344E-02    0.36930E-02
        11706.    0.87398E+00    0.24385E+00    0.55074E-02    0.24166E-02
        11707.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        11708.    0.99872E+01    0.33801E+00    0.92430E-03    0.31699E-03
        11709.    0.19900E+01    0.14491E+01    0.80221E-02    0.45817E-02
        11710.    0.11740E+02    0.55004E+01    0.13863E-02    0.78978E-03
        11711.    0.23521E+02    0.25887E+02    0.36422E-02    0.26496E-02
        11712.    0.13081E+02    0.19821E+02    0.10682E-01    0.84497E-02
        11713.    0.14217E+02    0.18033E+02    0.10541E-01    0.78502E-02
        11714.    0.16181E+02    0.22371E+02    0.88407E-02    0.67385E-02
        11715.    0.84134E+01    0.18931E+01    0.87415E-03    0.36616E-03
        11716.    0.22909E+01    0.16698E+01    0.25550E-02    0.14515E-02
        11717.    0.74876E+00    0.32465E+00    0.10742E-01    0.57288E-02
        11718.    0.10065E+01    0.13162E+00    0.11087E-01    0.46904E-02
        11719.    0.13442E+01    0.48626E+00    0.12963E-01    0.56839E-02
        11720.    0.15857E+02    0.18936E+02    0.69165E-02    0.51147E-02
        11721.    0.17874E+02    0.19034E+02    0.14771E-02    0.10695E-02
        11722.    0.17184E-01    0.42506E-02    0.18785E-02    0.94739E-03
        11723.    0.89105E+01    0.93593E+01    0.92991E-03    0.66698E-03
        11724.    0.40009E+01    0.17399E+01    0.44335E-03    0.24279E-03
        11725.    0.15380E+02   -0.76137E+01    0.22887E-02    0.68284E-03
        11726.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        11727.    0.44746E+01    0.66527E+00    0.25790E-02    0.81937E-03
        11728.    0.40531E+01    0.47017E+01    0.42217E-02    0.30526E-02
        11729.    0.52682E+02   -0.46429E+01    0.37309E-02    0.10543E-02
        11730.    0.16432E+02    0.20273E+02    0.82660E-02    0.61612E-02
        11731.    0.45854E+00    0.20994E+00    0.17050E-01    0.12909E-01
        11732.    0.10030E+02    0.15837E+02    0.80811E-02    0.62968E-02
        11733.    0.20243E+02   -0.22244E+01    0.34042E-02    0.95881E-03
        11734.    0.11462E+02    0.10082E+01    0.10133E-02    0.33395E-03
        11735.    0.47826E+00    0.64685E-01    0.14136E-01    0.59760E-02
        11736.    0.18429E+01   -0.11699E+01    0.52035E-02    0.17516E-02
        11737.    0.27990E+00    0.26197E+00    0.54194E-02    0.37519E-02
        11738.    0.67141E+01    0.58994E+01    0.12511E-02    0.77947E-03
        11739.    0.41059E+00    0.15893E+00    0.12945E-01    0.63047E-02
        11740.    0.57817E-01    0.22931E-01    0.17197E-01    0.78594E-02
        11741.    0.22676E+02   -0.99831E+01    0.56737E-02    0.17823E-02
        11742.    0.25509E+02   -0.85534E+01    0.63092E-02    0.20031E-02
        11743.    0.21727E+01    0.11786E+01    0.18368E-01    0.10079E-01
        11744.    0.29503E+01    0.33303E+01    0.21163E-01    0.14771E-01
        11745.    0.35583E+01    0.27129E+01    0.11812E-01    0.66695E-02
        11746.    0.21452E+00    0.19333E+00    0.15436E-02    0.10550E-02
        11747.    0.75693E+01    0.10597E+02    0.12319E-01    0.93423E-02
        11748.    0.41931E+00    0.13988E+00    0.26773E-02    0.14346E-02
        11749.    0.27023E+02    0.10427E+00    0.30399E-02    0.94785E-03
        11750.    0.86396E+01    0.83038E+00    0.21999E-02    0.68785E-03
        11751.    0.42851E+00   -0.73704E-01    0.74329E-02    0.28492E-02
        11752.    0.62016E+00    0.24883E-01    0.10901E-01    0.43768E-02
        11753.    0.32093E+01    0.45660E+01    0.44610E-02    0.32795E-02
        11754.    0.24001E+02    0.80162E+00    0.33018E-02    0.10765E-02
        11755.    0.91579E+00    0.10391E+01    0.70353E-02    0.46565E-02
        11756.    0.92233E+01   -0.58146E+00    0.85968E-03    0.26720E-03
        11757.    0.87066E+01   -0.10132E+00    0.78402E-03    0.25824E-03
        11758.    0.47255E+01    0.71664E+01    0.95409E-02    0.75219E-02
        11759.    0.10243E+01    0.59640E+00    0.23616E-02    0.15780E-02
        11760.    0.14644E+01    0.89829E+00    0.18404E-02    0.12341E-02
        11761.    0.22117E+01    0.29149E+01    0.24189E-02    0.18096E-02
        11762.    0.49586E+00   -0.16521E-01    0.22962E-01    0.91293E-02
        11763.    0.20319E+01    0.19950E+01    0.45318E-02    0.26842E-02
        11764.    0.98686E+00    0.73061E+00    0.12373E-01    0.70396E-02
        11765.    0.18196E+01    0.83075E+00    0.74602E-02    0.38902E-02
        11766.    0.39330E+02   -0.46628E+01    0.39481E-02    0.11026E-02
        11767.    0.13219E+01    0.44221E+00    0.11911E-01    0.60354E-02
        11768.    0.91483E+01    0.67020E+00    0.86208E-03    0.31023E-03
        11769.    0.14934E+02    0.24156E+00    0.15419E-02    0.51013E-03
        11770.    0.15393E+02   -0.36487E+01    0.45451E-02    0.15744E-02
        11771.    0.10801E-02   -0.26883E-03    0.59057E-03    0.27413E-03
        11772.    0.48512E+02   -0.28887E+01    0.36665E-02    0.10403E-02
        11773.    0.40704E+02   -0.22378E+01    0.34609E-02    0.97676E-03
        11774.    0.30047E+02    0.31743E+02    0.35613E-02    0.25701E-02
        11775.    0.68788E+01   -0.29542E+00    0.14309E-01    0.46120E-02
        11776.    0.60392E+01   -0.60200E+00    0.16363E-01    0.52988E-02
        11777.    0.54054E+01    0.85255E-01    0.11684E-01    0.43902E-02
        11778.    0.24157E+02    0.26048E+02    0.26933E-02    0.19487E-02
        11779.    0.23778E+02    0.24279E+02    0.29796E-02    0.21309E-02
        11780.    0.22123E+00    0.17062E+00    0.11980E-02    0.79878E-03
        11781.    0.49881E+00    0.41728E+00    0.25372E-02    0.17430E-02
        11782.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        11783.    0.16336E+01    0.62480E+00    0.29819E-02    0.11867E-02
        11784.    0.45202E+01    0.52295E+01    0.46675E-02    0.33802E-02
        11785.    0.69399E+01    0.73235E+01    0.62568E-03    0.44928E-03
        11786.    0.40362E+02   -0.56914E+00    0.38285E-02    0.11157E-02
        11787.    0.30990E+00   -0.15542E+00    0.33975E-01    0.87652E-02
        11788.    0.42352E+01    0.28471E+00    0.11368E-01    0.40274E-02
        11789.    0.19082E+02    0.19921E+02    0.25316E-02    0.18158E-02
        11790.    0.20920E+02    0.20925E+02    0.20213E-02    0.14479E-02
        11791.    0.23635E+00   -0.19669E+00    0.10411E-02    0.29673E-03
        11792.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        11793.    0.21355E+01    0.37689E+00    0.15951E-01    0.64421E-02
        11794.    0.46739E+01    0.15484E+01    0.13507E-01    0.54120E-02
        11795.    0.31576E+00    0.16401E+00    0.15149E-01    0.86411E-02
        11796.    0.28704E-01    0.16609E-01    0.17137E-01    0.10146E-01
        11797.    0.77884E+00    0.20866E+00    0.54551E-03    0.26487E-03
        11798.    0.11604E+01    0.76903E+00    0.34371E-03    0.18991E-03
        11799.    0.24631E+01    0.86995E+00    0.43026E-01    0.15020E-01
        11800.    0.19813E+02    0.20816E+02    0.15857E-02    0.11442E-02
        11801.    0.10475E+00   -0.20814E-02    0.13923E-02    0.56446E-03
        11802.    0.18830E+01    0.60250E+00    0.70067E-02    0.27236E-02
        11803.    0.20407E+02   -0.14839E+01    0.19696E-02    0.64566E-03
        11804.    0.29395E+02   -0.42432E+01    0.26047E-02    0.80463E-03
        11805.    0.10379E+01    0.13872E+00    0.49300E-02    0.18969E-02
        11806.    0.98523E+00    0.37529E-01    0.93653E-02    0.36376E-02
        11807.    0.14034E+02    0.14320E+02    0.17689E-02    0.12775E-02
        11808.    0.32250E+00    0.35663E+00    0.32378E-02    0.20373E-02
        11809.    0.36288E+00    0.21870E+00    0.22993E-02    0.13697E-02
        11810.    0.20118E+01    0.30961E+01    0.13812E-01    0.11010E-01
        11811.    0.13886E+01    0.16346E+01    0.45729E-02    0.29717E-02
        11812.    0.20710E+01    0.25211E+01    0.38208E-02    0.25215E-02
        11813.    0.15410E+01    0.52570E+00    0.26121E-02    0.96857E-03
        11814.    0.14052E+01    0.34700E-01    0.23831E-02    0.80185E-03
        11815.    0.13037E+01    0.29898E-01    0.19005E-02    0.64968E-03
        11816.    0.59025E-01    0.37417E-01    0.10818E-02    0.74756E-03
        11817.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        11818.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        11819.    0.10842E+01   -0.91837E+00    0.24515E-01    0.65953E-02
        11820.    0.14450E+01    0.25205E+01    0.26144E-02    0.21200E-02
        11821.    0.17802E+01    0.31031E+01    0.20954E-02    0.15747E-02
        11822.    0.56208E+00    0.22020E+00    0.10812E-01    0.51828E-02
        11823.    0.17995E+02    0.19057E+01    0.23635E-02    0.73956E-03
        11824.    0.22270E-01   -0.28007E-01    0.14196E-01    0.15464E-02
        11825.    0.76027E-01   -0.25612E-01    0.42143E-02    0.18932E-02
        11826.    0.18378E+00   -0.14235E+00    0.60103E-02    0.93115E-03
        11827.    0.15658E+01    0.19632E+00    0.56187E-02    0.11902E-02
        11828.    0.18673E+01    0.51944E+00    0.75775E-02    0.36040E-02
        11829.    0.68777E-01    0.66233E-01    0.20492E-03    0.13812E-03
        11830.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        11831.    0.20575E+02    0.23039E+02    0.43967E-02    0.31932E-02
        11832.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        11833.    0.16856E+02    0.85588E+01    0.46609E-02    0.26392E-02
        11834.    0.48640E+02   -0.26118E+01    0.43754E-02    0.12452E-02
        11835.    0.10499E+02    0.61114E+00    0.15279E-02    0.52280E-03
        11836.    0.12874E+02    0.63515E+00    0.24144E-02    0.77489E-03
        11837.    0.34453E+01    0.28417E+01    0.73249E-02    0.38839E-02
        11838.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        11839.    0.13998E+00    0.14416E+00    0.16831E-02    0.11409E-02
        11840.    0.37522E+01    0.75683E+00    0.10988E-01    0.43238E-02
        11841.    0.29764E+02    0.31660E+02    0.29439E-02    0.21311E-02
        11842.    0.27896E+02    0.28471E+02    0.26482E-02    0.19004E-02
        11843.    0.22393E+02    0.23595E+02    0.20371E-02    0.14718E-02
        11844.    0.48950E+00    0.39748E+00    0.30567E-02    0.19467E-02
        11845.    0.23962E+01    0.24888E+01    0.13564E-02    0.96333E-03
        11846.    0.16778E+02    0.18414E+02    0.15710E-02    0.11427E-02
        11847.    0.37187E+01    0.91464E+01    0.51937E-02    0.27665E-02
        11848.    0.26012E+02   -0.13806E+02    0.63385E-02    0.18691E-02
        11849.    0.16019E+02    0.15970E+02    0.15922E-02    0.11383E-02
        11850.    0.20598E+02    0.22378E+02    0.18265E-02    0.13272E-02
        11851.    0.43748E+01    0.74393E+01    0.48208E-02    0.38726E-02
        11852.    0.26943E+02    0.29200E+02    0.23950E-02    0.17372E-02
        11853.    0.33797E+00   -0.48111E+00    0.93988E-03    0.17579E-03
        11854.    0.11434E+02    0.15221E+02    0.83818E-02    0.64258E-02
        11855.    0.11458E+00    0.40416E-01    0.21216E-01    0.11438E-01
        11856.    0.30699E+01    0.24973E+01    0.74491E-02    0.48189E-02
        11857.    0.35604E+01    0.31075E+01    0.59721E-02    0.40673E-02
        11858.    0.32130E+01    0.17875E+01    0.57107E-02    0.33208E-02
        11859.    0.31130E+02    0.35835E+02    0.33131E-02    0.24359E-02
        11860.    0.34214E+02    0.35591E+02    0.34047E-02    0.24473E-02
        11861.    0.20484E+01    0.60790E+00    0.18180E-03    0.88390E-04
        11862.    0.60155E+01    0.38945E+00    0.53672E-03    0.18540E-03
        11863.    0.62683E+01   -0.55365E+00    0.35323E-02    0.11022E-02
        11864.    0.78942E+01   -0.70952E+00    0.28650E-02    0.10212E-02
        11865.    0.92336E+00    0.23115E+00    0.22780E-02    0.11181E-02
        11866.    0.77983E+00    0.62559E+00    0.24080E-02    0.14951E-02
        11867.    0.35456E+00    0.16775E+00    0.13221E-01    0.57829E-02
        11868.    0.99332E+00    0.56193E+00    0.92847E-02    0.32323E-02
        11869.    0.56583E+00    0.13012E+00    0.94706E-02    0.33705E-02
        11870.    0.14293E+01    0.86797E+00    0.15183E-01    0.10128E-01
        11871.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        11872.    0.39426E+00    0.50238E+00    0.10357E-02    0.74742E-03
        11873.    0.19933E-02    0.19681E-03    0.99246E-02    0.44395E-02
        11874.    0.26968E+02    0.27678E+02    0.21793E-02    0.15643E-02
        11875.    0.47534E+01    0.51145E+01    0.50863E-02    0.36709E-02
        11876.    0.20152E+02    0.21342E+02    0.25555E-02    0.18453E-02
        11877.    0.27577E+01    0.34138E+00    0.22405E-01    0.82683E-02
        11878.    0.22521E+02    0.23136E+02    0.25022E-02    0.17963E-02
        11879.    0.32236E+01   -0.24831E+01    0.19495E-02    0.48743E-03
        11880.    0.10763E+01    0.97473E+00    0.93467E-03    0.65734E-03
        11881.    0.34603E+02    0.31430E+00    0.34489E-02    0.99776E-03
