/TITLE,THIS IS REULT OF BH056-L-8-50Mat
  60.
NODE      EQUIVALENTSTRESS      PRINCIPALSTRESS      EQVSTRAIN      PRINCIPALSTRAIN
        10185.    0.12535E+01    0.13341E+01    0.34318E-03    0.24325E-03
        10186.    0.10826E+01    0.44835E+00    0.12143E-01    0.62243E-02
        10187.    0.20423E+01    0.16054E+01    0.11661E-01    0.53427E-02
        10188.    0.71017E+00    0.75942E-01    0.10796E-01    0.50527E-02
        10189.    0.58562E+01    0.22082E+01    0.32047E-01    0.12684E-01
        10190.    0.39455E+01    0.20286E+01    0.41967E-01    0.15603E-01
        10191.    0.24925E+01    0.40379E+01    0.13441E-02    0.10644E-02
        10192.    0.23535E+01    0.37382E+01    0.12629E-02    0.99976E-03
        10193.    0.87765E-01    0.31451E-01    0.11913E-01    0.75477E-02
        10194.    0.26235E+01    0.12951E+01    0.30645E-02    0.14437E-02
        10195.    0.11254E+02    0.86498E+00    0.92983E-03    0.31155E-03
        10196.    0.79250E+01    0.27210E+00    0.60748E-03    0.20471E-03
        10197.    0.26987E+01    0.22627E+00    0.29674E-03    0.10144E-03
        10198.    0.58216E+01    0.58211E+01    0.50814E-03    0.36145E-03
        10199.    0.29095E+01    0.22835E+01    0.26654E-03    0.17763E-03
        10200.    0.42454E+01    0.36727E+00    0.41083E-03    0.14637E-03
        10201.    0.20181E+00    0.21249E+00    0.14742E-02    0.10199E-02
        10202.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        10203.    0.47746E+00   -0.58878E+00    0.17369E-03    0.18738E-04
        10204.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        10205.    0.37864E+00    0.13888E+00    0.86471E-03    0.54240E-03
        10206.    0.34704E+00    0.26931E+00    0.10568E-02    0.66419E-03
        10207.    0.87464E+01    0.81586E+01    0.15758E-02    0.10351E-02
        10208.    0.33407E+01    0.19755E+01    0.25061E-03    0.15288E-03
        10209.    0.21279E+01    0.92028E+00    0.16923E-03    0.85845E-04
        10210.    0.10337E+01    0.53562E-01    0.10455E-01    0.36511E-02
        10211.    0.43747E+01    0.47312E+01    0.54644E-02    0.37089E-02
        10212.    0.35645E+01    0.31312E+01    0.17525E-02    0.12416E-02
        10213.    0.11321E+02    0.11367E+02    0.22509E-02    0.16069E-02
        10214.    0.10542E+02    0.10868E+02    0.21982E-02    0.15769E-02
        10215.    0.14649E+01    0.17639E+01    0.15603E-02    0.11473E-02
        10216.    0.12237E+01    0.11153E+01    0.27839E-02    0.16334E-02
        10217.    0.63854E+00    0.16114E+00    0.12741E-02    0.43490E-03
        10218.    0.74262E-02    0.30274E-02    0.10952E-01    0.61883E-02
        10219.    0.16405E-01    0.76302E-02    0.69329E-02    0.39426E-02
        10220.    0.27368E-01    0.16671E-01    0.65666E-02    0.39086E-02
        10221.    0.18901E+01    0.20362E+01    0.19933E-02    0.10436E-02
        10222.    0.52051E+00    0.31820E+00    0.72015E-02    0.43349E-02
        10223.    0.23479E+00    0.34860E-01    0.38635E-02    0.94621E-03
        10224.    0.52820E+00    0.10365E+00    0.89581E-02    0.40488E-02
        10225.    0.72127E+01    0.86947E+01    0.63884E-03    0.47116E-03
        10226.    0.31322E+01    0.17524E+01    0.90373E-03    0.56052E-03
        10227.    0.16254E+01    0.46940E+00    0.22740E-01    0.10075E-01
        10228.    0.28128E+01    0.28117E+01    0.45830E-02    0.31072E-02
        10229.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        10230.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        10231.    0.10206E-01    0.23662E-02    0.42318E-02    0.17958E-02
        10232.    0.99339E+01    0.10333E+02    0.10647E-02    0.76550E-03
        10233.    0.27509E+01    0.25236E+01    0.35430E-02    0.25105E-02
        10234.    0.57155E+01    0.15199E+01    0.52649E-03    0.21917E-03
        10235.    0.63388E-01   -0.22164E-01    0.24867E-01    0.83201E-02
        10236.    0.28950E-01   -0.26858E-01    0.24148E-01    0.64690E-02
        10237.    0.13333E+01   -0.26234E+01    0.91399E-02    0.33524E-02
        10238.    0.75471E-01    0.51027E-01    0.41419E-03    0.23254E-03
        10239.    0.15894E+00    0.10601E+00    0.11476E-02    0.83003E-03
        10240.    0.56734E+01   -0.34190E+01    0.12055E-02    0.45743E-03
        10241.    0.91349E+00    0.23713E+00    0.71939E-02    0.32976E-02
        10242.    0.18421E+01    0.24492E+00    0.12134E-01    0.51031E-02
        10243.    0.15879E+01    0.10124E+00    0.12301E-01    0.51985E-02
        10244.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        10245.    0.65631E+01    0.49950E-01    0.14033E-02    0.46658E-03
        10246.    0.48574E+01    0.14446E+00    0.13679E-02    0.44071E-03
        10247.    0.96836E+00    0.10016E+01    0.28794E-02    0.20028E-02
        10248.    0.10873E+01    0.11323E+01    0.45140E-02    0.31656E-02
        10249.    0.40344E+01    0.21605E+01    0.65057E-03    0.26765E-03
        10250.    0.22366E+01    0.12718E+01    0.25496E-02    0.14659E-02
        10251.    0.26050E+01    0.20072E+01    0.24054E-02    0.15108E-02
        10252.    0.65719E+00    0.20779E+00    0.14964E-02    0.77053E-03
        10253.    0.51090E+00    0.18837E+00    0.31373E-02    0.13923E-02
        10254.    0.30191E+02   -0.12848E+01    0.23374E-02    0.69267E-03
        10255.    0.22427E+01   -0.11696E+01    0.14984E-02    0.44634E-03
        10256.    0.16815E+00    0.12550E+00    0.97299E-03    0.64306E-03
        10257.    0.76682E-01    0.49651E-01    0.11770E-02    0.73649E-03
        10258.    0.22746E+00    0.91083E-01    0.73028E-04    0.40546E-04
        10259.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        10260.    0.64056E+00   -0.23520E+00    0.18294E-02    0.70989E-03
        10261.    0.13992E+01    0.23114E+00    0.49111E-02    0.28645E-02
        10262.    0.17488E+01    0.15582E+01    0.61360E-02    0.43328E-02
        10263.    0.51711E+00    0.22355E+00    0.18686E-02    0.97386E-03
        10264.    0.32985E+00    0.50002E-01    0.36402E-02    0.18971E-02
        10265.    0.44195E+00    0.22209E+00    0.51263E-02    0.28892E-02
        10266.    0.95462E+00    0.11621E+01    0.23023E-02    0.15902E-02
        10267.    0.28728E+01    0.22351E+01    0.10827E-01    0.52139E-02
        10268.    0.21280E+01    0.24468E+01    0.23484E-02    0.16705E-02
        10269.    0.39957E+00   -0.68671E+00    0.40699E-03    0.61028E-04
        10270.    0.14569E+02    0.21376E+02    0.13048E-02    0.10099E-02
        10271.    0.12787E+02    0.18101E+02    0.15620E-02    0.12076E-02
        10272.    0.13218E+02    0.13958E+02    0.13157E-02    0.95030E-03
        10273.    0.12514E+02    0.13028E+02    0.11894E-02    0.85484E-03
        10274.    0.41844E+01    0.22399E+00    0.11673E-02    0.37745E-03
        10275.    0.79550E-01    0.10046E+00    0.16660E-03    0.11797E-03
        10276.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        10277.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        10278.    0.47970E+01   -0.30937E+00    0.47869E-02    0.16801E-02
        10279.    0.57822E+01    0.80573E+00    0.46002E-02    0.19866E-02
        10280.    0.79038E+01    0.62653E+01    0.13008E-02    0.88665E-03
        10281.    0.11189E+02    0.11949E+02    0.22750E-02    0.16422E-02
        10282.    0.45017E+00    0.38107E+00    0.24406E-02    0.12953E-02
        10283.    0.36658E+01    0.36673E+01    0.33407E-02    0.22010E-02
        10284.    0.44258E+01    0.50676E+01    0.33241E-02    0.23748E-02
        10285.    0.34173E+02   -0.81112E+00    0.29122E-02    0.89627E-03
        10286.    0.29550E+02   -0.92532E+00    0.34846E-02    0.10157E-02
        10287.    0.10664E+02    0.11362E+02    0.95654E-03    0.69433E-03
        10288.    0.13176E+02    0.13980E+02    0.11151E-02    0.80667E-03
        10289.    0.25516E+00    0.42589E-01    0.29718E-02    0.10718E-02
        10290.    0.24009E+00    0.26099E+00    0.44483E-03    0.31445E-03
        10291.    0.89151E+00    0.45980E+00    0.45155E-02    0.24735E-02
        10292.    0.89230E+01   -0.33961E+01    0.57646E-02    0.14517E-02
        10293.    0.32986E+01   -0.23106E+00    0.54202E-02    0.17437E-02
        10294.    0.51687E+00    0.44075E+00    0.87472E-03    0.51984E-03
        10295.    0.62042E+00    0.48459E+00    0.97426E-03    0.60392E-03
        10296.    0.10710E+02    0.10811E+02    0.20825E-02    0.14894E-02
        10297.    0.16540E+01   -0.57699E-01    0.26322E-02    0.13109E-02
        10298.    0.14452E+01    0.48930E+00    0.18281E-02    0.88179E-03
        10299.    0.22494E+00    0.24369E+00    0.71166E-02    0.50977E-02
        10300.    0.12691E+00   -0.11408E+00    0.26635E-02    0.64216E-03
        10301.    0.25469E+01   -0.40490E+00    0.16637E-02    0.49477E-03
        10302.    0.13082E+01    0.28619E+01    0.18736E-02    0.14036E-02
        10303.    0.25469E+01    0.97575E+00    0.80404E-02    0.30746E-02
        10304.    0.64976E+01   -0.40289E+01    0.57331E-02    0.19717E-02
        10305.    0.64694E+01   -0.10703E+01    0.24852E-02    0.67631E-03
        10306.    0.10108E+02   -0.30316E+00    0.10836E-02    0.35246E-03
        10307.    0.41559E+00   -0.29691E+00    0.32650E-02    0.37935E-03
        10308.    0.64180E-01    0.58721E-01    0.44072E-02    0.33272E-02
        10309.    0.11890E+00    0.21191E+00    0.16780E-02    0.13694E-02
        10310.    0.17223E-01    0.12222E-01    0.72499E-02    0.42239E-02
        10311.    0.62689E+01    0.54348E+01    0.44922E-03    0.30873E-03
        10312.    0.13370E+02    0.13997E+02    0.85587E-03    0.61583E-03
        10313.    0.30667E+00    0.17232E+00    0.48384E-02    0.23107E-02
        10314.    0.12650E+01   -0.21134E-01    0.34146E-02    0.14991E-02
        10315.    0.18940E+02    0.20378E+02    0.22582E-02    0.16379E-02
        10316.    0.14464E+01   -0.46447E-01    0.15300E-01    0.45868E-02
        10317.    0.20127E+01    0.58069E-01    0.99494E-02    0.38549E-02
        10318.    0.54379E+01   -0.46011E+01    0.12065E-01    0.22406E-02
        10319.    0.52115E+01   -0.44191E+01    0.12314E-01    0.21812E-02
        10320.    0.55131E+01   -0.53183E+01    0.12935E-01    0.25687E-02
        10321.    0.51169E+00    0.30782E+00    0.44413E-02    0.22972E-02
        10322.    0.36459E+00    0.15649E+00    0.38846E-02    0.18623E-02
        10323.    0.25312E+02   -0.74549E+00    0.22355E-02    0.64669E-03
        10324.    0.46858E+00    0.36783E+00    0.97203E-03    0.50358E-03
        10325.    0.13507E+01    0.59167E+00    0.19550E-02    0.10777E-02
        10326.    0.97642E+00    0.11138E+01    0.91544E-03    0.61447E-03
        10327.    0.60253E+00    0.70453E+00    0.73014E-03    0.48733E-03
        10328.    0.20969E+01    0.93565E+00    0.81999E-03    0.37189E-03
        10329.    0.19398E+02    0.20100E+02    0.16271E-02    0.11697E-02
        10330.    0.19280E+02    0.20571E+02    0.13118E-02    0.94888E-03
        10331.    0.11499E+01    0.35994E+00    0.34763E-02    0.16663E-02
        10332.    0.14032E+01    0.47626E+00    0.40479E-02    0.18322E-02
        10333.    0.98733E-01   -0.23292E-01    0.23143E-02    0.87655E-03
        10334.    0.23096E+00    0.14480E+00    0.54451E-03    0.37034E-03
        10335.    0.16405E+00    0.91857E-01    0.36769E-03    0.23549E-03
        10336.    0.19718E+00    0.20878E+00    0.39562E-03    0.27123E-03
        10337.    0.78582E+01    0.10083E+02    0.26438E-02    0.19740E-02
        10338.    0.20837E+01    0.13867E+01    0.14556E-02    0.10187E-02
        10339.    0.81995E+01   -0.11986E+01    0.13083E-02    0.34784E-03
        10340.    0.10506E+02    0.87978E+00    0.12572E-02    0.46693E-03
        10341.    0.33455E+01    0.28828E+01    0.31263E-03    0.21319E-03
        10342.    0.74771E+01    0.75423E+01    0.68453E-03    0.48973E-03
        10343.    0.14904E+02    0.30697E+01    0.18234E-02    0.59201E-03
        10344.    0.35576E-01   -0.16326E-01    0.31689E-03    0.10999E-03
        10345.    0.66144E+00    0.19859E+00    0.46275E-02    0.28179E-02
        10346.    0.13685E+01    0.10584E+01    0.40174E-02    0.21603E-02
        10347.    0.24165E+01    0.52444E+00    0.61899E-02    0.22624E-02
        10348.    0.27057E+01    0.19745E+01    0.31790E-02    0.20220E-02
        10349.    0.26667E+01    0.18884E+01    0.23904E-02    0.16041E-02
        10350.    0.33970E+00   -0.62152E-01    0.11946E-01    0.28687E-02
        10351.    0.39813E+00   -0.20047E+00    0.13647E-01    0.34351E-02
        10352.    0.76409E+01    0.54670E+01    0.24774E-02    0.15867E-02
        10353.    0.32024E+01    0.25101E+01    0.31538E-02    0.20684E-02
        10354.    0.12312E+02    0.15583E-01    0.16119E-02    0.49481E-03
        10355.    0.15454E+02    0.99654E-01    0.18090E-02    0.54561E-03
        10356.    0.20684E+00    0.12974E+00    0.14088E-02    0.87750E-03
        10357.    0.24387E+00    0.24970E+00    0.21076E-02    0.14551E-02
        10358.    0.13368E+00    0.94007E-01    0.11759E-02    0.75013E-03
        10359.    0.33713E+02   -0.36196E+01    0.27548E-02    0.83515E-03
        10360.    0.30522E+02   -0.18133E+01    0.23869E-02    0.77194E-03
        10361.    0.16271E+00    0.21907E-01    0.12597E-01    0.45814E-02
        10362.    0.66907E-01    0.25305E-02    0.99491E-02    0.54369E-02
        10363.    0.34649E-01   -0.47783E-02    0.13359E-01    0.63429E-02
        10364.    0.18998E+02    0.19855E+02    0.19118E-02    0.13789E-02
        10365.    0.18003E+02    0.18481E+02    0.17794E-02    0.12794E-02
        10366.    0.18864E+02    0.20218E+02    0.20124E-02    0.14554E-02
        10367.    0.12768E+02    0.12487E+02    0.14780E-02    0.10514E-02
        10368.    0.24605E+01    0.45837E+00    0.12155E-01    0.43838E-02
        10369.    0.27054E+01    0.77248E-01    0.13697E-01    0.41976E-02
        10370.    0.39597E+01   -0.95188E+00    0.21110E-02    0.82091E-03
        10371.    0.12546E+02    0.11842E+02    0.92080E-03    0.64919E-03
        10372.    0.30796E+01    0.20831E+01    0.11517E-01    0.70563E-02
        10373.    0.23248E+00   -0.62331E-01    0.70971E-02    0.19377E-02
        10374.    0.24090E+00    0.18513E+00    0.10482E-02    0.70012E-03
        10375.    0.96982E+01    0.96358E+01    0.78274E-03    0.55775E-03
        10376.    0.49874E-01   -0.67356E-02    0.26006E-01    0.79208E-02
        10377.    0.14378E+01   -0.85187E+00    0.15435E-01    0.39974E-02
        10378.    0.22591E+01    0.16772E+01    0.78572E-02    0.45800E-02
        10379.    0.88840E+01    0.41094E+00    0.17644E-02    0.52187E-03
        10380.    0.65910E+00    0.50224E+00    0.75452E-03    0.46607E-03
        10381.    0.16085E+01   -0.17006E+00    0.38223E-02    0.11481E-02
        10382.    0.23696E+02   -0.13618E+01    0.19597E-02    0.59240E-03
        10383.    0.64985E+01   -0.21372E+01    0.49086E-02    0.15532E-02
        10384.    0.30134E+01   -0.17445E+01    0.49858E-02    0.11863E-02
        10385.    0.16543E+01   -0.96967E+00    0.17800E-02    0.50526E-03
        10386.    0.12208E+01    0.15323E+00    0.61039E-02    0.30312E-02
        10387.    0.83521E-01   -0.28640E-02    0.30653E-03    0.13169E-03
        10388.    0.19773E+00    0.43152E-01    0.13294E-02    0.43940E-03
        10389.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        10390.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        10391.    0.22226E+01    0.80789E+00    0.10195E-01    0.41047E-02
        10392.    0.11333E+02   -0.23752E+01    0.10966E-01    0.30971E-02
        10393.    0.14566E+02   -0.24758E+01    0.92428E-02    0.28655E-02
        10394.    0.18603E+01    0.38132E+00    0.17126E-03    0.62974E-04
        10395.    0.66677E+01    0.42596E-01    0.90760E-03    0.27945E-03
        10396.    0.63900E+00    0.52869E+00    0.84877E-02    0.53218E-02
        10397.    0.94385E+00    0.77525E+00    0.84622E-02    0.54021E-02
        10398.    0.79152E+00    0.50802E+00    0.67986E-02    0.41127E-02
        10399.    0.38818E+00    0.19388E+00    0.96782E-02    0.49325E-02
        10400.    0.24996E+00    0.10862E+00    0.11056E-01    0.53460E-02
        10401.    0.12047E+02   -0.65681E+00    0.11951E-02    0.34001E-03
        10402.    0.98392E+01   -0.37375E+01    0.83168E-02    0.18681E-02
        10403.    0.80587E+00    0.24673E+00    0.99276E-02    0.43414E-02
        10404.    0.54555E+00    0.18952E+00    0.10121E-01    0.45625E-02
        10405.    0.15644E+01    0.19637E+01    0.91422E-02    0.70689E-02
        10406.    0.11453E+02   -0.17448E+02    0.30301E-02    0.72925E-03
        10407.    0.61039E+00    0.56805E-01    0.13473E-02    0.55698E-03
        10408.    0.21529E+00    0.10648E+00    0.74005E-02    0.36821E-02
        10409.    0.17782E+01    0.17938E+01    0.19755E-02    0.14181E-02
        10410.    0.12252E+01    0.12383E+01    0.14473E-02    0.10033E-02
        10411.    0.20149E+01    0.76939E+00    0.11090E-01    0.50294E-02
        10412.    0.16548E+00    0.11470E+00    0.45337E-03    0.28413E-03
        10413.    0.18226E+01    0.16574E+01    0.22422E-03    0.15339E-03
        10414.    0.35945E+01   -0.53350E-01    0.10650E-02    0.35721E-03
        10415.    0.84885E+01    0.63308E-01    0.12025E-02    0.37677E-03
        10416.    0.38587E-01   -0.15598E-02    0.63015E-03    0.34215E-03
        10417.    0.65798E+01   -0.27441E+01    0.10919E-02    0.52900E-03
        10418.    0.70991E+01   -0.31458E+01    0.15188E-02    0.68006E-03
        10419.    0.66441E+01   -0.63240E+00    0.11384E-02    0.57883E-03
        10420.    0.18224E+00   -0.21581E+00    0.11403E-02    0.20635E-03
        10421.    0.18339E+02    0.19438E+02    0.17216E-02    0.12437E-02
        10422.    0.16692E+02    0.18087E+02    0.15167E-02    0.11018E-02
        10423.    0.30391E+01    0.27388E+00    0.49767E-02    0.23319E-02
        10424.    0.42635E+00    0.39538E+00    0.27783E-02    0.19015E-02
        10425.    0.16932E+01    0.40390E-01    0.14605E-02    0.62830E-03
        10426.    0.17069E+01    0.18653E+00    0.12281E-02    0.39834E-03
        10427.    0.10734E+01    0.12976E+01    0.15454E-02    0.11428E-02
        10428.    0.20524E+01   -0.35762E+00    0.70287E-02    0.27973E-02
        10429.    0.13363E+02   -0.60743E+00    0.12163E-02    0.36919E-03
        10430.    0.88557E+01    0.71241E+00    0.68210E-03    0.22732E-03
        10431.    0.25751E+02   -0.81205E+00    0.23260E-02    0.67068E-03
        10432.    0.69027E+00    0.23299E+00    0.12988E-01    0.55033E-02
        10433.    0.15472E+01    0.60554E+00    0.88073E-02    0.40882E-02
        10434.    0.29506E+01    0.51051E+00    0.82352E-02    0.30874E-02
        10435.    0.35373E+01    0.14434E+00    0.11912E-01    0.41149E-02
        10436.    0.43158E+01    0.13936E+01    0.58021E-02    0.18611E-02
        10437.    0.36170E+01   -0.23571E+00    0.67984E-02    0.22760E-02
        10438.    0.69100E+01    0.18109E+01    0.15515E-02    0.51369E-03
        10439.    0.17286E+00    0.11783E+00    0.60678E-03    0.28422E-03
        10440.    0.69408E+01    0.75254E+01    0.90058E-03    0.65292E-03
        10441.    0.22897E+00    0.84153E-01    0.55071E-02    0.24127E-02
        10442.    0.12618E+02    0.13156E+02    0.12105E-02    0.87728E-03
        10443.    0.35207E+01    0.25218E+01    0.33245E-02    0.21535E-02
        10444.    0.41001E+00    0.64987E-01    0.80643E-02    0.29145E-02
        10445.    0.19538E+02   -0.11662E+01    0.21808E-02    0.61929E-03
        10446.    0.74241E+00   -0.14312E+00    0.37634E-02    0.10962E-02
        10447.    0.66170E+00    0.33415E+00    0.45934E-02    0.26750E-02
        10448.    0.53408E+01    0.51402E+01    0.10314E-02    0.71933E-03
        10449.    0.92605E-01    0.24545E+00    0.12757E-03    0.12264E-03
        10450.    0.45718E+00    0.11895E+01    0.93611E-03    0.87299E-03
        10451.    0.25830E+01    0.18809E+01    0.27936E-03    0.18307E-03
        10452.    0.24525E+02   -0.31706E+00    0.24294E-02    0.70264E-03
        10453.    0.10775E+01    0.11014E+01    0.37252E-02    0.26934E-02
        10454.    0.61092E+00    0.11014E+01    0.18569E-02    0.15492E-02
        10455.    0.13737E+02   -0.89904E+00    0.17609E-02    0.49191E-03
        10456.    0.71456E+00    0.44412E+00    0.33224E-02    0.15640E-02
        10457.    0.28225E+01    0.23718E+01    0.56564E-02    0.33781E-02
        10458.    0.34757E+01    0.14958E+01    0.60120E-02    0.31300E-02
        10459.    0.86215E+00    0.53710E+00    0.50861E-02    0.29372E-02
        10460.    0.30894E+00    0.26258E+00    0.14476E-02    0.96554E-03
        10461.    0.46935E+00   -0.44230E-02    0.14751E-02    0.83197E-03
        10462.    0.28686E+01    0.64651E+00    0.81679E-02    0.32660E-02
        10463.    0.10999E+00    0.17058E+00    0.20797E-02    0.16204E-02
        10464.    0.78586E+00    0.42258E-01    0.33640E-02    0.11203E-02
        10465.    0.34951E+01    0.23623E+01    0.31578E-02    0.19324E-02
        10466.    0.18430E+01    0.19825E+01    0.15837E-02    0.11201E-02
        10467.    0.18190E+01    0.19027E+01    0.16760E-02    0.11937E-02
        10468.    0.99849E+01    0.28787E+01    0.14609E-02    0.53792E-03
        10469.    0.18801E+01    0.51260E+00    0.54371E-03    0.26221E-03
        10470.    0.13165E+01    0.12613E+01    0.28895E-02    0.20387E-02
        10471.    0.11893E+01    0.11498E+01    0.26560E-02    0.18545E-02
        10472.    0.71287E+00    0.73790E+00    0.32177E-02    0.21702E-02
        10473.    0.19366E+01    0.33064E+00    0.30972E-02    0.10337E-02
        10474.    0.31742E+01    0.81722E+00    0.62238E-02    0.25681E-02
        10475.    0.95897E-01   -0.69911E-01    0.30373E-02    0.61946E-03
        10476.    0.12516E+00   -0.47001E-01    0.36327E-02    0.10205E-02
        10477.    0.40226E+00   -0.62544E-01    0.28744E-02    0.72057E-03
        10478.    0.23889E-02    0.50963E-03    0.33020E-03    0.15738E-03
        10479.    0.28655E+02   -0.76567E+00    0.23375E-02    0.67438E-03
        10480.    0.60473E+01   -0.24745E+01    0.73396E-02    0.22903E-02
        10481.    0.49294E+00    0.36458E+00    0.20851E-02    0.13708E-02
        10482.    0.40992E+01    0.19708E+00    0.60680E-01    0.20392E-01
        10483.    0.20024E+01    0.18437E+01    0.52239E-03    0.37397E-03
        10484.    0.14484E+01    0.11351E+01    0.71485E-02    0.45459E-02
        10485.    0.38262E+01    0.19061E+01    0.37547E-02    0.18984E-02
        10486.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        10487.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        10488.    0.18055E+02    0.19724E+02    0.16575E-02    0.12063E-02
        10489.    0.15016E+02    0.16069E+02    0.14492E-02    0.10507E-02
        10490.    0.83716E+00   -0.25610E+00    0.25181E-02    0.10894E-02
        10491.    0.44115E+00   -0.34655E+00    0.46924E-02    0.11543E-02
        10492.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        10493.    0.39769E+01    0.76188E+00    0.35996E-03    0.16001E-03
        10494.    0.35577E+00   -0.16420E-01    0.10536E-01    0.33131E-02
        10495.    0.23440E+00   -0.32073E+00    0.24777E-02    0.29889E-03
        10496.    0.17914E+00   -0.22891E+00    0.97065E-03    0.15693E-03
        10497.    0.27827E+01    0.20714E+01    0.41622E-02    0.19344E-02
        10498.    0.88444E+00    0.20763E+00    0.55758E-02    0.21883E-02
        10499.    0.52698E+01    0.13183E+01    0.11547E-02    0.49837E-03
        10500.    0.57376E+01    0.19295E+01    0.10259E-02    0.53145E-03
        10501.    0.69356E+00    0.52011E-01    0.10418E-01    0.43481E-02
        10502.    0.79781E+00    0.54763E-01    0.11864E-01    0.51197E-02
        10503.    0.69282E+00    0.60791E-01    0.44950E-03    0.20421E-03
        10504.    0.29200E+01   -0.42198E-01    0.46387E-03    0.16795E-03
        10505.    0.20710E+01    0.27897E+01    0.10855E-02    0.83181E-03
        10506.    0.18523E+02   -0.84068E+00    0.15372E-02    0.46020E-03
        10507.    0.11590E+02    0.12349E+02    0.25052E-02    0.18085E-02
        10508.    0.22307E+01   -0.58071E+00    0.10449E-02    0.22884E-03
        10509.    0.97132E+00    0.36968E-01    0.56172E-02    0.17143E-02
        10510.    0.10624E+01   -0.50757E-01    0.39684E-02    0.15559E-02
        10511.    0.15512E+01    0.14961E+00    0.67724E-02    0.24105E-02
        10512.    0.51788E+01    0.52730E+01    0.51163E-03    0.36429E-03
        10513.    0.43838E+01    0.40419E+01    0.42690E-03    0.29593E-03
        10514.    0.67825E+01    0.69214E+01    0.70196E-03    0.50153E-03
        10515.    0.26546E+02   -0.11766E+01    0.23652E-02    0.67969E-03
        10516.    0.13701E+01    0.67436E+00    0.33154E-02    0.22315E-02
        10517.    0.10659E+00    0.37105E-01    0.43063E-02    0.25624E-02
        10518.    0.25468E+00    0.64078E-01    0.28308E-02    0.18719E-02
        10519.    0.70632E+01    0.68388E+01    0.71976E-03    0.50707E-03
        10520.    0.83183E+00   -0.55791E-01    0.12031E-01    0.33191E-02
        10521.    0.64322E+01    0.74610E+01    0.71477E-03    0.52642E-03
        10522.    0.19815E+01    0.40648E+01    0.12598E-02    0.10715E-02
        10523.    0.18446E+01    0.49447E+01    0.90792E-03    0.93788E-03
        10524.    0.38968E+00   -0.22294E-01    0.32443E-02    0.12450E-02
        10525.    0.75281E+01    0.70676E+01    0.12789E-02    0.90612E-03
        10526.    0.16518E+01    0.13086E+01    0.91557E-03    0.64080E-03
        10527.    0.17892E+01    0.18039E+01    0.63740E-03    0.45192E-03
        10528.    0.14661E+01    0.26394E+00    0.56521E-02    0.25273E-02
        10529.    0.13564E+01    0.48553E+00    0.21567E-02    0.10039E-02
        10530.    0.13740E+02    0.14352E+02    0.18847E-02    0.13524E-02
        10531.    0.35390E+00    0.16622E+00    0.10551E-02    0.62151E-03
        10532.    0.20937E+00   -0.12592E-01    0.24324E-01    0.87788E-02
        10533.    0.11792E+01    0.12260E+01    0.12180E-02    0.87009E-03
        10534.    0.40646E+00    0.27274E+00    0.27088E-02    0.18105E-02
        10535.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        10536.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        10537.    0.66567E+01    0.13559E+01    0.65989E-03    0.25945E-03
        10538.    0.22238E+01   -0.42022E+00    0.27951E-03    0.10436E-03
        10539.    0.33814E+00    0.33169E+00    0.75337E-02    0.51898E-02
        10540.    0.67059E+01    0.61142E+01    0.21805E-02    0.15411E-02
        10541.    0.68269E+01    0.58479E+01    0.19972E-02    0.14040E-02
        10542.    0.13191E+01    0.11482E+01    0.23862E-02    0.16760E-02
        10543.    0.26962E+02   -0.12327E+01    0.25060E-02    0.72100E-03
        10544.    0.10263E+02   -0.66636E+00    0.13744E-01    0.45662E-02
        10545.    0.70522E+01    0.30528E+01    0.29649E-02    0.15930E-02
        10546.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        10547.    0.16166E+01    0.13627E+01    0.31514E-02    0.21660E-02
        10548.    0.11058E+01    0.89210E+00    0.15597E-02    0.94579E-03
        10549.    0.51581E+01    0.64436E+00    0.43781E-03    0.16690E-03
        10550.    0.36681E+01    0.43487E+01    0.11018E-02    0.70557E-03
        10551.    0.47075E+01    0.61548E+01    0.13583E-02    0.90804E-03
        10552.    0.59804E+01    0.46243E+00    0.95356E-02    0.28872E-02
        10553.    0.28034E+00    0.56547E-01    0.44612E-02    0.18979E-02
        10554.    0.74920E+00   -0.55663E-02    0.70715E-03    0.24297E-03
        10555.    0.33383E+01    0.61329E+00    0.67167E-02    0.30399E-02
        10556.    0.44112E+01    0.18431E+01    0.69513E-02    0.33131E-02
        10557.    0.11377E+02    0.11745E+02    0.21362E-02    0.15339E-02
