/TITLE,THIS IS REULT OF BH056-L-8-50Mat
  90.
NODE      EQUIVALENTSTRESS      PRINCIPALSTRESS      EQVSTRAIN      PRINCIPALSTRAIN
        11091.    0.48968E+01    0.68242E-01    0.44163E-03    0.13918E-03
        11092.    0.31456E+00    0.31277E-01    0.98049E-03    0.41666E-03
        11093.    0.39288E+00   -0.26431E-01    0.97035E-03    0.34834E-03
        11094.    0.32900E+01    0.10111E+01    0.19902E-03    0.91998E-04
        11095.    0.11165E+00    0.13906E+00    0.17343E-03    0.12461E-03
        11096.    0.52552E-01   -0.28613E-02    0.61069E-03    0.24635E-03
        11097.    0.35285E+01    0.32331E+00    0.32128E-03    0.10560E-03
        11098.    0.26678E+01    0.32576E+00    0.32086E-03    0.11074E-03
        11099.    0.21156E+01    0.17500E+01    0.98316E-03    0.63917E-03
        11100.    0.33689E+00    0.65177E+00    0.56532E-03    0.47009E-03
        11101.    0.26559E+00    0.13386E+00    0.34268E-02    0.22557E-02
        11102.    0.83618E+01   -0.23373E+00    0.96020E-03    0.28781E-03
        11103.    0.75530E+01   -0.19911E+00    0.89629E-03    0.27017E-03
        11104.    0.24976E+01    0.14904E+01    0.18739E-02    0.99251E-03
        11105.    0.56745E+01   -0.24145E+00    0.42395E-02    0.18160E-02
        11106.    0.14928E+01    0.83854E+00    0.33450E-02    0.18537E-02
        11107.    0.11655E+01   -0.99485E-01    0.61947E-02    0.25180E-02
        11108.    0.11012E+01    0.18960E+00    0.47067E-02    0.21580E-02
        11109.    0.80777E+00    0.10187E+00    0.73911E-02    0.32767E-02
        11110.    0.32932E+01    0.38388E+00    0.31384E-03    0.10596E-03
        11111.    0.18572E-01    0.13341E-01    0.86022E-03    0.46857E-03
        11112.    0.13998E+00    0.54967E-01    0.94291E-04    0.43822E-04
        11113.    0.14850E+00   -0.53729E-01    0.73884E-04    0.24656E-04
        11114.    0.23377E+00    0.22592E+00    0.64745E-03    0.46456E-03
        11115.    0.17583E+00    0.20313E+00    0.74674E-03    0.55663E-03
        11116.    0.39540E+00    0.56828E+00    0.11008E-02    0.81523E-03
        11117.    0.12371E+02    0.66309E-01    0.11460E-02    0.33183E-03
        11118.    0.10041E+02   -0.44648E+00    0.10045E-02    0.29273E-03
        11119.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        11120.    0.67066E+00    0.93351E+00    0.77693E-03    0.58015E-03
        11121.    0.49449E+00    0.51379E+00    0.70056E-03    0.42286E-03
        11122.    0.27490E+01    0.23147E+01    0.13963E-02    0.92932E-03
        11123.    0.25558E+01    0.19276E+01    0.18623E-02    0.11482E-02
        11124.    0.22614E+00    0.59970E-02    0.23943E-02    0.97025E-03
        11125.    0.23763E+01    0.35548E+01    0.36425E-03    0.28525E-03
        11126.    0.21292E+01    0.29741E+01    0.49047E-03    0.37637E-03
        11127.    0.20841E+01    0.36153E+01    0.44753E-03    0.36518E-03
        11128.    0.28774E+01    0.22186E+01    0.17506E-02    0.80021E-03
        11129.    0.36179E+00    0.95227E-01    0.28056E-02    0.11048E-02
        11130.    0.58414E-01    0.60553E-01    0.22622E-03    0.14715E-03
        11131.    0.64276E+01    0.51391E+01    0.25104E-02    0.16888E-02
        11132.    0.25156E+01    0.28442E+01    0.26842E-03    0.19666E-03
        11133.    0.28446E-01    0.20198E-01    0.45042E-03    0.27594E-03
        11134.    0.83477E+00    0.10172E+01    0.10667E-02    0.79201E-03
        11135.    0.79545E+00    0.82209E+00    0.12807E-02    0.90593E-03
        11136.    0.81056E+00    0.69323E+00    0.13340E-02    0.89547E-03
        11137.    0.39767E+00    0.23424E+00    0.12943E-02    0.84841E-03
        11138.    0.19089E+01    0.16967E+01    0.24501E-02    0.15015E-02
        11139.    0.17596E+01   -0.54977E+00    0.76213E-02    0.35394E-02
        11140.    0.45167E-02    0.44704E-02    0.70487E-03    0.40953E-03
        11141.    0.30627E-03    0.18948E-03    0.36451E-03    0.23371E-03
        11142.    0.27956E+01   -0.54249E+00    0.29473E-03    0.93643E-04
        11143.    0.81394E+00    0.73639E+00    0.95477E-04    0.66598E-04
        11144.    0.80752E+01    0.12459E+02    0.15391E-01    0.12325E-01
        11145.    0.26983E+00    0.27192E+00    0.76320E-03    0.55563E-03
        11146.    0.18191E+01    0.23721E+01    0.48354E-03    0.36752E-03
        11147.    0.25963E+01    0.27083E+01    0.19819E-02    0.13266E-02
        11148.    0.10115E+01    0.10090E+01    0.15045E-03    0.10551E-03
        11149.    0.48679E+00    0.27034E+00    0.57614E-04    0.35329E-04
        11150.    0.81129E+00    0.67298E+00    0.10450E-03    0.69392E-04
        11151.    0.42534E-01    0.22256E-01    0.32795E-03    0.17964E-03
        11152.    0.27104E+01    0.15898E+01    0.60734E-03    0.34741E-03
        11153.    0.12631E+01    0.68682E+00    0.63622E-03    0.36000E-03
        11154.    0.76131E-04    0.32658E-04    0.32568E-03    0.18050E-03
        11155.    0.16791E+01    0.62248E+00    0.36223E-02    0.18217E-02
        11156.    0.81633E-01    0.11884E+00    0.88974E-03    0.68455E-03
        11157.    0.18103E+00    0.16202E-01    0.60947E-02    0.24062E-02
        11158.    0.33093E-02   -0.56332E-03    0.75141E-02    0.29972E-02
        11159.    0.27261E+00    0.31927E+00    0.20679E-02    0.15300E-02
        11160.    0.15994E+00   -0.13874E-02    0.11718E-03    0.62084E-04
        11161.    0.22125E+01    0.87454E+00    0.44001E-03    0.22513E-03
        11162.    0.83885E+00    0.52559E+00    0.52156E-03    0.28888E-03
        11163.    0.22647E+01    0.82225E+00    0.45629E-03    0.22528E-03
        11164.    0.44475E-03    0.47471E-04    0.35126E-03    0.20501E-03
        11165.    0.36811E+01    0.29727E+00    0.31737E-03    0.11409E-03
        11166.    0.92517E-02    0.34826E-02    0.27392E-03    0.17416E-03
        11167.    0.22992E+01    0.22885E+01    0.33535E-03    0.24030E-03
        11168.    0.30114E+01    0.32545E+01    0.37385E-03    0.27005E-03
        11169.    0.17197E+01    0.17179E+01    0.23838E-03    0.17015E-03
        11170.    0.93669E+01   -0.69055E+01    0.12310E-01    0.28137E-02
        11171.    0.48183E+01    0.50731E+01    0.68263E-02    0.43277E-02
        11172.    0.22024E-01    0.11710E-01    0.11761E-02    0.64467E-03
        11173.    0.24783E-01    0.16259E-01    0.81848E-03    0.48435E-03
        11174.    0.18225E+01    0.37872E+00    0.22164E-03    0.87828E-04
        11175.    0.29692E+01    0.19082E+00    0.31772E-03    0.10235E-03
        11176.    0.39742E+00   -0.19264E-01    0.11477E-02    0.40906E-03
        11177.    0.19940E+01   -0.30099E+00    0.25899E-03    0.80348E-04
        11178.    0.33878E+01    0.14953E+01    0.14640E-01    0.53688E-02
        11179.    0.29886E+01   -0.31637E+00    0.23706E-01    0.85909E-02
        11180.    0.47894E+01    0.49608E+01    0.47572E-03    0.34258E-03
        11181.    0.39664E+00    0.38534E+00    0.21525E-02    0.15505E-02
        11182.    0.29909E+01    0.17985E+01    0.51671E-03    0.30563E-03
        11183.    0.70406E-01    0.10389E+00    0.23560E-02    0.18140E-02
        11184.    0.95471E-01    0.11883E+00    0.20712E-02    0.15398E-02
        11185.    0.10817E+01    0.48737E+00    0.70412E-02    0.35310E-02
        11186.    0.39917E+00    0.53629E-01    0.15646E-01    0.62917E-02
        11187.    0.14755E+00    0.20449E-01    0.11176E-02    0.42398E-03
        11188.    0.76543E+01    0.79896E+01    0.15101E-01    0.99030E-02
        11189.    0.43341E+01    0.42134E+00    0.14428E-01    0.49865E-02
        11190.    0.49286E+00    0.34989E+00    0.27920E-03    0.18224E-03
        11191.    0.94845E+00   -0.55159E-01    0.27194E-02    0.84167E-03
        11192.    0.44238E+01   -0.95565E-01    0.39528E-03    0.11701E-03
        11193.    0.35159E+01    0.14860E+00    0.29547E-03    0.87309E-04
        11194.    0.16249E-01    0.70343E-02    0.27510E-03    0.14251E-03
        11195.    0.65404E-02    0.12554E-02    0.34343E-03    0.17706E-03
        11196.    0.69958E+01    0.72654E+01    0.63527E-03    0.45748E-03
        11197.    0.79806E+01    0.82940E+01    0.62982E-03    0.45348E-03
        11198.    0.16421E+01    0.17512E+00    0.62977E-02    0.16662E-02
        11199.    0.21255E+01   -0.47085E+00    0.54229E-02    0.21822E-02
        11200.    0.64239E+00    0.87060E-01    0.15562E-02    0.57249E-03
        11201.    0.71659E-04    0.30577E-04    0.32461E-03    0.16823E-03
        11202.    0.17493E+00    0.62062E-01    0.78794E-03    0.40080E-03
        11203.    0.46700E+01   -0.92498E+00    0.14448E-02    0.62344E-03
        11204.    0.10959E+02   -0.52961E-01    0.11066E-02    0.34577E-03
        11205.    0.23923E-01   -0.45194E-02    0.77517E-03    0.43616E-03
        11206.    0.59134E+01   -0.77894E-01    0.59732E-03    0.17732E-03
        11207.    0.13788E+01    0.86611E+00    0.25571E-01    0.96035E-02
        11208.    0.18445E+00    0.21659E-01    0.99212E-03    0.40998E-03
        11209.    0.13411E+01    0.79906E+00    0.14983E-02    0.82941E-03
        11210.    0.12264E+02    0.14406E+02    0.10713E-02    0.79211E-03
        11211.    0.66416E+01    0.72527E+01    0.53082E-03    0.38648E-03
        11212.    0.29129E+01    0.27130E+01    0.33311E-03    0.23508E-03
        11213.    0.53460E-01    0.10232E-01    0.14383E-02    0.61122E-03
        11214.    0.14532E+00    0.85013E-02    0.88292E-03    0.33752E-03
        11215.    0.18533E+01    0.31733E+00    0.76809E-02    0.40339E-02
        11216.    0.24873E+01    0.61604E+00    0.71475E-02    0.31111E-02
        11217.    0.19603E+01    0.55518E-01    0.71711E-02    0.34242E-02
        11218.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        11219.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        11220.    0.30488E-02    0.44821E-02    0.63674E-05    0.45852E-05
        11221.    0.10587E+02    0.15261E+02    0.82128E-02    0.56710E-02
        11222.    0.18096E+02   -0.45280E+01    0.16775E-01    0.61395E-02
        11223.    0.11401E+00    0.35229E-01    0.10991E-02    0.46122E-03
        11224.    0.12247E+00    0.63039E-01    0.80803E-03    0.40965E-03
        11225.    0.55773E+00    0.45123E+00    0.25970E-02    0.17958E-02
        11226.    0.30974E+00    0.92305E-01    0.17919E-02    0.80960E-03
        11227.    0.36614E+01   -0.67729E+00    0.33426E-03    0.99499E-04
        11228.    0.47582E-01   -0.71230E-02    0.48219E-03    0.15595E-03
        11229.    0.61761E-01    0.99679E-02    0.13588E-02    0.53464E-03
        11230.    0.14985E+01    0.52991E-01    0.13228E-03    0.42997E-04
        11231.    0.11835E+02    0.26159E+01    0.20281E-01    0.93838E-02
        11232.    0.13362E+02    0.98312E+00    0.20293E-01    0.82652E-02
        11233.    0.10077E+01    0.59410E+00    0.89289E-03    0.57906E-03
        11234.    0.50541E+01    0.53012E+01    0.52402E-03    0.37797E-03
        11235.    0.52572E+01    0.55498E+01    0.54745E-03    0.39482E-03
        11236.    0.47654E+01   -0.56831E-01    0.45188E-03    0.13736E-03
        11237.    0.46842E+01    0.49026E+01    0.41771E-03    0.30090E-03
        11238.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        11239.    0.12680E+01    0.18630E+01    0.13133E-02    0.10124E-02
        11240.    0.33752E+01    0.23983E+00    0.37216E-03    0.11988E-03
        11241.    0.11119E+01    0.21172E+00    0.26258E-03    0.10117E-03
        11242.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        11243.    0.19878E+01    0.38028E+00    0.28522E-02    0.10277E-02
        11244.    0.45004E-01    0.27088E-01    0.17228E-03    0.88339E-04
        11245.    0.45649E-01    0.79142E-03    0.17860E-03    0.63808E-04
        11246.    0.71104E+01    0.15049E-01    0.73801E-03    0.22199E-03
        11247.    0.64542E+01   -0.24916E-01    0.65966E-03    0.19630E-03
        11248.    0.76362E-01    0.11775E-01    0.58884E-03    0.21679E-03
        11249.    0.13562E+01    0.28238E-01    0.17461E-01    0.61890E-02
        11250.    0.41423E+01    0.30057E+00    0.31508E-01    0.11090E-01
        11251.    0.28755E+01    0.95397E+00    0.23656E-01    0.96098E-02
        11252.    0.42660E+01    0.13744E+01    0.15685E-01    0.75486E-02
        11253.    0.29243E+01    0.83080E-01    0.14478E-01    0.44242E-02
        11254.    0.19331E+00    0.11941E+00    0.34593E-03    0.22016E-03
        11255.    0.19195E-01    0.19175E-01    0.55187E-03    0.36662E-03
        11256.    0.13238E+00    0.13548E+00    0.36688E-02    0.25994E-02
        11257.    0.74689E-01    0.67996E-01    0.26070E-02    0.18407E-02
        11258.    0.89913E-01    0.99036E-01    0.40329E-02    0.28923E-02
        11259.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        11260.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        11261.    0.40326E+00    0.29859E+00    0.74550E-03    0.48737E-03
        11262.    0.48815E+01    0.51388E+01    0.49291E-03    0.35692E-03
        11263.    0.26639E+02   -0.17822E+02    0.19006E-01    0.47826E-02
        11264.    0.25322E+02   -0.17455E+02    0.21802E-01    0.64210E-02
        11265.    0.19095E+02   -0.67433E+01    0.18662E-01    0.48720E-02
        11266.    0.89822E-01    0.85029E-01    0.15936E-02    0.10590E-02
        11267.    0.30817E+00    0.24404E+00    0.11194E-02    0.74188E-03
        11268.    0.23727E+01    0.25355E+01    0.19742E-03    0.14250E-03
        11269.    0.13575E-02    0.66630E-03    0.34296E-03    0.18322E-03
        11270.    0.14840E+02   -0.18720E+00    0.16746E-01    0.58719E-02
        11271.    0.15417E+02   -0.36325E+00    0.17230E-01    0.58123E-02
        11272.    0.47304E+01    0.22387E+00    0.39876E-03    0.12337E-03
        11273.    0.37434E+00   -0.18387E-01    0.13047E-02    0.54679E-03
        11274.    0.48902E+00    0.78583E-01    0.15513E-02    0.51068E-03
        11275.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        11276.    0.57475E+01    0.59805E+01    0.49670E-03    0.35842E-03
        11277.    0.30443E+01    0.92355E-01    0.33492E-03    0.10709E-03
        11278.    0.12180E+00    0.12264E+00    0.78867E-03    0.56164E-03
        11279.    0.10957E+02    0.33732E+01    0.12572E-02    0.53607E-03
        11280.    0.79890E+01   -0.57576E-01    0.76312E-03    0.22716E-03
        11281.    0.26162E+01   -0.61974E+00    0.21208E-02    0.69442E-03
        11282.    0.77867E-01    0.71960E-01    0.49948E-03    0.35584E-03
        11283.    0.50954E+00    0.30240E+00    0.17336E-02    0.10915E-02
        11284.    0.62020E+01    0.20594E+00    0.17749E-01    0.66708E-02
        11285.    0.47454E+01    0.86539E-01    0.37856E-03    0.10907E-03
        11286.    0.14282E+01    0.45264E+00    0.10629E-02    0.45382E-03
        11287.    0.38229E-01    0.81318E-02    0.21828E-03    0.11719E-03
        11288.    0.19247E+01   -0.14898E+01    0.59725E-02    0.17313E-02
        11289.    0.39144E+01    0.36931E+01    0.56948E-02    0.33810E-02
        11290.    0.33770E+01    0.28625E+01    0.10494E-01    0.70539E-02
        11291.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        11292.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        11293.    0.25106E+01    0.33978E-01    0.82233E-02    0.35748E-02
        11294.    0.21532E-01    0.97863E-02    0.11230E-02    0.55682E-03
        11295.    0.36001E+01    0.35200E+01    0.38288E-03    0.27349E-03
        11296.    0.35641E-01    0.30978E-01    0.32747E-03    0.22058E-03
        11297.    0.13425E+01   -0.15629E+00    0.58059E-03    0.16587E-03
        11298.    0.13795E+00    0.30662E-01    0.42471E-01    0.11390E-01
        11299.    0.37003E+00    0.16210E+00    0.23835E-02    0.10094E-02
        11300.    0.37799E+00    0.65340E-01    0.28397E-02    0.99612E-03
        11301.    0.33131E+00    0.79546E-01    0.21616E-02    0.73922E-03
        11302.    0.37739E+00   -0.23830E-01    0.21394E-02    0.58766E-03
        11303.    0.27871E+02    0.30763E+02    0.67694E-02    0.50509E-02
        11304.    0.21570E+02    0.21524E+02    0.66948E-02    0.47605E-02
        11305.    0.51195E+00    0.62773E+00    0.39359E-04    0.29210E-04
        11306.    0.23204E+01    0.12424E+01    0.34549E-03    0.19105E-03
        11307.    0.22076E+02    0.24912E+02    0.41635E-02    0.30602E-02
        11308.    0.21797E+02    0.30688E+02    0.30491E-02    0.23279E-02
        11309.    0.80088E+00    0.16629E+00    0.11654E-03    0.53082E-04
        11310.    0.23941E+01    0.26498E+01    0.93788E-03    0.66377E-03
        11311.    0.10625E+02    0.11376E+02    0.10709E-02    0.77522E-03
        11312.    0.11697E+02    0.12849E+02    0.10478E-02    0.76294E-03
        11313.    0.23569E+00    0.25474E+00    0.25673E-02    0.18588E-02
        11314.    0.12080E+02   -0.58758E+00    0.12278E-01    0.34017E-02
        11315.    0.27295E+01   -0.41066E+00    0.17503E-01    0.62292E-02
        11316.    0.11561E+01    0.24578E+00    0.51518E-02    0.20505E-02
        11317.    0.93402E+01    0.12804E+00    0.87169E-03    0.26698E-03
        11318.    0.92195E+01   -0.23476E+00    0.87013E-03    0.25140E-03
        11319.    0.91690E+01   -0.16002E-01    0.82345E-03    0.25234E-03
        11320.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        11321.    0.93693E-02   -0.24905E-02    0.55151E-03    0.18961E-03
        11322.    0.36186E+02    0.52166E+02    0.52960E-02    0.40569E-02
        11323.    0.37019E+02    0.51060E+02    0.47698E-02    0.36527E-02
        11324.    0.11931E+00   -0.64701E-02    0.54892E-03    0.17313E-03
        11325.    0.20866E+02   -0.48934E+01    0.21370E-01    0.53519E-02
        11326.    0.36183E+01    0.39118E+01    0.11768E-02    0.84462E-03
        11327.    0.10978E+00   -0.48922E-01    0.17923E-03    0.92551E-04
        11328.    0.11813E+01    0.12366E+01    0.85235E-03    0.58958E-03
        11329.    0.11446E+01    0.11365E+01    0.29335E-02    0.19673E-02
        11330.    0.10238E+01    0.40979E+00    0.13770E-02    0.67405E-03
        11331.    0.10520E+01    0.38808E+00    0.15134E-02    0.71467E-03
        11332.    0.13722E+01    0.49677E+00    0.12862E-02    0.61665E-03
        11333.    0.14305E+00    0.13709E+00    0.17109E-02    0.11799E-02
        11334.    0.87310E-01    0.66008E-02    0.16602E-02    0.73171E-03
        11335.    0.23046E+01    0.21063E+01    0.26171E-03    0.18171E-03
        11336.    0.24062E+01   -0.12078E+00    0.41328E-03    0.12166E-03
        11337.    0.16561E+01   -0.22732E+00    0.26278E-03    0.71830E-04
        11338.    0.43173E+00    0.27362E+00    0.13735E-02    0.73992E-03
        11339.    0.98176E+00    0.72970E+00    0.86841E-04    0.53471E-04
        11340.    0.15730E+01    0.16060E+01    0.33451E-03    0.23449E-03
        11341.    0.21450E+00    0.20077E+00    0.18290E-03    0.12695E-03
        11342.    0.75665E+01   -0.89848E-01    0.69184E-03    0.20890E-03
        11343.    0.81343E+01   -0.32300E+00    0.72922E-03    0.21287E-03
        11344.    0.83809E+01    0.90465E+00    0.72616E-02    0.24471E-02
        11345.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        11346.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        11347.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        11348.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        11349.    0.27689E+01    0.60572E+00    0.65286E-02    0.29580E-02
        11350.    0.16739E+01    0.16066E+01    0.13714E-03    0.96119E-04
        11351.    0.15709E+01    0.13230E+01    0.11916E-03    0.79937E-04
        11352.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        11353.    0.64996E-01    0.86827E-01    0.37477E-03    0.27061E-03
        11354.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        11355.    0.86968E+00    0.56911E+00    0.82386E-03    0.51424E-03
        11356.    0.26672E+01    0.33037E+01    0.25823E-03    0.19414E-03
        11357.    0.28824E+00    0.24675E+00    0.23074E-04    0.15691E-04
        11358.    0.81551E+01   -0.27652E-01    0.81940E-03    0.24115E-03
        11359.    0.82185E+01    0.57407E-01    0.83594E-03    0.25305E-03
        11360.    0.65171E+01    0.61142E+01    0.11842E-01    0.71174E-02
        11361.    0.54839E+01    0.24503E+01    0.14479E-01    0.69807E-02
        11362.    0.63891E+00    0.28591E+00    0.10961E-03    0.49398E-04
        11363.    0.84506E+00    0.98559E+00    0.72821E-04    0.53888E-04
        11364.    0.17588E+00    0.17912E-01    0.91069E-03    0.28663E-03
        11365.    0.25103E+01   -0.11653E-01    0.12710E-01    0.59701E-02
        11366.    0.20746E+01    0.26960E+00    0.10886E-01    0.59936E-02
        11367.    0.15257E-02   -0.75415E-04    0.75099E-02    0.37030E-02
        11368.    0.28640E+01    0.29379E+01    0.40348E-03    0.29006E-03
        11369.    0.22282E+01    0.21273E+01    0.32246E-03    0.22966E-03
        11370.    0.26713E+01    0.40606E+01    0.15106E-02    0.10937E-02
        11371.    0.20995E+01    0.32789E+01    0.14715E-02    0.11863E-02
        11372.    0.11096E+02    0.13077E+02    0.99922E-03    0.73836E-03
        11373.    0.15401E+01    0.33993E+00    0.35430E-02    0.14307E-02
        11374.    0.19652E+01    0.10651E+01    0.46561E-02    0.22616E-02
        11375.    0.35348E+00   -0.15625E+00    0.23890E-01    0.93928E-02
        11376.    0.10335E+02    0.11574E+02    0.90766E-03    0.66501E-03
        11377.    0.12989E+01    0.21071E+00    0.86442E-02    0.33079E-02
        11378.    0.21051E+02   -0.18936E+02    0.19640E-01    0.55794E-02
        11379.    0.10465E+02    0.38628E+01    0.14105E-01    0.59437E-02
        11380.    0.27302E+01    0.29193E+01    0.41577E-03    0.30361E-03
        11381.    0.22590E+01    0.82778E-01    0.35907E-02    0.21268E-02
        11382.    0.80178E+01    0.90589E+01    0.76898E-03    0.56205E-03
        11383.    0.14646E-01    0.38402E-02    0.77461E-03    0.43507E-03
        11384.    0.14033E+02    0.15582E+02    0.18908E-02    0.13486E-02
        11385.    0.16365E+02    0.19786E+02    0.18759E-02    0.13764E-02
        11386.    0.94736E+01    0.10097E+02    0.16155E-02    0.11402E-02
        11387.    0.11118E+01   -0.64897E-01    0.40206E-01    0.13433E-01
        11388.    0.97382E+01   -0.14286E+01    0.41383E-02    0.13453E-02
        11389.    0.94504E+01   -0.14848E+01    0.49535E-02    0.16135E-02
        11390.    0.17629E+01    0.53804E+00    0.78267E-03    0.37352E-03
        11391.    0.31331E-02    0.84372E-02    0.78277E-05    0.75611E-05
        11392.    0.45827E-01    0.52926E-01    0.26326E-03    0.18168E-03
        11393.    0.11875E+01    0.10820E+01    0.11617E-03    0.80702E-04
        11394.    0.15827E+01    0.15906E+01    0.15927E-03    0.11376E-03
        11395.    0.52794E+01    0.42923E+01    0.65593E-02    0.45156E-02
        11396.    0.21739E+00    0.28918E+00    0.39087E-04    0.27602E-04
        11397.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        11398.    0.35558E+01    0.33097E+01    0.32703E-03    0.23224E-03
        11399.    0.19428E+00    0.25167E+00    0.13324E-04    0.85119E-05
        11400.    0.17343E+00    0.51948E-01    0.12741E-04    0.59312E-05
        11401.    0.14936E+00    0.31154E-01    0.11479E-04    0.58934E-05
        11402.    0.12333E+01    0.30459E+00    0.54295E-03    0.23530E-03
        11403.    0.71336E-02    0.54083E-03    0.98855E-03    0.65271E-03
        11404.    0.26293E+01    0.11327E+01    0.27629E-03    0.15024E-03
        11405.    0.23480E+01   -0.54294E+00    0.26064E-02    0.12464E-02
        11406.    0.21326E+01    0.18494E+00    0.22192E-02    0.12487E-02
        11407.    0.31125E+01   -0.34321E+00    0.37815E-03    0.10875E-03
        11408.    0.53452E+01   -0.19764E+00    0.58658E-03    0.17208E-03
        11409.    0.47568E+02    0.54969E+02    0.50398E-02    0.36810E-02
        11410.    0.47919E+02    0.54857E+02    0.47638E-02    0.34811E-02
        11411.    0.27007E-02    0.35879E-02    0.23139E-03    0.17932E-03
        11412.    0.90160E-01    0.13830E+00    0.27096E-03    0.18432E-03
        11413.    0.26662E+01    0.28198E+01    0.22973E-03    0.16539E-03
        11414.    0.14121E+01    0.11189E+01    0.94792E-02    0.63608E-02
        11415.    0.15018E+01    0.11573E+01    0.11583E-01    0.67451E-02
        11416.    0.37970E+01    0.15296E+00    0.35430E-03    0.10452E-03
        11417.    0.76873E-01    0.63440E-01    0.80043E-03    0.53283E-03
        11418.    0.32008E-01    0.93570E-01    0.73282E-05    0.67616E-05
        11419.    0.53907E+00    0.12779E+00    0.24844E-03    0.10019E-03
        11420.    0.53007E-01    0.41082E-01    0.22098E-03    0.13855E-03
        11421.    0.16304E+01   -0.58955E+00    0.73526E-02    0.24651E-02
        11422.    0.15860E+01   -0.50524E+00    0.69030E-02    0.24135E-02
        11423.    0.42442E+01   -0.76462E-01    0.43412E-03    0.12799E-03
        11424.    0.40213E-01    0.95991E-01    0.11397E-03    0.95881E-04
        11425.    0.20448E+01    0.17612E+01    0.23747E-03    0.16275E-03
        11426.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        11427.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        11428.    0.25641E+01    0.16092E+01    0.71830E-02    0.33293E-02
        11429.    0.33673E+01    0.29389E+01    0.30651E-03    0.21089E-03
        11430.    0.35408E+01    0.32360E+01    0.32718E-03    0.22697E-03
        11431.    0.29376E+00    0.31274E+00    0.10819E-02    0.76357E-03
        11432.    0.30097E+01    0.29557E+01    0.32681E-03    0.23188E-03
        11433.    0.52212E+00   -0.56548E-01    0.16298E-01    0.63068E-02
        11434.    0.57525E+01    0.20256E+01    0.11635E-02    0.49109E-03
        11435.    0.16661E+01    0.16840E+01    0.11060E-01    0.68724E-02
        11436.    0.11348E+01    0.73597E+00    0.11005E-01    0.57903E-02
        11437.    0.21437E+01   -0.65611E-01    0.19463E-03    0.57414E-04
        11438.    0.43492E+01    0.16053E+01    0.33367E-02    0.15645E-02
        11439.    0.12046E+01   -0.37868E-01    0.42316E-02    0.15497E-02
        11440.    0.59355E+00    0.41282E+00    0.33894E-03    0.23059E-03
        11441.    0.27221E+01    0.41538E+00    0.24945E-03    0.94607E-04
        11442.    0.17181E+01    0.40012E+00    0.15154E-03    0.65213E-04
        11443.    0.80730E+01    0.91823E+01    0.13232E-02    0.97899E-03
        11444.    0.10198E+02    0.11049E+02    0.94485E-03    0.68689E-03
        11445.    0.13431E+02   -0.96502E-01    0.14259E-02    0.45818E-03
        11446.    0.13019E+02   -0.26675E+00    0.11381E-02    0.33301E-03
        11447.    0.18845E-01    0.92762E-02    0.22584E-03    0.13017E-03
        11448.    0.41053E+00    0.13245E+00    0.21394E-02    0.83521E-03
        11449.    0.21513E+00    0.22661E+00    0.20836E-02    0.15199E-02
        11450.    0.18981E+00    0.15201E+00    0.45563E-03    0.30698E-03
        11451.    0.76788E+01   -0.10982E+00    0.73683E-03    0.21942E-03
        11452.    0.16151E+01    0.81345E+00    0.26493E-01    0.12478E-01
        11453.    0.11953E+02    0.14284E+02    0.19666E-01    0.80205E-02
        11454.    0.19415E+01    0.17712E+01    0.21021E-02    0.14027E-02
        11455.    0.61102E+00    0.17205E+00    0.80782E-02    0.44822E-02
        11456.    0.33690E-01    0.43600E-01    0.17088E-02    0.12465E-02
        11457.    0.54511E+01    0.58124E+01    0.60984E-03    0.44087E-03
        11458.    0.13193E+01   -0.16550E+00    0.48492E-02    0.15093E-02
        11459.    0.14008E+02    0.39052E-01    0.67909E-02    0.21044E-02
        11460.    0.10307E+02    0.17958E+00    0.88454E-03    0.26361E-03
        11461.    0.14603E+02   -0.23891E+01    0.16067E-01    0.49346E-02
        11462.    0.20278E+01    0.87526E+00    0.35122E-02    0.15861E-02
        11463.    0.14346E+01    0.59126E+00    0.36565E-02    0.17327E-02
        11464.    0.14943E+01   -0.74534E+00    0.55582E-02    0.27012E-02
