/TITLE,THIS IS REULT OF BH056-L-8-50Mat
  10.
NODE      EQUIVALENTSTRESS      PRINCIPALSTRESS      EQVSTRAIN      PRINCIPALSTRAIN
         7401.    0.15031E+01    0.13236E+01    0.19094E-02    0.11759E-02
         7402.    0.80218E+01    0.81338E+01    0.12191E-02    0.87019E-03
         7403.    0.23869E+01    0.21421E+01    0.85762E-03    0.60995E-03
         7404.    0.43498E+00   -0.74506E-01    0.57968E-02    0.16403E-02
         7405.    0.43277E+00   -0.66319E-01    0.94790E-02    0.27554E-02
         7406.    0.30156E+00    0.28171E+00    0.83402E-03    0.55598E-03
         7407.    0.30296E+01    0.27620E+01    0.13065E-02    0.83952E-03
         7408.    0.11891E+01    0.13101E+01    0.13937E-02    0.10009E-02
         7409.    0.11375E+01    0.11557E+01    0.13749E-02    0.96794E-03
         7410.    0.12089E+01    0.12900E+01    0.14597E-02    0.10440E-02
         7411.    0.79783E-01   -0.16421E-01    0.22045E-02    0.80905E-03
         7412.    0.13270E+00    0.45874E-01    0.76685E-03    0.42201E-03
         7413.    0.56684E+00    0.32517E+00    0.28086E-02    0.12322E-02
         7414.    0.62221E+00    0.16038E+00    0.22651E-02    0.10122E-02
         7415.    0.39134E-01    0.17781E-01    0.27738E-02    0.17757E-02
         7416.    0.91084E+00    0.13299E+00    0.84016E-02    0.31066E-02
         7417.    0.82963E+00   -0.44411E-01    0.82822E-02    0.30149E-02
         7418.    0.59933E+00   -0.93880E-01    0.81070E-02    0.26413E-02
         7419.    0.46430E+01    0.42542E+01    0.12771E-02    0.90070E-03
         7420.    0.29375E+00    0.25406E+00    0.10250E-02    0.71364E-03
         7421.    0.14994E+01    0.11139E+01    0.20491E-02    0.13767E-02
         7422.    0.27284E+00    0.10519E+00    0.80907E-03    0.40006E-03
         7423.    0.37392E+01    0.30867E+01    0.35291E-03    0.24564E-03
         7424.    0.79927E+01    0.82259E+01    0.59262E-03    0.42538E-03
         7425.    0.73169E+00    0.22528E+00    0.31741E-02    0.11958E-02
         7426.    0.56940E+00    0.48116E+00    0.48386E-02    0.33692E-02
         7427.    0.10893E-03    0.12491E-04    0.53265E-03    0.26763E-03
         7428.    0.53105E-02   -0.90631E-03    0.22106E-03    0.89847E-04
         7429.    0.50577E-01    0.44148E-01    0.11439E-02    0.67197E-03
         7430.    0.66550E-01    0.54507E-01    0.10142E-02    0.67264E-03
         7431.    0.35435E-01    0.47854E-01    0.52268E-03    0.34082E-03
         7432.    0.93602E+00    0.78669E+00    0.97460E-03    0.68895E-03
         7433.    0.17779E-01    0.11384E-01    0.84173E-03    0.42078E-03
         7434.    0.25675E+01    0.25658E+01    0.13239E-02    0.93528E-03
         7435.    0.17012E+01    0.13912E+01    0.14878E-02    0.10131E-02
         7436.    0.90474E+00    0.80655E-01    0.18294E-02    0.67359E-03
         7437.    0.79739E+00    0.13745E+00    0.26398E-02    0.10343E-02
         7438.    0.30467E+00   -0.53955E-02    0.16582E-01    0.55030E-02
         7439.    0.99644E+00    0.17325E+00    0.94345E-02    0.30408E-02
         7440.    0.89662E+00   -0.15030E+00    0.12062E-01    0.37808E-02
         7441.    0.68732E+00   -0.70478E-01    0.14684E-01    0.50193E-02
         7442.    0.55280E+01   -0.63526E+00    0.10244E-02    0.45497E-03
         7443.    0.18226E-01    0.87395E-02    0.14074E-02    0.68442E-03
         7444.    0.41452E+01    0.38241E+01    0.42271E-03    0.29924E-03
         7445.    0.57044E+00    0.16050E+00    0.95048E-04    0.44267E-04
         7446.    0.33132E+01   -0.46938E+00    0.43886E-03    0.13003E-03
         7447.    0.89856E+01    0.13778E+01    0.75860E-03    0.26160E-03
         7448.    0.69371E+01    0.18209E+01    0.60123E-03    0.23868E-03
         7449.    0.95058E+01    0.21692E+01    0.74219E-03    0.26390E-03
         7450.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         7451.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         7452.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         7453.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         7454.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         7455.    0.41655E-01   -0.12018E-01    0.16322E-03    0.76700E-04
         7456.    0.54404E-04    0.40449E-04    0.22600E-03    0.12002E-03
         7457.    0.20081E+00    0.50215E-01    0.47375E-02    0.24817E-02
         7458.    0.12482E+00   -0.20734E-01    0.78530E-02    0.34413E-02
         7459.    0.35866E+01    0.10861E+01    0.33062E-03    0.14981E-03
         7460.    0.20100E+01    0.88646E+00    0.18835E-03    0.10253E-03
         7461.    0.31624E+00    0.24566E+00    0.90694E-02    0.64364E-02
         7462.    0.60926E+00    0.29936E+00    0.10935E-01    0.79773E-02
         7463.    0.38627E+00   -0.11990E-01    0.11620E-02    0.60395E-03
         7464.    0.32231E+00    0.18673E-01    0.14188E-02    0.64585E-03
         7465.    0.18632E+00    0.35180E-02    0.13687E-02    0.76017E-03
         7466.    0.17910E+02   -0.16164E+01    0.20571E-02    0.66700E-03
         7467.    0.98476E+01   -0.83459E+00    0.16090E-02    0.55027E-03
         7468.    0.18901E+01    0.20063E+01    0.16363E-02    0.11716E-02
         7469.    0.17819E+01    0.16718E+01    0.16032E-02    0.10962E-02
         7470.    0.24641E-03    0.16168E-03    0.22283E-03    0.14961E-03
         7471.    0.39548E-03    0.77217E-04    0.47114E-03    0.23866E-03
         7472.    0.48192E-01    0.66001E-02    0.11490E-03    0.64671E-04
         7473.    0.33613E+00   -0.43491E-01    0.23920E-03    0.89591E-04
         7474.    0.60823E+01    0.10614E+01    0.82735E-03    0.32447E-03
         7475.    0.61878E+01    0.78789E+00    0.11858E-02    0.42903E-03
         7476.    0.15749E+00    0.61245E-01    0.53616E-03    0.29870E-03
         7477.    0.12491E+00    0.27696E-01    0.16836E-02    0.85227E-03
         7478.    0.87068E+01   -0.54978E+00    0.14792E-02    0.46102E-03
         7479.    0.78492E+01   -0.46521E-01    0.12533E-02    0.41909E-03
         7480.    0.59366E+01    0.71461E+00    0.11772E-02    0.39830E-03
         7481.    0.52515E+00    0.91356E+00    0.18291E-02    0.13529E-02
         7482.    0.86840E+01    0.87772E+01    0.11711E-02    0.83543E-03
         7483.    0.43070E+01    0.41143E+01    0.90571E-03    0.64225E-03
         7484.    0.22326E+01    0.20417E+01    0.70386E-03    0.50197E-03
         7485.    0.49554E+01    0.47786E+01    0.81172E-03    0.57749E-03
         7486.    0.44017E+00    0.33337E+00    0.20828E-02    0.13204E-02
         7487.    0.45776E+00    0.40208E+00    0.15385E-02    0.10451E-02
         7488.    0.11689E+01   -0.33329E+00    0.53791E-02    0.18214E-02
         7489.    0.66407E-01    0.42480E-01    0.21449E-03    0.14370E-03
         7490.    0.33958E+01    0.43891E+01    0.12390E-02    0.92687E-03
         7491.    0.20216E+00    0.43166E-01    0.20101E-02    0.11373E-02
         7492.    0.97775E+01    0.96101E+01    0.81841E-03    0.58270E-03
         7493.    0.10728E+02    0.10678E+02    0.10625E-02    0.75858E-03
         7494.    0.11029E+02    0.11360E+02    0.10233E-02    0.73593E-03
         7495.    0.17929E+02   -0.46068E+00    0.14802E-02    0.45462E-03
         7496.    0.88923E+01    0.12037E+01    0.12732E-02    0.44134E-03
         7497.    0.56368E+01    0.60467E+00    0.11886E-02    0.41975E-03
         7498.    0.16704E+02   -0.10907E+01    0.15808E-02    0.47225E-03
         7499.    0.21680E+00    0.60929E-01    0.65827E-03    0.31494E-03
         7500.    0.73669E-01    0.56629E-01    0.86046E-03    0.54204E-03
         7501.    0.19474E+00    0.78263E-01    0.62690E-03    0.26888E-03
         7502.    0.25486E+00    0.67790E-01    0.81449E-03    0.34377E-03
         7503.    0.32228E+01    0.12505E+00    0.49321E-03    0.16104E-03
         7504.    0.10459E-02    0.11531E-02    0.12334E-02    0.43062E-03
         7505.    0.34755E+00   -0.23145E+00    0.27569E-02    0.73447E-03
         7506.    0.13701E+02   -0.45641E+01    0.21125E-02    0.54187E-03
         7507.    0.15684E+02   -0.34714E+01    0.17828E-02    0.48218E-03
         7508.    0.12320E+02    0.15600E+01    0.16399E-02    0.50401E-03
         7509.    0.71567E+01    0.77028E+01    0.10867E-02    0.78404E-03
         7510.    0.59407E+00    0.55292E+00    0.56703E-02    0.40657E-02
         7511.    0.46745E+00    0.52275E+00    0.65410E-02    0.47503E-02
         7512.    0.42030E+00    0.44745E+00    0.77911E-02    0.56307E-02
         7513.    0.97609E+01    0.36772E+00    0.10049E-02    0.32667E-03
         7514.    0.79718E+01    0.43857E+00    0.85257E-03    0.28965E-03
         7515.    0.87898E+01    0.42176E+00    0.94023E-03    0.31214E-03
         7516.    0.28959E-02    0.10066E-02    0.66752E-03    0.30773E-03
         7517.    0.10816E+02    0.11143E+02    0.95142E-03    0.68330E-03
         7518.    0.10824E+02    0.10640E+02    0.93121E-03    0.66313E-03
         7519.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         7520.    0.20016E+01    0.18287E+01    0.49667E-02    0.26777E-02
         7521.    0.11104E+01    0.50700E+00    0.91470E-02    0.36081E-02
         7522.    0.43698E+01    0.44495E+01    0.71334E-03    0.51119E-03
         7523.    0.53164E+01    0.51823E+01    0.71773E-03    0.50773E-03
         7524.    0.41245E+01    0.41842E+01    0.66354E-03    0.47485E-03
         7525.    0.23315E+01    0.19294E+01    0.50711E-02    0.35385E-02
         7526.    0.93147E+00    0.20587E+00    0.82184E-03    0.33335E-03
         7527.    0.42351E+00    0.35824E+00    0.41964E-02    0.27991E-02
         7528.    0.22664E+00    0.16606E+00    0.44472E-02    0.28251E-02
         7529.    0.29060E-01    0.18604E-01    0.36995E-03    0.21630E-03
         7530.    0.37451E+01    0.60638E+01    0.34917E-02    0.28541E-02
         7531.    0.38746E+01    0.61589E+01    0.39351E-02    0.31395E-02
         7532.    0.57815E+01    0.61131E+01    0.99391E-03    0.71347E-03
         7533.    0.66063E+01    0.67931E+01    0.11624E-02    0.82891E-03
         7534.    0.56689E+01    0.62157E+01    0.10938E-02    0.79274E-03
         7535.    0.47800E+01    0.53162E+00    0.46010E-03    0.17152E-03
         7536.    0.27010E+01    0.55588E+00    0.30428E-03    0.11457E-03
         7537.    0.37927E+01    0.11497E+01    0.39869E-03    0.17306E-03
         7538.    0.29988E+01    0.41505E+01    0.32593E-02    0.25190E-02
         7539.    0.32181E+01    0.45355E+01    0.32625E-02    0.25452E-02
         7540.    0.39394E+01    0.49978E+01    0.30843E-02    0.22984E-02
         7541.    0.16704E+01    0.10173E+01    0.31424E-02    0.21921E-02
         7542.    0.67879E+01    0.67804E+01    0.13471E-02    0.95926E-03
         7543.    0.17770E+02   -0.17825E+00    0.16471E-02    0.49034E-03
         7544.    0.64798E-03    0.37208E-04    0.55245E-03    0.35356E-03
         7545.    0.95873E-01   -0.81736E-01    0.34930E-03    0.21708E-03
         7546.    0.14907E+01    0.26540E+01    0.25248E-02    0.21141E-02
         7547.    0.42516E+01   -0.46776E+00    0.10739E-02    0.33532E-03
         7548.    0.10882E+01    0.53589E-01    0.14913E-01    0.55522E-02
         7549.    0.10230E+01    0.73940E-01    0.17289E-01    0.62541E-02
         7550.    0.52467E+01    0.48632E+01    0.44593E-03    0.31457E-03
         7551.    0.73158E+01    0.74426E+01    0.71142E-03    0.50903E-03
         7552.    0.77635E+01    0.79500E+01    0.70085E-03    0.50079E-03
         7553.    0.58602E-01    0.11502E-01    0.40955E-02    0.23661E-02
         7554.    0.17231E+00    0.55997E-01    0.31235E-02    0.15475E-02
         7555.    0.12881E+01    0.86648E+00    0.16368E-02    0.10716E-02
         7556.    0.84549E+00    0.52354E+00    0.17676E-02    0.10301E-02
         7557.    0.10226E+02    0.10774E+02    0.10206E-02    0.73766E-03
         7558.    0.93418E+01    0.96052E+01    0.91527E-03    0.65858E-03
         7559.    0.64229E+01    0.66420E+01    0.16599E-02    0.11888E-02
         7560.    0.69424E+01    0.68042E+01    0.16096E-02    0.11421E-02
         7561.    0.16037E+00    0.15170E-01    0.80848E-03    0.37077E-03
         7562.    0.30584E+01    0.37414E+01    0.28072E-02    0.20904E-02
         7563.    0.21864E+01    0.28412E+01    0.24859E-02    0.18698E-02
         7564.    0.26272E+01    0.34442E+01    0.26696E-02    0.20235E-02
         7565.    0.14754E+02    0.17024E+02    0.14545E-02    0.10676E-02
         7566.    0.33306E+01    0.29055E+01    0.96165E-03    0.66989E-03
         7567.    0.55757E+00    0.13398E+00    0.48902E-02    0.22598E-02
         7568.    0.30104E+00    0.24353E+00    0.35648E-02    0.23639E-02
         7569.    0.16830E+00    0.13876E+00    0.33755E-02    0.22536E-02
         7570.    0.92577E+00    0.73310E+00    0.20261E-02    0.13648E-02
         7571.    0.57716E+00    0.36764E+00    0.24937E-02    0.14587E-02
         7572.    0.79769E+00    0.48315E+00    0.18782E-02    0.12122E-02
         7573.    0.33656E+01    0.27983E+01    0.28371E-03    0.18847E-03
         7574.    0.31362E+01    0.25231E+01    0.27119E-03    0.17976E-03
         7575.    0.10845E+02   -0.48910E-01    0.14307E-02    0.43571E-03
         7576.    0.11245E+02   -0.51486E-01    0.11481E-02    0.34704E-03
         7577.    0.14626E+01    0.20187E+01    0.17264E-02    0.13203E-02
         7578.    0.15502E+01    0.21457E+01    0.19471E-02    0.14739E-02
         7579.    0.23373E+01    0.23737E+01    0.47574E-02    0.33983E-02
         7580.    0.41314E+01    0.11190E+01    0.37364E-03    0.16379E-03
         7581.    0.67061E+01    0.10617E+01    0.11111E-02    0.40895E-03
         7582.    0.51213E+01    0.15199E+01    0.98076E-03    0.48281E-03
         7583.    0.75123E+00    0.55672E+00    0.53435E-03    0.30237E-03
         7584.    0.10176E+01   -0.65508E-01    0.40758E-03    0.16111E-03
         7585.    0.29860E+01    0.23002E+01    0.45903E-03    0.30471E-03
         7586.    0.24661E+01    0.12122E+01    0.35772E-03    0.18172E-03
         7587.    0.42319E+00    0.44234E+00    0.42638E-02    0.31268E-02
         7588.    0.70320E+01    0.70653E+01    0.63835E-03    0.45649E-03
         7589.    0.18259E+00    0.22229E+00    0.60487E-02    0.45723E-02
         7590.    0.43718E+00    0.51031E+00    0.53552E-02    0.39456E-02
         7591.    0.17196E+00    0.12967E+00    0.64678E-03    0.35840E-03
         7592.    0.89665E-01    0.46571E-01    0.47637E-02    0.29073E-02
         7593.    0.20779E+00    0.20284E+00    0.68255E-03    0.47567E-03
         7594.    0.40731E+01    0.54714E+01    0.80148E-03    0.60613E-03
         7595.    0.14872E+01    0.22939E+00    0.66561E-02    0.24041E-02
         7596.    0.18562E+01    0.19743E+01    0.17255E-02    0.12328E-02
         7597.    0.84121E+00    0.72731E+00    0.74558E-03    0.44719E-03
         7598.    0.71650E+00    0.55951E+00    0.96770E-03    0.56249E-03
         7599.    0.25197E+01    0.18376E+01    0.25638E-03    0.16660E-03
         7600.    0.11497E+01    0.83769E+00    0.18092E-02    0.11621E-02
         7601.    0.29200E+00    0.12159E+00    0.48075E-02    0.19422E-02
         7602.    0.16788E+00    0.22468E-01    0.37750E-02    0.13136E-02
         7603.    0.25863E+00    0.34329E-01    0.47328E-02    0.17978E-02
         7604.    0.14665E+02    0.15427E+02    0.10807E-02    0.78024E-03
         7605.    0.77703E-01    0.52755E-01    0.30395E-03    0.18898E-03
         7606.    0.72528E-03   -0.62488E-03    0.41348E-03    0.22300E-03
         7607.    0.14414E+00    0.11068E+00    0.33715E-03    0.21670E-03
         7608.    0.12989E+01    0.92808E+00    0.96876E-03    0.61589E-03
         7609.    0.12791E+01    0.91830E+00    0.94452E-03    0.60048E-03
         7610.    0.11413E+01    0.10090E+01    0.10950E-02    0.74073E-03
         7611.    0.20371E+00    0.19720E+00    0.48565E-03    0.35039E-03
         7612.    0.35195E+01    0.39150E+01    0.90610E-02    0.67082E-02
         7613.    0.39892E+01    0.50608E+01    0.11873E-01    0.91260E-02
         7614.    0.27039E+01    0.30474E+01    0.86001E-02    0.63287E-02
         7615.    0.18784E+01   -0.36531E+00    0.22348E-02    0.69354E-03
         7616.    0.32012E+01    0.24311E+01    0.24821E-03    0.15897E-03
         7617.    0.44067E+01    0.16989E+01    0.36410E-03    0.17193E-03
         7618.    0.10423E+02    0.62830E+00    0.12037E-02    0.37379E-03
         7619.    0.13216E+00    0.14029E+00    0.35169E-03    0.27370E-03
         7620.    0.49778E+00   -0.70845E+00    0.59438E-03    0.17275E-03
         7621.    0.39204E+00   -0.94284E-01    0.77933E-03    0.25431E-03
         7622.    0.99742E+00   -0.11427E-01    0.21893E-02    0.77045E-03
         7623.    0.13944E+00    0.13688E-01    0.17145E-03    0.79851E-04
         7624.    0.82656E+01    0.83143E+01    0.82490E-03    0.59000E-03
         7625.    0.79159E+01    0.81654E+01    0.70672E-03    0.50725E-03
         7626.    0.17171E+01    0.13351E+01    0.18392E-02    0.12527E-02
         7627.    0.46428E+01    0.49363E+01    0.37846E-03    0.27360E-03
         7628.    0.17258E+01    0.13379E+01    0.55931E-02    0.38020E-02
         7629.    0.22577E+01    0.16472E+01    0.44032E-02    0.29443E-02
         7630.    0.70996E+01    0.85886E+01    0.74895E-03    0.55628E-03
         7631.    0.82736E+01    0.93412E+01    0.73149E-03    0.53531E-03
         7632.    0.25271E+00    0.16001E-01    0.14687E-02    0.57382E-03
         7633.    0.52389E+00   -0.21017E+00    0.29573E-02    0.10196E-02
         7634.    0.50122E+00    0.12018E+00    0.44309E-02    0.18045E-02
         7635.    0.40881E+01    0.38462E+01    0.32691E-03    0.23004E-03
         7636.    0.11580E+00   -0.23250E+00    0.27678E-04    0.49624E-05
         7637.    0.42253E-01    0.23552E-01    0.12488E-02    0.71251E-03
         7638.    0.53456E-01    0.24908E-01    0.17690E-02    0.98060E-03
         7639.    0.15614E-01    0.69482E-02    0.17110E-02    0.88512E-03
         7640.    0.36902E+01    0.15645E+00    0.95212E-03    0.40809E-03
         7641.    0.13725E+01    0.38894E+00    0.14972E-02    0.64883E-03
         7642.    0.15373E+01    0.58501E+00    0.16776E-02    0.82344E-03
         7643.    0.97579E+00    0.38217E+00    0.24447E-02    0.97729E-03
         7644.    0.54876E+00    0.57019E+00    0.73368E-02    0.53058E-02
         7645.    0.63631E+01    0.81056E+01    0.14194E-02    0.10602E-02
         7646.    0.18227E+00    0.77806E-01    0.63636E-03    0.29946E-03
         7647.    0.26311E+00    0.54960E-02    0.55419E-03    0.19225E-03
         7648.    0.23941E+00    0.23931E+00    0.38441E-02    0.26111E-02
         7649.    0.44196E-01    0.30647E-01    0.26062E-02    0.18162E-02
         7650.    0.69282E-01    0.44590E-01    0.25633E-02    0.16359E-02
         7651.    0.15145E+00    0.16391E+00    0.48483E-02    0.35663E-02
         7652.    0.91942E+00    0.72006E+00    0.17468E-02    0.95698E-03
         7653.    0.18162E+00    0.59730E+00    0.65528E-03    0.65338E-03
         7654.    0.36961E+00    0.89119E+00    0.13751E-02    0.12465E-02
         7655.    0.33622E+01    0.15230E+01    0.48314E-03    0.23017E-03
         7656.    0.44855E+01    0.69842E-01    0.54004E-03    0.19592E-03
         7657.    0.12835E+01   -0.51753E-01    0.39091E-03    0.12645E-03
         7658.    0.35626E+00    0.17186E-01    0.27354E-02    0.84757E-03
         7659.    0.42196E+00   -0.73817E-02    0.27350E-02    0.96591E-03
         7660.    0.13688E+02    0.59871E+00    0.14290E-02    0.42468E-03
         7661.    0.93578E+01    0.34543E+00    0.13565E-02    0.41537E-03
         7662.    0.42324E+01    0.30832E+00    0.11046E-02    0.36175E-03
         7663.    0.47099E+01    0.54856E+00    0.11572E-02    0.38647E-03
         7664.    0.16785E+02    0.16582E+00    0.15883E-02    0.46949E-03
         7665.    0.16075E+01    0.43775E+00    0.43503E-02    0.17556E-02
         7666.    0.31669E+01   -0.46129E+00    0.96105E-03    0.31785E-03
         7667.    0.14470E+01    0.12700E+00    0.75706E-03    0.26717E-03
         7668.    0.10000E+01    0.33536E+00    0.58630E-02    0.19636E-02
         7669.    0.51150E+00   -0.11705E-03    0.49003E-02    0.15513E-02
         7670.    0.58837E+00    0.12300E+01    0.10790E-02    0.84674E-03
         7671.    0.37908E+00    0.68049E+00    0.14011E-02    0.10822E-02
         7672.    0.53218E+00    0.94614E+00    0.12515E-02    0.88597E-03
         7673.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         7674.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         7675.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         7676.    0.12938E+01    0.42048E+00    0.97698E-03    0.52650E-03
         7677.    0.21121E+00    0.11961E+00    0.34730E-02    0.19181E-02
         7678.    0.30730E+01    0.19793E+01    0.30461E-03    0.18716E-03
         7679.    0.35175E+01    0.13331E+01    0.36310E-03    0.18272E-03
         7680.    0.15386E+02   -0.11427E+01    0.14278E-02    0.41614E-03
         7681.    0.82012E-02    0.17311E-02    0.14514E-02    0.55736E-03
         7682.    0.18578E-02    0.42028E-03    0.23280E-02    0.86476E-03
         7683.    0.46163E+01    0.44555E+01    0.81494E-03    0.58201E-03
         7684.    0.17590E+00    0.16406E+00    0.39979E-03    0.28402E-03
         7685.    0.29015E+02   -0.12321E+01    0.25599E-02    0.83133E-03
         7686.    0.29641E+02   -0.10922E+01    0.23845E-02    0.80684E-03
         7687.    0.21431E+01    0.24810E+01    0.44114E-02    0.31653E-02
         7688.    0.19770E+01    0.13189E+01    0.71280E-02    0.49740E-02
         7689.    0.26955E+01    0.32244E+01    0.58503E-02    0.43128E-02
         7690.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         7691.    0.26118E-01    0.51055E-01    0.11465E-03    0.96016E-04
         7692.    0.52641E-01    0.10846E+00    0.11098E-03    0.95884E-04
         7693.    0.44318E-02    0.15010E-02    0.40764E-03    0.17496E-03
         7694.    0.27151E+00    0.24996E+00    0.46966E-03    0.33870E-03
         7695.    0.10489E+02    0.77982E+00    0.11868E-02    0.41064E-03
         7696.    0.97969E+01    0.29778E+00    0.92793E-03    0.30808E-03
         7697.    0.97408E+01    0.12150E+00    0.87943E-03    0.28924E-03
         7698.    0.20864E-03   -0.27088E-04    0.99866E-03    0.35363E-03
         7699.    0.69239E-02    0.64284E-03    0.68189E-03    0.24680E-03
         7700.    0.75883E+00    0.16161E+01    0.17878E-02    0.14020E-02
         7701.    0.71306E+00    0.12880E+01    0.17197E-02    0.11956E-02
         7702.    0.83644E-02    0.13743E-01    0.98178E-03    0.58142E-03
         7703.    0.91788E+01    0.98381E+01    0.65669E-03    0.47625E-03
         7704.    0.66338E+01    0.68394E+01    0.52974E-03    0.38096E-03
         7705.    0.14677E+00    0.16462E+00    0.11436E-02    0.83742E-03
         7706.    0.94995E+01    0.11496E+02    0.10536E-02    0.78828E-03
         7707.    0.70353E+01    0.83623E+01    0.10838E-02    0.80580E-03
         7708.    0.32136E+01    0.26335E+01    0.52445E-03    0.37856E-03
         7709.    0.33546E+01    0.32569E+01    0.50089E-02    0.35834E-02
         7710.    0.37872E+01    0.34735E+01    0.58338E-02    0.41105E-02
         7711.    0.16335E+01    0.12598E+01    0.54404E-02    0.38323E-02
         7712.    0.25228E+01    0.22202E+01    0.19646E-02    0.12660E-02
         7713.    0.40441E+01    0.44888E-01    0.85152E-03    0.38447E-03
         7714.    0.12922E+02   -0.25566E+00    0.14932E-02    0.45104E-03
         7715.    0.47928E+00    0.23807E+00    0.10910E-03    0.62084E-04
         7716.    0.64353E+00    0.53933E+00    0.16550E-02    0.11370E-02
         7717.    0.69928E+00    0.64101E+00    0.17529E-02    0.12059E-02
         7718.    0.10690E+02    0.11167E+02    0.11613E-02    0.83777E-03
         7719.    0.10267E+02    0.10061E+02    0.89603E-03    0.63857E-03
         7720.    0.12690E+02    0.13241E+02    0.11711E-02    0.84477E-03
         7721.    0.10823E+02    0.10743E+02    0.12128E-02    0.86817E-03
         7722.    0.49605E+00    0.27579E+00    0.11730E-01    0.48740E-02
         7723.    0.88091E+00    0.35639E+00    0.96235E-02    0.34482E-02
         7724.    0.69759E+00    0.33919E+00    0.16558E-02    0.82441E-03
         7725.    0.75751E+00    0.41307E+00    0.14370E-02    0.70839E-03
         7726.    0.69915E+00    0.15830E+00    0.13663E-02    0.56908E-03
         7727.    0.31776E+00    0.23541E+00    0.66745E-02    0.45569E-02
         7728.    0.10223E+01    0.99695E+00    0.60922E-02    0.43171E-02
         7729.    0.77793E+01    0.10151E+01    0.10331E-02    0.37490E-03
         7730.    0.86774E-01    0.10358E+00    0.21456E-03    0.15419E-03
         7731.    0.11464E+00    0.96992E-01    0.26061E-03    0.17652E-03
         7732.    0.59488E+00    0.11572E+00    0.59879E-02    0.21520E-02
         7733.    0.70935E+00   -0.61527E-01    0.87597E-02    0.27912E-02
         7734.    0.47576E+00    0.22664E-01    0.65185E-02    0.22528E-02
         7735.    0.40632E+01   -0.75120E+00    0.35035E-02    0.12760E-02
         7736.    0.16944E+00    0.57663E-01    0.75666E-02    0.38694E-02
         7737.    0.19748E+00    0.15735E-01    0.50351E-02    0.22574E-02
         7738.    0.13077E+00    0.20961E-01    0.57026E-02    0.26287E-02
         7739.    0.76107E-01    0.87978E-01    0.66935E-03    0.42850E-03
         7740.    0.97990E+00    0.77403E+00    0.74610E-03    0.47649E-03
         7741.    0.67580E-01    0.63109E-01    0.11847E-02    0.55658E-03
         7742.    0.92105E+01    0.94523E+01    0.91037E-03    0.65429E-03
         7743.    0.94319E+01    0.92393E+01    0.75429E-03    0.53672E-03
         7744.    0.83501E+00   -0.28533E+00    0.19540E-02    0.85065E-03
         7745.    0.66490E+00    0.53661E+00    0.53765E-02    0.38003E-02
         7746.    0.16231E+02   -0.99851E+00    0.13577E-02    0.42313E-03
         7747.    0.93069E+01    0.11412E+01    0.98463E-03    0.33583E-03
         7748.    0.71184E+01    0.10510E+01    0.10757E-02    0.38403E-03
         7749.    0.23266E+00   -0.42709E-01    0.23930E-02    0.88348E-03
         7750.    0.40544E+01    0.39360E+01    0.37195E-03    0.26028E-03
         7751.    0.17787E+01    0.14274E+01    0.17786E-03    0.12131E-03
         7752.    0.51205E+01    0.51593E+01    0.45938E-03    0.32769E-03
         7753.    0.11062E+01    0.34906E+00    0.16817E-01    0.55291E-02
         7754.    0.13373E+01    0.55880E+00    0.10744E-01    0.46515E-02
         7755.    0.13027E+01    0.83998E+00    0.14016E-01    0.59404E-02
         7756.    0.15088E+01    0.12573E+01    0.16599E-02    0.11142E-02
         7757.    0.69867E+00    0.48556E-01    0.18934E-02    0.78161E-03
         7758.    0.71503E-01    0.28363E-01    0.27619E-02    0.15834E-02
         7759.    0.62929E+00    0.34000E+00    0.75810E-03    0.34600E-03
         7760.    0.63124E+01    0.27393E+00    0.60395E-03    0.18615E-03
         7761.    0.75893E+01    0.67823E+00    0.60215E-03    0.20583E-03
         7762.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         7763.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         7764.    0.71916E+00    0.10064E+01    0.63878E-02    0.46573E-02
         7765.    0.20644E+00    0.24963E+00    0.13568E-02    0.10038E-02
         7766.    0.61746E+00    0.47581E+00    0.93189E-03    0.63094E-03
         7767.    0.17927E+01    0.17691E+01    0.11639E-02    0.83008E-03
         7768.    0.34221E+00    0.30366E+00    0.16068E-02    0.98588E-03
         7769.    0.76347E+00   -0.23930E+00    0.43036E-02    0.12944E-02
         7770.    0.24255E+00    0.12754E+00    0.13598E-02    0.54099E-03
         7771.    0.21731E+00    0.26386E+00    0.46741E-03    0.31753E-03
         7772.    0.22984E+00    0.33470E-01    0.12448E-02    0.46044E-03
         7773.    0.12406E+01   -0.45917E-01    0.26705E-03    0.91117E-04
         7774.    0.72037E+00    0.57415E+00    0.37003E-02    0.24884E-02
