/TITLE,THIS IS REULT OF BH056-L-8-50Mat
  45.
NODE      EQUIVALENTSTRESS      PRINCIPALSTRESS      EQVSTRAIN      PRINCIPALSTRAIN
          383.    0.85031E+01    0.32572E+01    0.17304E-01    0.86592E-02
          384.    0.91311E+01    0.63802E+01    0.10759E-01    0.66238E-02
          385.    0.50060E+01    0.24091E+01    0.13860E-01    0.75997E-02
          386.    0.41782E+01    0.29144E+01    0.95806E-01    0.61798E-01
          387.    0.11297E+02    0.11015E+02    0.96720E-01    0.65984E-01
          388.    0.13441E+02    0.12459E+02    0.10897E+00    0.75489E-01
          389.    0.37592E+01    0.36117E+01    0.10067E+00    0.67040E-01
          390.    0.11298E+03    0.13640E+03    0.11604E-01    0.85382E-02
          391.    0.61022E+02    0.39702E+02    0.12465E-01    0.83378E-02
          392.    0.53374E+02    0.20544E+02    0.13580E-01    0.87244E-02
          393.    0.15294E+03    0.12922E+03    0.21343E-01    0.14987E-01
          394.    0.41527E+02    0.23427E+02    0.32423E-01    0.18686E-01
          395.    0.47698E+02    0.27425E+02    0.33964E-01    0.21805E-01
          396.    0.50403E+01    0.35592E+01    0.53117E-01    0.32830E-01
          397.    0.23109E+02    0.23906E+02    0.26561E-02    0.19140E-02
          398.    0.30261E+02    0.31849E+02    0.28967E-02    0.20944E-02
          399.    0.15327E+02    0.16136E+02    0.15822E-02    0.11353E-02
          400.    0.13012E+02    0.15097E+02    0.11073E-02    0.82004E-03
          401.    0.40389E+01   -0.26258E+01    0.11946E-02    0.34171E-03
          402.    0.34719E+01   -0.15709E+01    0.12625E-02    0.41028E-03
          403.    0.44468E+01    0.16788E-01    0.24619E-02    0.10922E-02
          404.    0.16751E+01    0.40253E+00    0.12325E-02    0.51914E-03
          405.    0.49808E+02   -0.18254E+01    0.63798E-02    0.18986E-02
          406.    0.57717E+02   -0.30496E+01    0.56211E-02    0.16705E-02
          407.    0.56112E+02   -0.35877E+01    0.54533E-02    0.17187E-02
          408.    0.41965E+02    0.37593E+01    0.40695E-02    0.13498E-02
          409.    0.74795E+01   -0.16922E+01    0.16750E+00    0.47997E-01
          410.    0.17167E+02    0.27169E+01    0.66334E-01    0.23766E-01
          411.    0.24596E+02    0.29557E+01    0.14896E+00    0.54858E-01
          412.    0.30035E+02    0.14322E+01    0.60789E-02    0.20765E-02
          413.    0.27916E+02    0.55649E+00    0.58217E-02    0.19323E-02
          414.    0.67757E+01    0.80274E-01    0.40339E-02    0.16113E-02
          415.    0.25580E+02    0.14497E+01    0.62342E-02    0.21440E-02
          416.    0.51468E+00    0.95255E+00    0.27635E-02    0.23325E-02
          417.    0.24443E+01    0.33821E+01    0.13037E-01    0.99560E-02
          418.    0.67950E-01    0.16506E+00    0.30030E-03    0.27252E-03
          419.    0.11490E+01    0.20818E+01    0.53377E-02    0.45219E-02
          420.    0.16910E+02    0.26956E+02    0.75712E-01    0.65804E-01
          421.    0.17843E+02    0.31557E+02    0.56170E-01    0.48193E-01
          422.    0.38020E+01    0.11134E+02    0.25241E-01    0.25309E-01
          423.    0.19573E+01    0.51169E+01    0.88816E-02    0.84388E-02
          424.    0.11538E+01   -0.41741E+00    0.52342E-01    0.15643E-01
          425.    0.20416E+01   -0.10177E-01    0.58951E-01    0.20806E-01
          426.    0.66839E+01   -0.10833E+01    0.28416E-01    0.67515E-02
          427.    0.87878E+01    0.39451E+00    0.34593E-01    0.13708E-01
          428.    0.85749E+01    0.56443E+01    0.90998E-03    0.53073E-03
          429.    0.47022E+02    0.37813E+02    0.78012E-02    0.53978E-02
          430.    0.13852E+02    0.18629E+01    0.15767E-02    0.67417E-03
          431.    0.87529E+00   -0.23590E+00    0.26861E-02    0.16322E-02
          432.    0.37727E+02    0.38048E+02    0.14546E-01    0.10438E-01
          433.    0.15490E+02    0.12825E+02    0.10177E-01    0.65758E-02
          434.    0.23037E+02    0.32187E+02    0.14931E-01    0.11633E-01
          435.    0.14239E+02    0.11031E+02    0.97691E-02    0.53275E-02
          436.    0.75659E+02    0.80886E+02    0.69740E-02    0.50616E-02
          437.    0.66272E+02    0.65991E+02    0.63218E-02    0.45059E-02
          438.    0.14001E+02    0.23747E+01    0.12828E-02    0.61732E-03
          439.    0.38492E+02    0.28776E+02    0.30725E-02    0.20663E-02
          440.    0.30604E+02    0.26336E+02    0.23973E-02    0.16466E-02
          441.    0.58543E+02    0.58555E+02    0.46531E-02    0.33166E-02
          442.    0.66862E+01    0.11297E+01    0.76077E-01    0.22121E-01
          443.    0.81320E+01    0.11193E+01    0.59992E-01    0.19598E-01
          444.    0.48779E+01    0.37857E+00    0.78618E-01    0.24834E-01
          445.    0.25238E+01   -0.13453E+00    0.76205E-01    0.25199E-01
          446.    0.14309E+03    0.18301E+03    0.22815E-01    0.17275E-01
          447.    0.78893E+02    0.37494E+02    0.20965E-01    0.13879E-01
          448.    0.18187E+02   -0.61865E+00    0.33008E-01    0.19032E-01
          449.    0.52763E+02    0.17979E+02    0.29019E-01    0.18427E-01
          450.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
          451.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
          452.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
          453.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
          454.    0.19628E+02    0.65207E+01    0.18760E-01    0.94380E-02
          455.    0.21304E+00    0.22469E+00    0.16480E-01    0.10606E-01
          456.    0.60978E+01    0.59150E+01    0.14619E-01    0.78930E-02
          457.    0.12184E+02    0.91638E+01    0.13189E-01    0.62610E-02
          458.    0.39793E+01    0.20870E+01    0.56368E-02    0.29902E-02
          459.    0.41899E+01    0.15715E+01    0.61865E-02    0.26969E-02
          460.    0.56763E+01    0.15497E+01    0.66161E-02    0.27747E-02
          461.    0.33593E+01    0.15219E+01    0.50755E-02    0.25420E-02
          462.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
          463.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
          464.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
          465.    0.29075E+00   -0.26641E+00    0.11208E-02    0.43126E-03
          466.    0.61579E+01   -0.78939E+00    0.62623E-01    0.24521E-01
          467.    0.41026E+01    0.53617E+00    0.64384E-01    0.31263E-01
          468.    0.36352E+01    0.20402E+00    0.70366E-01    0.31030E-01
          469.    0.47830E+01   -0.34104E+00    0.54332E-01    0.23760E-01
          470.    0.14911E+03    0.15527E+03    0.20362E-01    0.14686E-01
          471.    0.11011E+03    0.11049E+03    0.17420E-01    0.12489E-01
          472.    0.15274E+03    0.15467E+03    0.20364E-01    0.14592E-01
          473.    0.15930E+03    0.16053E+03    0.19692E-01    0.14081E-01
          474.    0.23828E+01    0.99383E+00    0.30163E-02    0.17782E-02
          475.    0.51938E-02    0.44067E-02    0.29815E-02    0.18389E-02
          476.    0.19101E-01    0.52889E-02    0.33698E-02    0.19795E-02
          477.    0.31041E+01   -0.14106E+01    0.75802E-02    0.25711E-02
          478.    0.27739E+01   -0.18638E+01    0.21242E-01    0.70980E-02
          479.    0.22093E+01   -0.18852E+01    0.12065E-01    0.53365E-02
          480.    0.14961E+01   -0.81987E+00    0.73672E-02    0.36184E-02
          481.    0.20151E+03    0.25498E+03    0.47776E-01    0.35807E-01
          482.    0.53262E+02    0.30139E+02    0.27617E-01    0.18390E-01
          483.    0.18825E+03    0.24852E+03    0.52940E-01    0.40096E-01
          484.    0.25920E+02    0.10915E+02    0.25825E-01    0.17747E-01
          485.    0.59869E+02   -0.13162E+00    0.53046E-02    0.16645E-02
          486.    0.68186E+02   -0.20667E+01    0.58170E-02    0.17516E-02
          487.    0.69176E+02   -0.14987E+01    0.60670E-02    0.18590E-02
          488.    0.53504E+02    0.29884E+00    0.44077E-02    0.12747E-02
          489.    0.21464E+00   -0.11155E+00    0.12720E+00    0.30327E-01
          490.    0.17972E+00    0.12835E+00    0.10592E+00    0.29884E-01
          491.    0.70218E+00    0.42564E+00    0.11131E+00    0.33298E-01
          492.    0.35384E+00    0.13862E+00    0.98826E-01    0.21500E-01
          493.    0.10622E+03    0.10045E+03    0.14232E-01    0.10121E-01
          494.    0.15870E+02    0.14335E+02    0.73110E-02    0.51723E-02
          495.    0.95680E+02    0.91843E+02    0.14892E-01    0.10652E-01
          496.    0.11521E+03    0.10950E+03    0.12043E-01    0.85522E-02
          497.    0.39408E+01    0.28270E+01    0.25981E-02    0.17017E-02
          498.    0.35316E+01    0.11731E+01    0.15172E-02    0.10282E-02
          499.    0.85572E+01    0.20035E+01    0.16141E-02    0.68828E-03
          500.    0.13364E+01    0.35508E+00    0.34539E-02    0.13829E-02
          501.    0.19185E+01    0.87770E+00    0.13755E-01    0.68628E-02
          502.    0.39478E+01    0.67397E+00    0.17935E-01    0.78875E-02
          503.    0.25499E+01    0.27488E+00    0.21033E-01    0.72819E-02
          504.    0.26058E+01    0.72677E+00    0.11809E-01    0.53519E-02
          505.    0.28230E+02    0.18410E+01    0.63603E-02    0.22621E-02
          506.    0.11470E+02    0.18441E+01    0.29808E-02    0.14446E-02
          507.    0.56413E+02    0.50987E+00    0.48679E-02    0.15388E-02
          508.    0.10972E+02    0.41429E+01    0.15577E-02    0.84061E-03
          509.    0.53628E+00    0.72242E-01    0.37188E-02    0.16714E-02
          510.    0.47876E+00    0.33427E+00    0.19855E-02    0.11701E-02
          511.    0.37332E+00    0.15028E+00    0.33539E-02    0.18976E-02
          512.    0.54567E-01   -0.12525E-02    0.23115E-02    0.12749E-02
          513.    0.32786E+02    0.31122E+02    0.82373E-02    0.57653E-02
          514.    0.50007E+02    0.52876E+02    0.92193E-02    0.66353E-02
          515.    0.43212E+02    0.44588E+02    0.90296E-02    0.65040E-02
          516.    0.24609E+02    0.26983E+02    0.66759E-02    0.48059E-02
          517.    0.88292E+01    0.50550E+01    0.14936E-01    0.69868E-02
          518.    0.41560E+01    0.43498E+00    0.19207E-01    0.79318E-02
          519.    0.22473E+01    0.12189E+01    0.72657E-02    0.38534E-02
          520.    0.39204E+01    0.26037E+01    0.68889E-02    0.43303E-02
          521.    0.25555E+01    0.49215E+00    0.97231E-02    0.50658E-02
          522.    0.54918E+01    0.56316E+01    0.11807E-01    0.82532E-02
          523.    0.64590E+01    0.52040E+00    0.51834E-01    0.20127E-01
          524.    0.21877E+02    0.98052E+01    0.36007E-01    0.13708E-01
          525.    0.23577E+02    0.63522E+01    0.40840E-01    0.16526E-01
          526.    0.28427E+01    0.12778E+01    0.44196E-01    0.21563E-01
          527.    0.16280E+03    0.17146E+03    0.14438E-01    0.10422E-01
          528.    0.95090E+02    0.90281E+02    0.10916E-01    0.77350E-02
          529.    0.14562E+03    0.15127E+03    0.14317E-01    0.10308E-01
          530.    0.15533E+03    0.16103E+03    0.14394E-01    0.10360E-01
          531.    0.10085E+02    0.31508E+01    0.85822E-03    0.40078E-03
          532.    0.59004E+02    0.55305E+02    0.47102E-02    0.33295E-02
          533.    0.11419E+02    0.21919E+01    0.10685E-02    0.62668E-03
          534.    0.44796E+02    0.43063E+02    0.38735E-02    0.27491E-02
          535.    0.34442E+01    0.18944E+01    0.13737E-01    0.83270E-02
          536.    0.27960E+01    0.40635E+01    0.37680E-01    0.24927E-01
          537.    0.34091E+01    0.18741E+01    0.14463E-01    0.87632E-02
          538.    0.34378E+01    0.10604E+01    0.14669E-01    0.86114E-02
          539.    0.27865E+00   -0.31114E+00    0.19200E-02    0.39462E-03
          540.    0.71962E+00   -0.59108E+00    0.42794E-02    0.12311E-02
          541.    0.18487E+00   -0.14472E+00    0.13279E-02    0.43880E-03
          542.    0.49962E+02    0.51713E+02    0.74895E-02    0.53988E-02
          543.    0.69050E+02    0.68879E+02    0.95128E-02    0.67857E-02
          544.    0.60322E+02    0.62191E+02    0.98738E-02    0.71054E-02
          545.    0.60082E+02    0.60649E+02    0.92201E-02    0.65857E-02
          546.    0.17175E+03    0.16733E+03    0.14864E-01    0.10588E-01
          547.    0.60509E+02    0.42583E+02    0.10726E-01    0.71579E-02
          548.    0.62841E+02    0.58475E+02    0.13810E-01    0.94497E-02
          549.    0.10652E+03    0.92540E+02    0.92469E-02    0.64355E-02
          550.    0.39407E+01    0.19481E+01    0.46175E-01    0.14857E-01
          551.    0.34723E+01   -0.67769E+00    0.61328E-01    0.17544E-01
          552.    0.50499E+01    0.45744E+01    0.10547E+00    0.74566E-01
          553.    0.20110E+01    0.17817E+01    0.81762E-01    0.55686E-01
          554.    0.67578E+01    0.61742E+01    0.11534E+00    0.79205E-01
          555.    0.34855E+01    0.32593E+01    0.97268E-01    0.68126E-01
          556.    0.15377E+01    0.76403E+00    0.15809E-01    0.94259E-02
          557.    0.87726E+00    0.38312E+00    0.12406E-01    0.67105E-02
          558.    0.19711E+01    0.13894E+01    0.12662E-01    0.77130E-02
          559.    0.22656E+01    0.98718E+00    0.10379E-01    0.57603E-02
          560.    0.34351E+02   -0.17969E+01    0.31725E-02    0.96374E-03
          561.    0.26556E+02    0.81826E+00    0.21928E-02    0.66042E-03
          562.    0.45173E+02   -0.38795E+01    0.44915E-02    0.13270E-02
          563.    0.32005E+02    0.11246E+01    0.27421E-02    0.86455E-03
          564.    0.25018E+01    0.10248E+01    0.37905E-01    0.12992E-01
          565.    0.24407E+01    0.50512E+00    0.28947E-01    0.13947E-01
          566.    0.18099E+01    0.13411E+01    0.41361E-01    0.22002E-01
          567.    0.23520E+01    0.10190E+01    0.40713E-01    0.18516E-01
          568.    0.48791E+00    0.46101E-01    0.78103E-02    0.28801E-02
          569.    0.17152E+01    0.20506E+00    0.12894E-01    0.60519E-02
          570.    0.25651E+00    0.14469E+00    0.99527E-02    0.39759E-02
          571.    0.60593E+00    0.15559E+00    0.83498E-02    0.34071E-02
          572.    0.16024E+03    0.17216E+03    0.15990E-01    0.11572E-01
          573.    0.11345E+03    0.12752E+03    0.11766E-01    0.85846E-02
          574.    0.18618E+03    0.19754E+03    0.18423E-01    0.13317E-01
          575.    0.10486E+03    0.94911E+02    0.15515E-01    0.10953E-01
          576.    0.15158E+01    0.51293E+00    0.24574E-01    0.11727E-01
          577.    0.13770E+01    0.27650E+00    0.89487E-02    0.54216E-02
          578.    0.20267E+01    0.54035E+00    0.80763E-02    0.47533E-02
          579.    0.87646E+00    0.17942E+00    0.11577E-01    0.73787E-02
          580.    0.99479E+00    0.43616E+00    0.89087E-02    0.56165E-02
          581.    0.55526E+01    0.20678E+01    0.22774E-01    0.96167E-02
          582.    0.80754E+01    0.12119E+01    0.19296E-01    0.75702E-02
          583.    0.61630E+01    0.12626E+01    0.16923E-01    0.60769E-02
          584.    0.76656E+01    0.12865E+00    0.17546E-01    0.69464E-02
          585.    0.89597E+02    0.91162E+02    0.11230E-01    0.80498E-02
          586.    0.61488E+02    0.60373E+02    0.88909E-02    0.63380E-02
          587.    0.88923E+02    0.93266E+02    0.10997E-01    0.79340E-02
          588.    0.60065E+02    0.56736E+02    0.92153E-02    0.65354E-02
          589.    0.38780E+00   -0.68949E+00    0.69231E-03    0.15037E-03
          590.    0.46220E+01   -0.22524E+00    0.16961E-01    0.65603E-02
          591.    0.37591E+01   -0.54569E+01    0.10974E-01    0.25577E-02
