/TITLE,THIS IS REULT OF BH056-L-8-50Mat
   0.
NODE      EQUIVALENTSTRESS      PRINCIPALSTRESS      EQVSTRAIN      PRINCIPALSTRAIN
        10779.    0.56816E+00   -0.12875E+00    0.16688E-01    0.56108E-02
        10780.    0.53340E+00   -0.46147E+00    0.12917E-01    0.21149E-02
        10781.    0.46786E+00   -0.29514E+00    0.94264E-02    0.27652E-02
        10782.    0.49836E-01    0.40706E-01    0.33467E-03    0.20858E-03
        10783.    0.55703E+01    0.60030E+01    0.45582E-03    0.32629E-03
        10784.    0.21418E+02   -0.19241E+01    0.21995E-02    0.63618E-03
        10785.    0.12383E+02   -0.43780E+01    0.21665E-02    0.62122E-03
        10786.    0.51228E-02    0.19435E-02    0.76930E-02    0.39021E-02
        10787.    0.12587E-02    0.22491E-03    0.61524E-02    0.30001E-02
        10788.    0.12346E+01    0.24866E+00    0.38252E-02    0.13493E-02
        10789.    0.18819E+01    0.46266E+00    0.38426E-02    0.14428E-02
        10790.    0.13659E+01    0.44943E-01    0.49069E-02    0.15447E-02
        10791.    0.10526E+01    0.80466E+00    0.35505E-02    0.22997E-02
        10792.    0.56479E+01    0.10325E+01    0.63061E-03    0.24625E-03
        10793.    0.54357E+01    0.12227E+01    0.60203E-03    0.23680E-03
        10794.    0.47864E-03    0.60706E-04    0.24709E-02    0.89280E-03
        10795.    0.15087E+02    0.16561E+02    0.15267E-02    0.11117E-02
        10796.    0.13695E+02    0.13550E+02    0.17006E-02    0.12089E-02
        10797.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        10798.    0.43031E+00    0.26545E+00    0.58532E-03    0.33634E-03
        10799.    0.13095E+00    0.54843E-01    0.48930E-02    0.24093E-02
        10800.    0.10936E+00    0.65662E-01    0.39997E-02    0.20622E-02
        10801.    0.46242E-02    0.10316E-02    0.93785E-02    0.50003E-02
        10802.    0.23003E+01    0.93110E+00    0.24600E-02    0.12941E-02
        10803.    0.34168E-02    0.20610E-03    0.35435E-02    0.19878E-02
        10804.    0.60573E-02   -0.71823E-03    0.39897E-02    0.18855E-02
        10805.    0.19105E+00    0.15997E+00    0.44561E-02    0.16855E-02
        10806.    0.26429E+00    0.17218E+00    0.46413E-02    0.24109E-02
        10807.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        10808.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        10809.    0.91011E-01    0.16523E+00    0.50196E-04    0.40504E-04
        10810.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        10811.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        10812.    0.16850E+00    0.17328E+00    0.47964E-02    0.33888E-02
        10813.    0.63062E-01    0.66597E-01    0.25206E-02    0.17683E-02
        10814.    0.12952E-03    0.16225E-03    0.32226E-03    0.16880E-03
        10815.    0.15024E+00    0.21933E+00    0.22684E-03    0.17018E-03
        10816.    0.97965E-02    0.87617E-02    0.32378E-03    0.20090E-03
        10817.    0.31307E+00    0.87079E-01    0.37705E-02    0.16511E-02
        10818.    0.24406E+02   -0.30179E+00    0.18924E-02    0.56762E-03
        10819.    0.23034E+02   -0.12112E+01    0.17541E-02    0.51936E-03
        10820.    0.85112E+00   -0.31652E+00    0.13484E-02    0.39331E-03
        10821.    0.28920E-01   -0.26848E-01    0.11632E-02    0.43877E-03
        10822.    0.17478E+02    0.20287E+02    0.22971E-02    0.16936E-02
        10823.    0.12969E+00    0.63308E-02    0.68032E-02    0.21028E-02
        10824.    0.28118E+00    0.66108E-01    0.65219E-02    0.24653E-02
        10825.    0.21340E+00    0.22338E-02    0.89432E-02    0.28837E-02
        10826.    0.10507E+00    0.21275E-01    0.45988E-03    0.26356E-03
        10827.    0.28199E+01    0.28136E+01    0.34310E-03    0.24258E-03
        10828.    0.15066E+01    0.36977E+00    0.24309E-03    0.93694E-04
        10829.    0.17547E+02    0.18104E+02    0.17321E-02    0.12457E-02
        10830.    0.23592E+00    0.26864E+00    0.76287E-03    0.48958E-03
        10831.    0.94590E+01   -0.11950E+01    0.17137E-02    0.57059E-03
        10832.    0.89266E+01   -0.18623E+01    0.15342E-02    0.47589E-03
        10833.    0.70331E+01    0.10452E+02    0.12399E-02    0.96405E-03
        10834.    0.67035E+01    0.62855E+01    0.88453E-03    0.62344E-03
        10835.    0.74561E+00    0.17124E+00    0.13221E-02    0.61372E-03
        10836.    0.50013E+01    0.36527E+00    0.93777E-03    0.28786E-03
        10837.    0.19858E+02   -0.96128E+00    0.18879E-02    0.55677E-03
        10838.    0.20640E+02   -0.32071E+00    0.18400E-02    0.53674E-03
        10839.    0.17643E+02    0.17869E+02    0.25718E-02    0.18354E-02
        10840.    0.36481E-01   -0.49994E-01    0.14502E-03    0.14201E-04
        10841.    0.11404E+00   -0.12175E-01    0.10902E-01    0.33197E-02
        10842.    0.12516E+02    0.13285E+02    0.15549E-02    0.11273E-02
        10843.    0.18170E+01    0.13831E+01    0.50353E-02    0.32264E-02
        10844.    0.11299E+01    0.79536E-01    0.78570E-02    0.27404E-02
        10845.    0.70779E+00   -0.57684E-01    0.14832E-01    0.42179E-02
        10846.    0.15501E+01    0.75937E+00    0.12034E-02    0.49458E-03
        10847.    0.28452E+00   -0.17404E+00    0.73951E-02    0.12083E-02
        10848.    0.48664E+01    0.25743E+01    0.13472E-02    0.68162E-03
        10849.    0.28904E+01    0.26326E+01    0.33732E-03    0.22228E-03
        10850.    0.21093E+01    0.71088E+00    0.17342E-02    0.58889E-03
        10851.    0.44745E+00    0.31569E+00    0.28570E-02    0.12765E-02
        10852.    0.61568E+00    0.16463E+00    0.21917E-02    0.10518E-02
        10853.    0.24562E+00    0.13024E+00    0.23064E-02    0.12543E-02
        10854.    0.74676E+01    0.56122E+01    0.13243E-02    0.83753E-03
        10855.    0.75410E+01    0.79650E+01    0.14298E-02    0.10107E-02
        10856.    0.30183E+00   -0.35062E-01    0.75275E-03    0.27583E-03
        10857.    0.34257E+01    0.39044E+01    0.29937E-03    0.21489E-03
        10858.    0.27671E+01    0.18837E+01    0.23420E-03    0.12915E-03
        10859.    0.15778E+00    0.24456E+00    0.21909E-02    0.18592E-02
        10860.    0.12257E+00    0.14852E+00    0.21692E-02    0.18578E-02
        10861.    0.22289E+02   -0.10306E+01    0.18775E-02    0.55108E-03
        10862.    0.23020E+02   -0.12263E+01    0.18971E-02    0.56626E-03
        10863.    0.20973E+02   -0.11738E+01    0.17631E-02    0.52179E-03
        10864.    0.19277E+01    0.15428E+01    0.19393E-02    0.13212E-02
        10865.    0.23893E+02   -0.26806E+01    0.21875E-02    0.62216E-03
        10866.    0.28365E+02   -0.11709E+01    0.20904E-02    0.60605E-03
        10867.    0.28412E+02   -0.16694E+01    0.20998E-02    0.61333E-03
        10868.    0.90522E+01   -0.88775E+00    0.14508E-02    0.54099E-03
        10869.    0.13360E+01    0.10206E+01    0.12496E-02    0.82484E-03
        10870.    0.13319E+01    0.11732E+01    0.13489E-02    0.92075E-03
        10871.    0.51998E+01    0.42850E+01    0.12386E-02    0.79071E-03
        10872.    0.85341E+01   -0.27381E+01    0.15576E-02    0.56653E-03
        10873.    0.99477E+00   -0.42147E+00    0.11520E-02    0.30733E-03
        10874.    0.27949E+01    0.16033E+01    0.25698E-03    0.12978E-03
        10875.    0.35450E+01    0.37358E+01    0.91703E-02    0.67122E-02
        10876.    0.21435E+00    0.94785E-01    0.33562E-02    0.18090E-02
        10877.    0.21095E-01    0.28208E-02    0.51774E-02    0.21478E-02
        10878.    0.17815E+00    0.68839E-01    0.44449E-02    0.21148E-02
        10879.    0.13249E+00   -0.87905E-02    0.97665E-03    0.37522E-03
        10880.    0.73597E+01   -0.34165E+01    0.15622E-02    0.43320E-03
        10881.    0.26339E+00    0.25014E+00    0.93943E-02    0.66946E-02
        10882.    0.22290E+00    0.21538E+00    0.71815E-02    0.50636E-02
        10883.    0.69265E+00    0.67934E+00    0.68170E-02    0.47013E-02
        10884.    0.18439E+01    0.97578E+00    0.97692E-03    0.48286E-03
        10885.    0.48359E+00   -0.83456E-01    0.26744E-02    0.74497E-03
        10886.    0.29725E+01    0.62560E-01    0.72606E-03    0.27188E-03
        10887.    0.20887E+01    0.31155E+00    0.60843E-03    0.27667E-03
        10888.    0.11042E+02   -0.37771E+01    0.16847E-02    0.46008E-03
        10889.    0.15268E+02   -0.28563E+01    0.15729E-02    0.45605E-03
        10890.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        10891.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        10892.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        10893.    0.12073E+01    0.14050E+01    0.72538E-02    0.53813E-02
        10894.    0.13461E-01    0.16194E-01    0.29217E-02    0.17181E-02
        10895.    0.17697E+01    0.18933E+01    0.16985E-02    0.12136E-02
        10896.    0.20014E+01    0.21744E+01    0.18147E-02    0.12995E-02
        10897.    0.14990E+02    0.14810E-01    0.11747E-02    0.37427E-03
        10898.    0.19240E+02    0.44250E+00    0.16043E-02    0.49446E-03
        10899.    0.22000E+02   -0.95045E+00    0.17463E-02    0.51840E-03
        10900.    0.48451E+01    0.39686E+01    0.13495E-02    0.93808E-03
        10901.    0.12338E+02   -0.12356E+01    0.22842E-02    0.64998E-03
        10902.    0.85678E+01   -0.59526E+00    0.24540E-02    0.68393E-03
        10903.    0.34872E+01   -0.30197E+00    0.18183E-02    0.56008E-03
        10904.    0.59075E+01    0.68923E+01    0.35692E-02    0.26260E-02
        10905.    0.82217E+01    0.24920E+00    0.10348E-02    0.35710E-03
        10906.    0.54770E+00    0.48175E+00    0.11923E-02    0.80740E-03
        10907.    0.90068E+00    0.92982E+00    0.15462E-02    0.11044E-02
        10908.    0.21053E+02    0.21776E+02    0.18704E-02    0.13456E-02
        10909.    0.16980E+02    0.17509E+02    0.16860E-02    0.12126E-02
        10910.    0.98365E-01    0.60507E-01    0.12380E-02    0.68910E-03
        10911.    0.22104E+02   -0.17341E+00    0.18019E-02    0.53400E-03
        10912.    0.68922E-01   -0.36619E-01    0.57549E-02    0.11376E-02
        10913.    0.95865E+01    0.81683E-01    0.10600E-02    0.34990E-03
        10914.    0.18082E+01    0.63890E+00    0.29259E-02    0.12095E-02
        10915.    0.14637E+00    0.15319E+00    0.33661E-03    0.23566E-03
        10916.    0.13611E+01    0.93840E+00    0.89856E-03    0.54914E-03
        10917.    0.14361E+01    0.10244E+01    0.80808E-03    0.49853E-03
        10918.    0.24677E-01   -0.48483E-01    0.85163E-04    0.47765E-05
        10919.    0.69325E+00    0.64735E+00    0.31934E-02    0.21083E-02
        10920.    0.13200E+01    0.72323E+00    0.13992E-02    0.89669E-03
        10921.    0.14180E+00    0.38138E-01    0.32891E-02    0.15753E-02
        10922.    0.19385E+02   -0.19085E+01    0.15682E-02    0.45984E-03
        10923.    0.15725E+01    0.47835E+00    0.27023E-02    0.10331E-02
        10924.    0.85659E+00   -0.32322E+00    0.15912E-02    0.38840E-03
        10925.    0.81399E+01    0.11351E+02    0.10188E-01    0.78719E-02
        10926.    0.68159E+01    0.99362E+01    0.10918E-01    0.85602E-02
        10927.    0.51821E+01    0.72845E+01    0.10893E-01    0.84386E-02
        10928.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        10929.    0.11788E+01    0.89313E+00    0.48770E-02    0.33097E-02
        10930.    0.27595E+01    0.29642E+01    0.39753E-02    0.28138E-02
        10931.    0.16254E+01    0.16310E+01    0.45543E-02    0.32455E-02
        10932.    0.16632E+01    0.25106E+01    0.47079E-02    0.37270E-02
        10933.    0.22329E+01    0.28347E+01    0.17621E-02    0.13179E-02
        10934.    0.15539E+02    0.17276E+02    0.15989E-02    0.11719E-02
        10935.    0.20482E+00    0.24747E+00    0.20702E-03    0.14886E-03
        10936.    0.63878E+00    0.12991E+00    0.24525E-02    0.13040E-02
        10937.    0.15213E+00    0.12255E+00    0.88400E-02    0.64272E-02
        10938.    0.35507E+00   -0.36770E-01    0.84605E-02    0.22518E-02
        10939.    0.41089E+00   -0.38948E-01    0.77176E-02    0.23299E-02
        10940.    0.10416E+00   -0.27882E-01    0.91919E-02    0.22307E-02
        10941.    0.20018E+00   -0.13052E-01    0.59473E-02    0.19374E-02
        10942.    0.23199E+02   -0.18381E+01    0.21532E-02    0.60477E-03
        10943.    0.22775E+02   -0.13469E+01    0.22163E-02    0.62749E-03
        10944.    0.19320E+02   -0.81825E+00    0.22480E-02    0.66056E-03
        10945.    0.37294E+00   -0.46657E-01    0.20023E-02    0.60917E-03
        10946.    0.20247E+00    0.14871E+00    0.16756E-02    0.10821E-02
        10947.    0.17395E+00    0.35233E-01    0.17668E-02    0.60798E-03
        10948.    0.92427E+00    0.15394E+00    0.13925E-02    0.63466E-03
        10949.    0.27818E+00    0.28565E+00    0.23666E-02    0.16777E-02
        10950.    0.21375E+00    0.16607E+00    0.14042E-02    0.85687E-03
        10951.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        10952.    0.21634E+00    0.71169E-02    0.47134E-03    0.17858E-03
        10953.    0.30107E+00   -0.12660E-02    0.24318E-03    0.10396E-03
        10954.    0.16512E+00    0.54250E-01    0.38248E-02    0.15553E-02
        10955.    0.16592E-01    0.39219E-02    0.20555E-03    0.14545E-03
        10956.    0.13945E+01    0.26563E+00    0.35269E-02    0.14509E-02
        10957.    0.33310E+00    0.20392E+00    0.77078E-03    0.45101E-03
        10958.    0.42651E-02    0.14246E-02    0.16584E-02    0.61741E-03
        10959.    0.10989E+02    0.13528E+02    0.18089E-02    0.13528E-02
        10960.    0.89782E+00    0.45589E+00    0.16781E-02    0.93649E-03
        10961.    0.89234E+00    0.77770E+00    0.22617E-02    0.14228E-02
        10962.    0.43878E+00    0.24883E+00    0.22113E-03    0.14790E-03
        10963.    0.82446E-01    0.42910E-01    0.10520E-02    0.68952E-03
        10964.    0.12938E+00    0.11217E+00    0.10452E-02    0.73494E-03
        10965.    0.24066E+00    0.93826E-01    0.35113E-02    0.18502E-02
        10966.    0.17738E+02    0.17892E+02    0.17184E-02    0.12314E-02
        10967.    0.14063E+02    0.14635E+02    0.12302E-02    0.88436E-03
        10968.    0.12486E+02    0.11995E+02    0.97500E-03    0.69091E-03
        10969.    0.63718E-02    0.23720E-02    0.19713E-02    0.10360E-02
        10970.    0.48200E-01    0.99673E-02    0.98646E-03    0.46788E-03
        10971.    0.22348E+02   -0.10487E+01    0.20333E-02    0.57117E-03
        10972.    0.20264E+02   -0.12878E+01    0.20608E-02    0.57450E-03
        10973.    0.79182E-04   -0.15269E-03    0.32604E-03    0.19691E-04
        10974.    0.80157E-01    0.30045E-01    0.90338E-02    0.34706E-02
        10975.    0.17650E+02   -0.14314E+01    0.19680E-02    0.55594E-03
        10976.    0.20527E+00   -0.39134E+00    0.41890E-03    0.19117E-04
        10977.    0.28490E+00    0.17464E+00    0.13219E-02    0.52121E-03
        10978.    0.46743E+00    0.20803E+00    0.14835E-02    0.54321E-03
        10979.    0.12497E+02    0.12510E+02    0.15000E-02    0.10711E-02
        10980.    0.21984E+02    0.22922E+02    0.18910E-02    0.13633E-02
        10981.    0.20699E+02    0.20808E+02    0.18866E-02    0.13523E-02
        10982.    0.32904E+00   -0.91683E-01    0.95094E-03    0.42965E-03
        10983.    0.15366E+00   -0.23229E+00    0.20426E-02    0.37985E-03
        10984.    0.20826E+02    0.22172E+02    0.18282E-02    0.13268E-02
        10985.    0.12185E+00   -0.41832E-01    0.41156E-03    0.12025E-03
        10986.    0.67270E-01    0.24863E-01    0.12252E-02    0.53785E-03
        10987.    0.66161E+00   -0.30485E+00    0.33630E-03    0.12946E-03
        10988.    0.61069E+01    0.41109E+00    0.72140E-03    0.25772E-03
        10989.    0.13997E+01    0.77140E+00    0.49319E-03    0.28179E-03
        10990.    0.14149E+00    0.35733E-01    0.18801E-03    0.97117E-04
        10991.    0.10686E+00    0.10253E+00    0.21233E-03    0.11481E-03
        10992.    0.86272E-01    0.57940E-01    0.35229E-03    0.22535E-03
        10993.    0.19119E+02   -0.41202E+00    0.13820E-02    0.40598E-03
        10994.    0.18116E+02    0.27927E+00    0.14881E-02    0.43244E-03
        10995.    0.16341E+02    0.23896E+00    0.13590E-02    0.39650E-03
        10996.    0.74489E+01    0.68536E+00    0.63990E-03    0.22205E-03
        10997.    0.20038E+02   -0.80258E+00    0.17554E-02    0.51094E-03
        10998.    0.19672E+02    0.14087E+00    0.15290E-02    0.45382E-03
        10999.    0.35264E+01    0.33206E+01    0.48487E-03    0.33304E-03
        11000.    0.14011E+00    0.10590E+00    0.35729E-02    0.16830E-02
        11001.    0.22813E+00    0.39250E-01    0.46552E-02    0.17973E-02
        11002.    0.18571E+01    0.12841E+01    0.21399E-02    0.12221E-02
        11003.    0.32385E+00    0.27493E+00    0.73039E-02    0.50854E-02
        11004.    0.13775E+01    0.87786E+00    0.94424E-02    0.62357E-02
        11005.    0.14089E+02    0.17550E+02    0.38056E-02    0.28591E-02
        11006.    0.15805E+02   -0.22748E+01    0.20096E-02    0.68101E-03
        11007.    0.20425E+02   -0.41229E+01    0.23418E-02    0.66740E-03
        11008.    0.21169E+01   -0.40751E+00    0.10199E-02    0.39358E-03
        11009.    0.43942E+00    0.20475E+00    0.12002E-02    0.38957E-03
        11010.    0.55402E+00    0.51256E+00    0.44434E-02    0.31582E-02
        11011.    0.67460E+00    0.70932E+00    0.57721E-02    0.41749E-02
        11012.    0.15785E+01    0.55478E+00    0.21972E-02    0.11013E-02
        11013.    0.19334E+01    0.52482E+00    0.21671E-02    0.10300E-02
        11014.    0.67642E+01   -0.11590E+00    0.20379E-02    0.60460E-03
        11015.    0.21166E+00    0.14706E+00    0.94530E-03    0.57375E-03
        11016.    0.22219E+01    0.18721E+01    0.41993E-03    0.29183E-03
        11017.    0.46764E+00    0.27991E+00    0.26260E-02    0.14698E-02
        11018.    0.17141E+01    0.15987E+01    0.20317E-02    0.14319E-02
        11019.    0.98707E+01    0.97322E+01    0.14707E-02    0.10409E-02
        11020.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        11021.    0.23180E+00    0.13283E+00    0.25117E-02    0.14419E-02
        11022.    0.11931E+02    0.75518E+00    0.13619E-02    0.38802E-03
        11023.    0.20470E+02   -0.14125E+01    0.14580E-02    0.41781E-03
        11024.    0.90857E+01    0.42320E+00    0.97580E-03    0.29432E-03
        11025.    0.71814E+00    0.42047E+00    0.63907E-03    0.36130E-03
        11026.    0.13431E+01    0.12082E+00    0.11896E-02    0.43607E-03
        11027.    0.10666E+01   -0.40560E-01    0.57641E-02    0.16535E-02
        11028.    0.10048E+01   -0.88140E-02    0.78745E-02    0.23660E-02
        11029.    0.12738E+01   -0.69528E-01    0.72516E-02    0.20834E-02
        11030.    0.71825E+01    0.74911E+01    0.87596E-03    0.62980E-03
        11031.    0.43826E+00    0.33731E+00    0.19641E-02    0.10643E-02
        11032.    0.13466E+01    0.11042E+01    0.48604E-02    0.33845E-02
        11033.    0.19206E+00    0.23565E+00    0.68471E-02    0.47059E-02
        11034.    0.13136E-01    0.18029E-01    0.87335E-02    0.67274E-02
        11035.    0.89028E+00    0.82665E-01    0.24194E-02    0.89764E-03
        11036.    0.75674E+00   -0.50288E+00    0.24471E-02    0.52044E-03
        11037.    0.23830E+02   -0.26496E+01    0.18330E-02    0.51094E-03
        11038.    0.26642E+02   -0.19372E+01    0.20135E-02    0.59674E-03
        11039.    0.11911E+02    0.91171E+00    0.15408E-02    0.47145E-03
        11040.    0.17900E+02    0.32673E+00    0.13450E-02    0.40716E-03
        11041.    0.77004E+01    0.75542E+01    0.75266E-03    0.53905E-03
        11042.    0.62294E+00    0.67594E+00    0.13730E-02    0.99295E-03
        11043.    0.40245E+00    0.49357E+00    0.85879E-03    0.60820E-03
        11044.    0.17972E+00    0.12754E+00    0.46134E-03    0.28849E-03
        11045.    0.44319E+00    0.12741E+00    0.16929E-03    0.78308E-04
        11046.    0.26378E+02   -0.37910E+01    0.28306E-02    0.82653E-03
        11047.    0.23361E+02   -0.18923E+01    0.26778E-02    0.78767E-03
        11048.    0.24278E+02   -0.42184E+01    0.28050E-02    0.79715E-03
        11049.    0.93987E+00    0.13397E+00    0.68423E-02    0.25535E-02
        11050.    0.90000E+00    0.23229E+00    0.67299E-02    0.24830E-02
        11051.    0.14353E+01    0.10807E+01    0.32650E-02    0.21084E-02
        11052.    0.14395E+01    0.10875E+01    0.40157E-02    0.25700E-02
        11053.    0.11224E+01   -0.11877E+00    0.13504E-02    0.50012E-03
        11054.    0.18868E+01    0.14847E+01    0.19951E-02    0.13554E-02
        11055.    0.18183E+01    0.16119E+01    0.19218E-02    0.13348E-02
        11056.    0.23818E+01   -0.32773E+00    0.31556E-02    0.15031E-02
        11057.    0.29800E+01    0.71061E+00    0.26974E-02    0.13972E-02
        11058.    0.25040E+01    0.25966E+01    0.83036E-03    0.58582E-03
        11059.    0.25164E+02   -0.14428E+01    0.19288E-02    0.53475E-03
        11060.    0.37439E+01    0.44555E+01    0.38981E-02    0.28681E-02
        11061.    0.40040E+01    0.51674E+01    0.39600E-02    0.29655E-02
        11062.    0.39024E+01    0.49045E+01    0.36177E-02    0.27119E-02
        11063.    0.17555E+01    0.13805E+01    0.39180E-02    0.27137E-02
        11064.    0.12435E+01    0.94091E+00    0.33735E-02    0.21363E-02
        11065.    0.14744E+02    0.15295E+02    0.14022E-02    0.10098E-02
        11066.    0.13948E+02    0.14210E+02    0.13205E-02    0.94572E-03
        11067.    0.13275E+02    0.13748E+02    0.11697E-02    0.84094E-03
        11068.    0.28466E+01    0.37031E+01    0.38699E-03    0.29097E-03
        11069.    0.27152E+02   -0.96664E+00    0.20631E-02    0.58086E-03
        11070.    0.26094E+02   -0.31497E+00    0.19435E-02    0.57301E-03
        11071.    0.23712E+02   -0.18124E+01    0.19895E-02    0.55751E-03
        11072.    0.22734E+02   -0.11586E+01    0.19100E-02    0.55556E-03
        11073.    0.22072E+02   -0.10415E+01    0.18038E-02    0.52656E-03
        11074.    0.23225E+02   -0.97331E+00    0.19548E-02    0.56221E-03
        11075.    0.97472E+01    0.66488E+00    0.14465E-02    0.43402E-03
        11076.    0.21958E+00    0.20879E+00    0.16829E-02    0.11019E-02
        11077.    0.10693E+00    0.12044E+00    0.94521E-02    0.71731E-02
        11078.    0.68872E-01    0.23548E-02    0.25003E-02    0.10680E-02
        11079.    0.13951E+02   -0.41713E+01    0.19271E-02    0.53310E-03
        11080.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        11081.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        11082.    0.91215E+01    0.10969E+02    0.14019E-02    0.10328E-02
        11083.    0.75152E+01    0.73507E+01    0.63727E-03    0.45314E-03
        11084.    0.65112E+01    0.14217E+00    0.19379E-02    0.73846E-03
        11085.    0.28056E+01    0.15669E+01    0.24058E-02    0.10915E-02
        11086.    0.62884E+01   -0.10484E+01    0.18114E-02    0.58948E-03
        11087.    0.39247E+00    0.77397E-01    0.53190E-02    0.25211E-02
        11088.    0.20888E+01    0.91556E+00    0.29598E-02    0.15620E-02
        11089.    0.12064E+00    0.12106E+00    0.37499E-02    0.25800E-02
        11090.    0.14850E+00    0.12439E+00    0.14820E-02    0.93439E-03
        11091.    0.20009E+02    0.20642E+02    0.18056E-02    0.12992E-02
        11092.    0.78338E+00    0.22209E+00    0.25189E-02    0.11868E-02
        11093.    0.92296E+00    0.22628E+00    0.23068E-02    0.98392E-03
        11094.    0.94700E+01    0.13511E+01    0.57082E-03    0.19736E-03
        11095.    0.48228E+00    0.32853E+00    0.61673E-03    0.32964E-03
        11096.    0.17342E+00   -0.53158E-01    0.20413E-02    0.58471E-03
        11097.    0.12438E+01    0.23798E+01    0.11573E-03    0.86449E-04
        11098.    0.25373E+01    0.49655E+01    0.36442E-03    0.27432E-03
        11099.    0.33668E+01    0.35620E+01    0.16260E-02    0.11676E-02
        11100.    0.78402E+00    0.73228E+00    0.13419E-02    0.95468E-03
        11101.    0.25682E+00    0.20022E+00    0.35404E-02    0.25449E-02
        11102.    0.14402E+02    0.15070E+02    0.16585E-02    0.11998E-02
        11103.    0.14112E+02    0.14524E+02    0.16745E-02    0.12075E-02
        11104.    0.38108E+01    0.43414E+01    0.28390E-02    0.20780E-02
        11105.    0.49345E+01    0.58792E+01    0.36835E-02    0.27120E-02
        11106.    0.10522E+01    0.80051E+00    0.22699E-02    0.14356E-02
        11107.    0.56853E+00    0.29161E+00    0.30429E-02    0.17066E-02
        11108.    0.62495E+00    0.33693E+00    0.25594E-02    0.14583E-02
        11109.    0.34393E+00    0.16827E+00    0.32863E-02    0.18557E-02
        11110.    0.14387E+02    0.14596E+02    0.13814E-02    0.99064E-03
        11111.    0.11468E+00    0.64772E-01    0.53039E-02    0.26506E-02
        11112.    0.12427E+01    0.86018E+00    0.74456E-03    0.44199E-03
        11113.    0.14258E+01    0.50367E+00    0.66500E-03    0.35420E-03
        11114.    0.10637E+01    0.10055E+01    0.28188E-02    0.20004E-02
        11115.    0.68931E+00    0.78921E+00    0.29611E-02    0.21824E-02
        11116.    0.47655E+00    0.24749E+00    0.11606E-02    0.66795E-03
        11117.    0.17699E+02    0.18232E+02    0.16381E-02    0.11794E-02
        11118.    0.15408E+02    0.16650E+02    0.15467E-02    0.11220E-02
        11119.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        11120.    0.13809E+01    0.12837E+01    0.15415E-02    0.10772E-02
        11121.    0.74828E+00    0.52815E+00    0.10553E-02    0.70964E-03
        11122.    0.13424E+01    0.73817E+00    0.67377E-03    0.38557E-03
        11123.    0.93128E+00    0.55397E+00    0.64430E-03    0.36986E-03
        11124.    0.62282E+00   -0.86103E-02    0.63898E-02    0.21468E-02
        11125.    0.84470E+01   -0.40817E+01    0.13049E-02    0.46584E-03
        11126.    0.66360E+01   -0.14143E+01    0.15596E-02    0.65613E-03
        11127.    0.57308E+01   -0.16577E+01    0.12591E-02    0.56870E-03
        11128.    0.50040E+00   -0.37284E+00    0.29693E-03    0.96708E-04
        11129.    0.91137E+00    0.45212E+00    0.73938E-02    0.37209E-02
        11130.    0.12256E+00    0.13556E+00    0.47616E-03    0.29717E-03
        11131.    0.25337E+01    0.29217E+00    0.98192E-03    0.47697E-03
        11132.    0.20378E+02   -0.15823E+01    0.21607E-02    0.60056E-03
        11133.    0.43426E-01   -0.37679E-02    0.70583E-03    0.26551E-03
        11134.    0.81267E+01    0.10532E+02    0.10287E-01    0.78190E-02
        11135.    0.73609E+01    0.83503E+01    0.11818E-01    0.86526E-02
        11136.    0.62742E+01    0.67092E+01    0.10185E-01    0.73804E-02
        11137.    0.33615E+01    0.18802E+01    0.95632E-02    0.64896E-02
        11138.    0.14703E+01    0.11579E+01    0.19636E-02    0.13434E-02
        11139.    0.89881E+00    0.85969E+00    0.37487E-02    0.26081E-02
        11140.    0.84948E-02   -0.35279E-03    0.87757E-03    0.41562E-03
        11141.    0.77033E-03    0.14278E-03    0.76379E-03    0.28228E-03
        11142.    0.24744E+02   -0.47591E+01    0.25682E-02    0.74361E-03
        11143.    0.15693E+02    0.14589E+00    0.18465E-02    0.56060E-03
        11144.    0.85386E+00   -0.60930E+00    0.16134E-02    0.38079E-03
        11145.    0.12185E+01    0.12029E+01    0.33381E-02    0.24060E-02
        11146.    0.11258E+02    0.15978E+02    0.30011E-02    0.23169E-02
        11147.    0.40754E+01    0.26526E+01    0.30731E-02    0.18578E-02
        11148.    0.10229E+02   -0.46817E-01    0.15143E-02    0.47119E-03
        11149.    0.10665E+02    0.15926E+00    0.12826E-02    0.40177E-03
        11150.    0.11923E+02    0.34752E+00    0.15089E-02    0.47592E-03
        11151.    0.51553E+00    0.33686E+00    0.37968E-02    0.22372E-02
