/TITLE,THIS IS REULT OF BH056-L-8-50Mat
  20.
NODE      EQUIVALENTSTRESS      PRINCIPALSTRESS      EQVSTRAIN      PRINCIPALSTRAIN
        10704.    0.17531E+01    0.62706E+00    0.16445E-01    0.59198E-02
        10705.    0.15624E+02    0.20110E+01    0.15188E-02    0.55630E-03
        10706.    0.60100E+00   -0.25470E-01    0.38925E-02    0.14777E-02
        10707.    0.16732E+02    0.20445E+02    0.17312E-02    0.12941E-02
        10708.    0.23289E+01   -0.71458E-01    0.29879E-02    0.17610E-02
        10709.    0.21015E+01    0.24733E+00    0.80981E-02    0.46535E-02
        10710.    0.60483E+00    0.69981E+00    0.69220E-02    0.46594E-02
        10711.    0.15335E+00    0.11385E+00    0.11270E-02    0.69205E-03
        10712.    0.94737E+01    0.48734E+00    0.79360E-03    0.26377E-03
        10713.    0.11260E+02   -0.22827E+00    0.10045E-02    0.30603E-03
        10714.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        10715.    0.58123E+01    0.60170E+01    0.72950E-03    0.52549E-03
        10716.    0.53829E+01    0.52928E+01    0.52069E-03    0.37118E-03
        10717.    0.55666E+01    0.59141E+01    0.74861E-03    0.54103E-03
        10718.    0.50002E+00    0.38175E+00    0.58394E-03    0.34889E-03
        10719.    0.44643E+00   -0.84476E+00    0.25930E-03    0.38807E-04
        10720.    0.38334E+00    0.74288E-01    0.13626E-02    0.57191E-03
        10721.    0.49186E+00    0.34272E+00    0.85576E-03    0.48112E-03
        10722.    0.19626E+00    0.76930E-01    0.12962E-02    0.69613E-03
        10723.    0.24214E+01    0.13147E+01    0.16164E-02    0.89961E-03
        10724.    0.10550E+02   -0.25300E+01    0.19544E-02    0.55230E-03
        10725.    0.32548E+01    0.12698E+01    0.37287E-03    0.17872E-03
        10726.    0.43351E+00    0.35727E+00    0.41679E-02    0.24791E-02
        10727.    0.24185E+00    0.23018E+00    0.43244E-02    0.29438E-02
        10728.    0.25546E+00    0.17267E+00    0.24962E-02    0.10047E-02
        10729.    0.63549E+01    0.33363E-01    0.17728E-02    0.57260E-03
        10730.    0.59216E+00    0.53883E+00    0.26932E-02    0.18960E-02
        10731.    0.91669E+00    0.72779E+00    0.34974E-02    0.23410E-02
        10732.    0.53290E+00    0.47399E+00    0.23092E-02    0.15897E-02
        10733.    0.11866E+01    0.62218E+00    0.30416E-02    0.13651E-02
        10734.    0.13384E+01    0.70331E+00    0.33417E-02    0.17462E-02
        10735.    0.73203E+00    0.54967E+00    0.25114E-02    0.17568E-02
        10736.    0.10783E+01    0.13581E+01    0.25834E-02    0.17663E-02
        10737.    0.21845E+02   -0.67110E+01    0.78329E-02    0.18808E-02
        10738.    0.36318E+02   -0.12690E+02    0.53886E-02    0.15434E-02
        10739.    0.78893E+00    0.10960E+00    0.16423E-01    0.44570E-02
        10740.    0.15185E+01    0.39524E+00    0.42066E-02    0.19966E-02
        10741.    0.19807E+01    0.15670E+01    0.17048E-01    0.11633E-01
        10742.    0.12014E+01    0.97638E+00    0.13328E-01    0.92349E-02
        10743.    0.11543E+02   -0.20030E+01    0.21386E-02    0.61049E-03
        10744.    0.11081E+02   -0.17991E+01    0.19316E-02    0.55853E-03
        10745.    0.14217E+01    0.14257E+01    0.20097E-02    0.14411E-02
        10746.    0.83694E+01    0.69128E+01    0.24544E-02    0.16778E-02
        10747.    0.29352E+01    0.31350E+01    0.21431E-02    0.15270E-02
        10748.    0.16105E+00    0.26916E-01    0.12317E-02    0.47302E-03
        10749.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        10750.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        10751.    0.26761E+01    0.15955E+01    0.23768E-03    0.12588E-03
        10752.    0.19855E+01    0.18018E+01    0.10601E-02    0.74547E-03
        10753.    0.50159E+01    0.55894E+01    0.20340E-02    0.14813E-02
        10754.    0.83283E+01    0.77802E+00    0.78313E-03    0.26444E-03
        10755.    0.10909E+01   -0.15924E+00    0.12658E-02    0.45610E-03
        10756.    0.13075E+01   -0.16844E+00    0.19200E-02    0.63150E-03
        10757.    0.19580E+00   -0.47557E-02    0.31169E-03    0.15594E-03
        10758.    0.39852E+01    0.41831E+01    0.40745E-03    0.29469E-03
        10759.    0.36395E+01    0.36437E+01    0.40663E-03    0.28956E-03
        10760.    0.70786E+01    0.14328E+01    0.11017E-02    0.43060E-03
        10761.    0.70142E+01    0.12912E+01    0.11168E-02    0.42493E-03
        10762.    0.11304E+02   -0.38531E+01    0.21546E-02    0.57170E-03
        10763.    0.12435E+02   -0.40611E+01    0.20819E-02    0.60979E-03
        10764.    0.65931E+01    0.17345E+01    0.10280E-02    0.41476E-03
        10765.    0.87266E+00    0.16543E+00    0.21047E-02    0.69273E-03
        10766.    0.16479E+01   -0.29046E+00    0.38699E-03    0.12243E-03
        10767.    0.50154E+01    0.52811E+01    0.54263E-03    0.37660E-03
        10768.    0.70893E+01    0.75761E+01    0.84955E-03    0.61470E-03
        10769.    0.86977E+00    0.83377E+00    0.28628E-02    0.20126E-02
        10770.    0.29851E+02    0.30932E+02    0.20629E-02    0.14840E-02
        10771.    0.29629E+01    0.39288E+00    0.78259E-03    0.32524E-03
        10772.    0.30216E-01   -0.12806E-01    0.13064E-03    0.57583E-04
        10773.    0.20087E+01    0.20577E+01    0.17378E-02    0.12467E-02
        10774.    0.15975E+01    0.15481E+01    0.54503E-02    0.44658E-02
        10775.    0.17218E+01    0.14564E+00    0.85286E-02    0.28932E-02
        10776.    0.12331E+02    0.12007E+01    0.11080E-02    0.37998E-03
        10777.    0.77818E+01    0.93742E+00    0.98413E-03    0.35582E-03
        10778.    0.11499E+01   -0.18569E+00    0.86590E-04    0.23100E-04
        10779.    0.51642E+00    0.69280E+00    0.14651E-01    0.11165E-01
        10780.    0.41502E+00    0.85133E+00    0.10446E-01    0.88890E-02
        10781.    0.31722E+00    0.55223E+00    0.73501E-02    0.51770E-02
        10782.    0.51285E+00    0.38402E+00    0.32513E-02    0.21466E-02
        10783.    0.26856E+02    0.22485E+00    0.22014E-02    0.65988E-03
        10784.    0.14219E+02   -0.45592E+00    0.14566E-02    0.43145E-03
        10785.    0.76697E+01   -0.22572E+01    0.13205E-02    0.40720E-03
        10786.    0.26477E-02    0.24901E-02    0.46399E-02    0.23408E-02
        10787.    0.10967E-02    0.68371E-03    0.53414E-02    0.28039E-02
        10788.    0.22489E+01    0.10697E+01    0.68983E-02    0.27809E-02
        10789.    0.36770E+01    0.13638E+01    0.74914E-02    0.32394E-02
        10790.    0.12446E+01    0.26786E-01    0.44693E-02    0.16232E-02
        10791.    0.78449E+00    0.58564E+00    0.26304E-02    0.16688E-02
        10792.    0.47079E+01    0.51435E+01    0.52677E-03    0.38265E-03
        10793.    0.44894E+01    0.49765E+01    0.49853E-03    0.36376E-03
        10794.    0.19397E-03   -0.93801E-04    0.99580E-03    0.39685E-03
        10795.    0.80154E+01    0.90259E+01    0.81199E-03    0.59518E-03
        10796.    0.71382E+01    0.73531E+01    0.88545E-03    0.63598E-03
        10797.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        10798.    0.23445E+00    0.16140E+00    0.29027E-03    0.17672E-03
        10799.    0.64525E-01    0.85895E-02    0.24332E-02    0.11382E-02
        10800.    0.55872E-01    0.22568E-01    0.19563E-02    0.96102E-03
        10801.    0.32616E-02   -0.46496E-03    0.67046E-02    0.29563E-02
        10802.    0.12945E+01    0.55534E+00    0.13721E-02    0.74071E-03
        10803.    0.70848E-02    0.40126E-02    0.62429E-02    0.33534E-02
        10804.    0.61464E-02    0.49588E-02    0.42233E-02    0.20893E-02
        10805.    0.21007E+00    0.14155E+00    0.50060E-02    0.17694E-02
        10806.    0.30769E+00    0.12527E+00    0.55417E-02    0.25912E-02
        10807.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        10808.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        10809.    0.61355E-01   -0.11470E-01    0.34351E-04    0.14836E-04
        10810.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        10811.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        10812.    0.12752E+00    0.59857E-01    0.34223E-02    0.15792E-02
        10813.    0.81510E-01    0.36478E-01    0.33319E-02    0.19133E-02
        10814.    0.18210E-03    0.18063E-03    0.44832E-03    0.19590E-03
        10815.    0.80256E+00    0.11117E+01    0.11726E-02    0.89373E-03
        10816.    0.76930E-02    0.77214E-02    0.35877E-03    0.26628E-03
        10817.    0.18694E+00    0.23661E-01    0.22806E-02    0.96200E-03
        10818.    0.91650E+01    0.98741E+01    0.71631E-03    0.51610E-03
        10819.    0.10990E+02    0.12188E+02    0.84409E-03    0.61245E-03
        10820.    0.45119E+00   -0.15271E+00    0.71861E-03    0.22619E-03
        10821.    0.60034E-01    0.77837E-01    0.18896E-02    0.10884E-02
        10822.    0.17801E+02    0.25046E+00    0.23420E-02    0.75426E-03
        10823.    0.11644E+00    0.36343E-01    0.64603E-02    0.29223E-02
        10824.    0.30664E+00    0.24611E+00    0.70232E-02    0.45290E-02
        10825.    0.22039E+00    0.21711E+00    0.88093E-02    0.60727E-02
        10826.    0.54005E+00    0.15690E+00    0.30079E-02    0.14193E-02
        10827.    0.46424E+01    0.11418E+01    0.59480E-03    0.25184E-03
        10828.    0.44227E+01    0.67266E+00    0.72250E-03    0.27000E-03
        10829.    0.32360E+01    0.30782E+01    0.31973E-03    0.22642E-03
        10830.    0.45832E+00    0.22214E+00    0.12601E-02    0.73848E-03
        10831.    0.83159E+01   -0.15567E+01    0.15025E-02    0.54256E-03
        10832.    0.84262E+01   -0.24337E+01    0.14462E-02    0.49142E-03
        10833.    0.20154E+02   -0.37620E+01    0.35110E-02    0.95889E-03
        10834.    0.38902E+01    0.38223E+01    0.51350E-03    0.36691E-03
        10835.    0.69246E+00    0.27273E-01    0.12264E-02    0.44494E-03
        10836.    0.83414E+00    0.34520E+00    0.12258E-03    0.62857E-04
        10837.    0.12861E+02   -0.63418E+00    0.12258E-02    0.35494E-03
        10838.    0.12948E+02    0.63763E-01    0.11562E-02    0.35832E-03
        10839.    0.74533E+01    0.51216E+01    0.11147E-02    0.63220E-03
        10840.    0.51072E-01    0.10709E+00    0.20484E-03    0.18601E-03
        10841.    0.17244E+00    0.17520E-01    0.16409E-01    0.51247E-02
        10842.    0.60902E+01    0.64454E+01    0.75980E-03    0.55017E-03
        10843.    0.12088E+01    0.98213E+00    0.33314E-02    0.21819E-02
        10844.    0.15021E+01    0.15102E+01    0.10358E-01    0.74183E-02
        10845.    0.69788E+00   -0.96706E-01    0.14794E-01    0.42433E-02
        10846.    0.18880E+01    0.27023E+00    0.14517E-02    0.57321E-03
        10847.    0.98787E+00   -0.64792E+00    0.22828E-01    0.40130E-02
        10848.    0.16303E+01    0.15185E+01    0.47470E-03    0.28240E-03
        10849.    0.80074E+01    0.84759E+01    0.93217E-03    0.67344E-03
        10850.    0.22407E+01    0.62666E+00    0.19476E-02    0.74970E-03
        10851.    0.18991E+00    0.16444E+00    0.15258E-02    0.57420E-03
        10852.    0.33229E+00    0.53367E-01    0.11416E-02    0.47142E-03
        10853.    0.99699E-01    0.55083E-01    0.12840E-02    0.58431E-03
        10854.    0.21554E+02    0.25258E+02    0.35934E-02    0.26429E-02
        10855.    0.20116E+02    0.24574E+02    0.36676E-02    0.26972E-02
        10856.    0.19517E+00    0.22209E+00    0.41087E-03    0.28565E-03
        10857.    0.20497E+02   -0.28425E+00    0.17851E-02    0.54671E-03
        10858.    0.17158E+02    0.17793E+02    0.14544E-02    0.10461E-02
        10859.    0.14112E+01    0.19848E+01    0.17421E-01    0.14298E-01
        10860.    0.73198E+00    0.86486E+00    0.15526E-01    0.12908E-01
        10861.    0.55713E+01    0.71128E+00    0.46834E-03    0.16946E-03
        10862.    0.56950E+01    0.27975E+00    0.46909E-03    0.16867E-03
        10863.    0.43441E+01    0.74035E+00    0.36657E-03    0.14996E-03
        10864.    0.17635E+01    0.14370E+01    0.17769E-02    0.12115E-02
        10865.    0.66054E+01    0.83008E+01    0.60732E-03    0.44466E-03
        10866.    0.64856E+01    0.44755E+01    0.48331E-03    0.29354E-03
        10867.    0.68744E+01    0.70764E+01    0.51676E-03    0.36410E-03
        10868.    0.50991E+01   -0.48321E+00    0.80805E-03    0.31022E-03
        10869.    0.11929E+01    0.87279E+00    0.11156E-02    0.71519E-03
        10870.    0.11498E+01    0.99081E+00    0.11625E-02    0.77663E-03
        10871.    0.18629E+01    0.23598E+01    0.44241E-03    0.32858E-03
        10872.    0.27544E+02   -0.92325E+01    0.45510E-02    0.11814E-02
        10873.    0.23798E+01   -0.67202E+00    0.28629E-02    0.10236E-02
        10874.    0.12755E+02    0.13588E+02    0.11775E-02    0.85263E-03
        10875.    0.22778E+01    0.33213E+00    0.62666E-02    0.24081E-02
        10876.    0.12093E+00    0.63132E-01    0.18487E-02    0.10437E-02
        10877.    0.13286E-01   -0.87177E-03    0.31322E-02    0.10262E-02
        10878.    0.10017E+00    0.64633E-02    0.24690E-02    0.85134E-03
        10879.    0.24213E+00   -0.15125E+00    0.19854E-02    0.64616E-03
        10880.    0.21613E+02   -0.74907E+01    0.46024E-02    0.14334E-02
        10881.    0.15515E+00    0.14467E+00    0.55492E-02    0.39447E-02
        10882.    0.13092E+00    0.11953E+00    0.42186E-02    0.29448E-02
        10883.    0.41125E+00    0.38708E+00    0.40142E-02    0.27581E-02
        10884.    0.17782E+01    0.17378E+00    0.87854E-03    0.29134E-03
        10885.    0.64521E+00    0.68119E+00    0.35083E-02    0.25530E-02
        10886.    0.44754E+01    0.11120E+00    0.10680E-02    0.33014E-03
        10887.    0.32331E+01    0.68236E+00    0.94221E-03    0.33134E-03
        10888.    0.14319E+02   -0.31553E+01    0.21871E-02    0.69210E-03
        10889.    0.30166E+02   -0.37942E+01    0.30762E-02    0.10168E-02
        10890.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        10891.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        10892.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        10893.    0.55472E+00    0.67249E+00    0.33560E-02    0.25113E-02
        10894.    0.50429E-02    0.38332E-02    0.10924E-02    0.58857E-03
        10895.    0.14259E+01    0.15531E+01    0.13674E-02    0.97741E-03
        10896.    0.16128E+01    0.17660E+01    0.14617E-02    0.10458E-02
        10897.    0.15527E+02    0.16975E+02    0.12247E-02    0.89030E-03
        10898.    0.13111E+02    0.13813E+02    0.10973E-02    0.79254E-03
        10899.    0.11693E+02    0.12492E+02    0.92994E-03    0.67318E-03
        10900.    0.79818E+01    0.11194E+01    0.22305E-02    0.77400E-03
        10901.    0.85694E+01    0.13143E+01    0.15561E-02    0.56789E-03
        10902.    0.55544E+01    0.99581E+00    0.15481E-02    0.56531E-03
        10903.    0.18439E+02   -0.33719E+01    0.10124E-01    0.28909E-02
        10904.    0.29962E+01    0.33514E+01    0.18184E-02    0.13251E-02
        10905.    0.12289E+02   -0.56992E-01    0.15572E-02    0.51451E-03
        10906.    0.40936E+00    0.35507E+00    0.88938E-03    0.59390E-03
        10907.    0.69293E+00    0.72905E+00    0.11889E-02    0.84914E-03
        10908.    0.14508E+02   -0.66714E+00    0.12945E-02    0.40318E-03
        10909.    0.66150E+01    0.68705E+01    0.65852E-03    0.47398E-03
        10910.    0.26947E+00   -0.13583E+00    0.38265E-02    0.95487E-03
        10911.    0.41151E+01    0.14219E+01    0.33563E-03    0.15542E-03
        10912.    0.29236E+00   -0.89178E-01    0.22060E-01    0.66709E-02
        10913.    0.15423E+02   -0.20141E+00    0.17088E-02    0.52125E-03
        10914.    0.16329E+01    0.45046E+00    0.26395E-02    0.95185E-03
        10915.    0.20786E+00    0.24592E-02    0.51002E-03    0.22272E-03
        10916.    0.72506E+00    0.50141E+00    0.47720E-03    0.29629E-03
        10917.    0.78010E+00    0.53735E+00    0.43884E-03    0.27272E-03
        10918.    0.40291E-01    0.12948E+00    0.13926E-03    0.14180E-03
        10919.    0.50985E+00    0.14725E+00    0.26402E-02    0.14457E-02
        10920.    0.84174E+00    0.12229E+01    0.88122E-03    0.63535E-03
        10921.    0.25287E+00    0.19435E+00    0.53360E-02    0.35947E-02
        10922.    0.25844E+02    0.28543E+02    0.20936E-02    0.15309E-02
        10923.    0.14254E+01    0.37116E+00    0.24891E-02    0.89420E-03
        10924.    0.24506E+00    0.34673E+00    0.48695E-03    0.33622E-03
        10925.    0.56152E+01    0.79420E+01    0.70420E-02    0.54592E-02
        10926.    0.47453E+01    0.70389E+01    0.76131E-02    0.60032E-02
        10927.    0.36991E+01    0.52782E+01    0.77974E-02    0.60668E-02
        10928.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        10929.    0.61233E+00    0.38755E+00    0.24217E-02    0.15471E-02
        10930.    0.14637E+01    0.15425E+01    0.21027E-02    0.14723E-02
        10931.    0.10463E+01    0.10561E+01    0.29354E-02    0.20960E-02
        10932.    0.10729E+01    0.15994E+01    0.30356E-02    0.23944E-02
        10933.    0.19455E+01    0.23304E+01    0.15376E-02    0.11412E-02
        10934.    0.69736E+01    0.77241E+01    0.71917E-03    0.52662E-03
        10935.    0.27794E+00   -0.30132E-01    0.28505E-03    0.11118E-03
        10936.    0.10144E+01    0.25657E+00    0.39203E-02    0.20490E-02
        10937.    0.97797E-01    0.77128E-01    0.56402E-02    0.41210E-02
        10938.    0.34496E+00    0.31603E+00    0.83253E-02    0.55302E-02
        10939.    0.58336E+00    0.58513E+00    0.10407E-01    0.73364E-02
        10940.    0.86292E-01    0.46525E-01    0.72256E-02    0.40249E-02
        10941.    0.29782E+00    0.25208E+00    0.84715E-02    0.55154E-02
        10942.    0.97521E+01   -0.34735E+00    0.90666E-03    0.26982E-03
        10943.    0.10863E+02   -0.43752E+00    0.10573E-02    0.30815E-03
        10944.    0.85500E+01   -0.15589E+00    0.99548E-03    0.30341E-03
        10945.    0.38991E+01   -0.58003E+00    0.20641E-01    0.65172E-02
        10946.    0.22747E+01    0.11995E+01    0.17150E-01    0.88678E-02
        10947.    0.16969E+01    0.15900E+00    0.18068E-01    0.70423E-02
        10948.    0.57102E+00    0.16227E+00    0.88336E-03    0.38962E-03
        10949.    0.19540E+00    0.20389E+00    0.16629E-02    0.11840E-02
        10950.    0.32104E+00    0.10497E+00    0.22180E-02    0.10650E-02
        10951.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        10952.    0.99003E-01    0.91416E-02    0.21820E-03    0.84185E-04
        10953.    0.13730E+00   -0.38140E-02    0.10939E-03    0.43800E-04
        10954.    0.14845E+00    0.11109E+00    0.32299E-02    0.19322E-02
        10955.    0.38401E-01    0.36523E-01    0.44304E-03    0.24404E-03
        10956.    0.45562E+00    0.13195E-02    0.11579E-02    0.36934E-03
        10957.    0.83589E-01    0.58058E-01    0.11735E-03    0.63885E-04
        10958.    0.56914E-02    0.26728E-02    0.21223E-02    0.14259E-02
        10959.    0.54451E+01    0.64507E+01    0.89353E-03    0.66282E-03
        10960.    0.99812E+00    0.35856E-01    0.17925E-02    0.53251E-03
        10961.    0.82676E+00   -0.11312E+00    0.21488E-02    0.67557E-03
        10962.    0.30046E+01    0.82974E+01    0.15926E-02    0.14515E-02
        10963.    0.10863E+01   -0.20967E+00    0.11427E-01    0.31776E-02
        10964.    0.11283E+01   -0.20832E+00    0.84086E-02    0.24503E-02
        10965.    0.15489E+01   -0.14558E+00    0.22475E-01    0.69997E-02
        10966.    0.17394E+01    0.71797E+00    0.17041E-03    0.93131E-04
        10967.    0.83320E+01   -0.14816E-01    0.73236E-03    0.22674E-03
        10968.    0.44307E+01    0.50099E+00    0.34544E-03    0.11433E-03
        10969.    0.11180E-01    0.61544E-02    0.14097E-02    0.82140E-03
        10970.    0.95364E-01    0.24167E-01    0.15692E-02    0.70111E-03
        10971.    0.61049E+01    0.50277E+01    0.56425E-03    0.36831E-03
        10972.    0.55651E+01    0.39731E+01    0.56877E-03    0.36433E-03
        10973.    0.31585E-03    0.96529E-03    0.13006E-02    0.13074E-02
        10974.    0.17613E+00    0.11339E+00    0.20021E-01    0.12737E-01
        10975.    0.76472E+01    0.14729E+00    0.85120E-03    0.27609E-03
        10976.    0.48413E+00   -0.71099E+00    0.98218E-03    0.13808E-03
        10977.    0.54939E+00    0.26327E+00    0.20096E-02    0.13485E-02
        10978.    0.88905E+00    0.54480E+00    0.28670E-02    0.18668E-02
        10979.    0.54507E+01    0.56623E+01    0.65853E-03    0.47103E-03
        10980.    0.39406E+01    0.13838E+01    0.34719E-03    0.15863E-03
        10981.    0.48358E+01    0.69594E+00    0.44453E-03    0.17488E-03
        10982.    0.16012E+00   -0.43567E-01    0.47314E-03    0.21485E-03
        10983.    0.54307E+00    0.15361E+01    0.85465E-02    0.77476E-02
        10984.    0.29457E+01    0.18813E+01    0.27065E-03    0.15494E-03
        10985.    0.33219E-01   -0.52343E-02    0.11115E-03    0.32567E-04
        10986.    0.16681E-01    0.56514E-02    0.28049E-03    0.12600E-03
        10987.    0.28121E+00   -0.10867E+00    0.14330E-03    0.64960E-04
        10988.    0.15282E+02   -0.60901E+00    0.17783E-02    0.54221E-03
        10989.    0.69224E+00    0.41953E+00    0.24510E-03    0.14343E-03
        10990.    0.41541E+00    0.45452E+00    0.55780E-03    0.38533E-03
        10991.    0.31581E+00    0.18635E+00    0.58650E-03    0.36592E-03
        10992.    0.26117E+00    0.19478E+00    0.82016E-03    0.46940E-03
        10993.    0.22530E+02   -0.90520E+00    0.16243E-02    0.46731E-03
        10994.    0.35494E+01    0.20537E+01    0.28877E-03    0.17342E-03
        10995.    0.33097E+01    0.25291E+01    0.26891E-03    0.17499E-03
        10996.    0.17789E+02    0.18731E+02    0.15209E-02    0.10991E-02
        10997.    0.16122E+02    0.36562E+00    0.14148E-02    0.44730E-03
        10998.    0.20196E+02    0.91713E+00    0.15650E-02    0.49181E-03
        10999.    0.56820E+01    0.59639E+01    0.77685E-03    0.56075E-03
        11000.    0.20723E+00    0.72594E-02    0.54470E-02    0.24935E-02
        11001.    0.27137E+00    0.13755E+00    0.54589E-02    0.29057E-02
        11002.    0.10237E+01    0.54778E+00    0.11319E-02    0.61027E-03
        11003.    0.12893E+01   -0.33907E-02    0.27047E-01    0.77769E-02
        11004.    0.20847E+01    0.28306E+00    0.14472E-01    0.44752E-02
        11005.    0.14111E+02    0.60596E+00    0.39261E-02    0.16951E-02
        11006.    0.13780E+02   -0.25568E+01    0.17449E-02    0.54241E-03
        11007.    0.17308E+02   -0.37890E+01    0.19845E-02    0.54313E-03
        11008.    0.53938E+00    0.31941E+00    0.26090E-03    0.12296E-03
        11009.    0.88671E+00    0.22950E+01    0.36725E-02    0.35720E-02
        11010.    0.22763E+00    0.20717E+00    0.18355E-02    0.12938E-02
        11011.    0.29606E+00    0.30237E+00    0.25246E-02    0.18130E-02
        11012.    0.63190E+00    0.14806E+00    0.87424E-03    0.40249E-03
        11013.    0.69125E+00    0.10234E+00    0.77648E-03    0.33769E-03
        11014.    0.53304E+01    0.10567E+01    0.16169E-02    0.60894E-03
        11015.    0.41596E+00    0.23958E+00    0.15646E-02    0.91910E-03
        11016.    0.69044E+01    0.67319E+01    0.12769E-02    0.91355E-03
        11017.    0.93803E+00    0.23146E+00    0.54208E-02    0.26245E-02
        11018.    0.13494E+01    0.12653E+01    0.15993E-02    0.11284E-02
        11019.    0.50133E+01    0.53082E+01    0.72470E-03    0.52349E-03
        11020.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        11021.    0.68964E-01   -0.15242E-02    0.86882E-03    0.32734E-03
        11022.    0.10125E+02    0.11159E+01    0.11569E-02    0.39316E-03
        11023.    0.25124E+02   -0.21872E+01    0.17810E-02    0.51641E-03
        11024.    0.15283E+02    0.17113E+01    0.16456E-02    0.53185E-03
        11025.    0.17581E+01    0.17473E+01    0.15442E-02    0.10774E-02
        11026.    0.26951E+01    0.12330E+01    0.23853E-02    0.12277E-02
        11027.    0.15919E+01    0.17513E+01    0.87665E-02    0.62983E-02
        11028.    0.14590E+01    0.15707E+01    0.11608E-01    0.84248E-02
        11029.    0.16718E+01    0.18658E+01    0.94644E-02    0.69016E-02
        11030.    0.96425E+01    0.98534E+01    0.11711E-02    0.83965E-03
        11031.    0.92441E+00    0.99203E+00    0.38406E-02    0.26880E-02
        11032.    0.67461E+00    0.57465E+00    0.24443E-02    0.17202E-02
        11033.    0.89236E-01    0.94543E-01    0.32066E-02    0.20286E-02
        11034.    0.60147E-02    0.73820E-02    0.41857E-02    0.31046E-02
        11035.    0.20333E+01    0.21826E+01    0.54420E-02    0.38025E-02
        11036.    0.17721E+01    0.30678E+01    0.56645E-02    0.46222E-02
        11037.    0.12304E+02    0.41735E+01    0.94738E-03    0.45378E-03
        11038.    0.98904E+01    0.47481E+01    0.74823E-03    0.38356E-03
        11039.    0.50561E+01    0.35486E+00    0.71923E-03    0.34484E-03
        11040.    0.21369E+02   -0.19526E+00    0.16172E-02    0.47466E-03
        11041.    0.23472E+01    0.14355E+00    0.23229E-03    0.70748E-04
        11042.    0.37365E+00   -0.28862E-01    0.11023E-02    0.44790E-03
        11043.    0.59227E+00    0.84573E-01    0.12969E-02    0.67419E-03
        11044.    0.42630E+00    0.27123E+00    0.10845E-02    0.65884E-03
        11045.    0.17364E+01    0.17552E+00    0.69832E-03    0.25224E-03
        11046.    0.27972E+02    0.34225E+02    0.29997E-02    0.22424E-02
        11047.    0.24609E+02    0.27165E+02    0.28334E-02    0.20673E-02
        11048.    0.24175E+02    0.28419E+02    0.28051E-02    0.20777E-02
        11049.    0.14953E+01    0.14195E+01    0.10899E-01    0.76301E-02
        11050.    0.11389E+01    0.94876E+00    0.85313E-02    0.58359E-02
        11051.    0.10948E+01    0.82433E+00    0.24820E-02    0.15828E-02
        11052.    0.10050E+01    0.74278E+00    0.27882E-02    0.17456E-02
        11053.    0.13101E+01   -0.15548E+00    0.16369E-02    0.59738E-03
        11054.    0.16934E+01    0.13255E+01    0.17936E-02    0.12157E-02
        11055.    0.15903E+01    0.13990E+01    0.16808E-02    0.11640E-02
        11056.    0.45171E+01    0.60152E+01    0.59499E-02    0.41062E-02
        11057.    0.53309E+01    0.53387E+01    0.48029E-02    0.32225E-02
        11058.    0.14693E+01    0.14258E+01    0.48525E-03    0.33839E-03
        11059.    0.10122E+02    0.25513E+01    0.77795E-03    0.33832E-03
        11060.    0.15527E+01    0.19638E+01    0.16127E-02    0.12039E-02
        11061.    0.15930E+01    0.20987E+01    0.15632E-02    0.11772E-02
        11062.    0.14891E+01    0.20072E+01    0.13789E-02    0.10550E-02
        11063.    0.67584E+00    0.53111E+00    0.14384E-02    0.99986E-03
        11064.    0.47077E+01    0.44151E+01    0.12086E-01    0.87229E-02
        11065.    0.12249E+02   -0.46948E+00    0.11703E-02    0.35020E-03
        11066.    0.13212E+02   -0.14099E+00    0.12535E-02    0.38945E-03
        11067.    0.14606E+02   -0.23915E+00    0.12932E-02    0.39239E-03
        11068.    0.17743E+02    0.16518E+02    0.23914E-02    0.16766E-02
        11069.    0.10790E+02    0.14041E+01    0.81743E-03    0.31288E-03
        11070.    0.10390E+02    0.66478E+00    0.77414E-03    0.27735E-03
        11071.    0.62380E+01    0.26361E+01    0.52874E-03    0.26311E-03
        11072.    0.77286E+01    0.21919E+00    0.65043E-03    0.21014E-03
        11073.    0.61472E+01    0.32982E+00    0.50170E-03    0.17153E-03
        11074.    0.74677E+01    0.38918E+00    0.62821E-03    0.20698E-03
        11075.    0.45640E+01    0.39059E+00    0.75021E-03    0.28890E-03
        11076.    0.26697E+00    0.16317E+00    0.21227E-02    0.12167E-02
        11077.    0.70163E-01    0.82216E-01    0.62019E-02    0.47437E-02
